map EGL-G2-C
fac 5 10 {0,135,211,238,159}
hosp 1 {0}
n_ALS 5 1 {2:0,2:135,1:238}
11   1139   189   190  0.204865  {1,1,0}     34    1
51   1148   225   226  0.997300  {0,1,0}     20    0
104  1178    97   115  0.983277  {0,2,0}     28    1
107  1213     3    15  0.326527  {0,2,0}     33    1
81   1214     2    14  0.519079  {0,2,0}     34    1
8    1225     5     6  0.599548  {0,1,0}     20    1
118  1233   215   221  0.674489  {1,1,0}     23    1
26   1243   108   109  0.130577  {0,1,1}     38    0
6    1252   102   103  0.569329  {0,1,0}     30    1
21   1260    47    48  0.672580  {0,1,0}     20    0
92   1261   218   225  0.450883  {0,3,0}     24    0
5    1294   102   111  0.854246  {0,1,0}     24    0
82   1305   177   181  0.398392  {0,1,1}     40    1
1    1307    32    33  0.470411  {0,1,1}     35    1
123  1317   172   173  0.339037  {0,2,0}     39    1
102  1328    31    32  0.199012  {0,3,0}     25    0
9    1334   204   206  0.148769  {1,0,0}     24    1
33   1335   175   177  0.871372  {0,1,1}     22    0
31   1351     3     4  0.382782  {1,0,0}     40    1
16   1356    94    95  0.898210  {0,3,0}     40    1
114  1389    59    72  0.085159  {0,1,0}     30    0
86   1393   217   219  0.806812  {0,2,0}     21    0
3    1414    35    36  0.279995  {1,0,0}     30    1
