map EGL-G1-C
fac 5 10 {0,13,18,2,3}
hosp 1 {0}
n_ALS 9 1 {2:13,1:18,6:3}
58   1074    98   130  0.775070  {0,1,0}     37    1
32   1083   198   199  0.483016  {0,3,0}     40    1
48   1130    90    95  0.874908  {0,2,0}     26    0
93   1131   242   245  0.903256  {0,1,0}     24    0
65   1136   190   191  0.584837  {0,2,0}     38    0
63   1158   134   146  0.478481  {1,1,0}     24    1
13   1229    50    52  0.765985  {0,2,0}     39    1
113  1230    31    38  0.769936  {0,2,0}     25    1
127  1237     3     4  0.346948  {0,3,0}     24    0
43   1238   226   227  0.494600  {1,1,0}     22    1
26   1239   225   226  0.671137  {1,1,0}     30    1
18   1249     0     1  0.811997  {0,1,0}     33    0
29   1251   102   103  0.060535  {1,0,0}     30    1
74   1252   104   106  0.680923  {1,0,0}     32    1
1    1257   212   218  0.960980  {0,1,1}     22    0
102  1265    45    46  0.911415  {0,1,1}     32    0
114  1269    50    53  0.970345  {0,1,0}     32    1
37   1290   144   147  0.500781  {0,1,0}     26    1
34   1309   127   128  0.027070  {0,3,0}     34    0
45   1312   137   138  0.966287  {1,0,0}     38    1
28   1320    60    67  0.091560  {0,3,0}     32    1
27   1335   167   175  0.332879  {1,0,0}     40    1
4    1338   105   107  0.751243  {1,0,0}     37    1
39   1403    29    30  0.160946  {0,1,0}     31    0
3    1418     2     3  0.765540  {0,0,1}     28    1
