map EGL-G1-B
fac 5 10 {0,91,161,77,98}
hosp 1 {0}
n_ALS 7 1 {3:0,2:77,2:98}
59    873   165   177  0.665504  {1,0,0}     29    1
66    885    17    22  0.632129  {0,3,0}     22    1
60    886   174   176  0.926040  {1,1,0}     22    1
67    888    49    56  0.570324  {0,1,0}     31    1
29    893   178   183  0.723958  {1,0,0}     34    1
3     907    90    91  0.606225  {0,1,0}     38    1
101   917     8     9  0.902155  {1,2,0}     23    1
5     930     3    23  0.260741  {0,2,0}     22    1
70    930   118   119  0.703318  {0,2,0}     24    1
2     936   165   177  0.378566  {1,0,0}     26    1
51    941   144   145  0.689486  {0,0,1}     30    1
71    945   195   196  0.208772  {1,0,0}     23    1
127   947    32    34  0.804789  {1,1,0}     33    1
25    951    32    34  0.372663  {0,1,1}     20    0
61    959   170   171  0.285620  {0,2,0}     20    1
12    971    22    24  0.800067  {0,1,0}     22    0
114   972    40    41  0.156250  {0,2,0}     26    1
94    978   163   168  0.204781  {1,1,0}     32    1
87    983     5    23  0.585753  {0,2,0}     24    1
54    993   136   137  0.330788  {0,1,0}     26    0
118   998    48    57  0.670588  {0,2,0}     27    1
104  1005   226   227  0.887821  {0,1,0}     33    1
117  1014   174   175  0.470178  {0,2,0}     36    1
38   1018   142   144  0.451944  {1,1,0}     33    1
112  1025   215   216  0.098294  {0,1,0}     23    1
47   1029     7     8  0.124920  {0,1,1}     31    1
73   1031    36    37  0.419165  {0,2,0}     27    1
55   1041   228   229  0.895815  {0,3,0}     26    0
115  1050   131   132  0.936621  {0,2,0}     26    1
35   1071   226   231  0.914125  {1,2,0}     32    1
65   1071    48    57  0.948431  {0,1,0}     22    1
32   1072   216   217  0.650729  {1,0,0}     32    1
72   1073     5     6  0.400601  {0,2,0}     23    0
42   1078   135   145  0.368737  {0,1,0}     35    1
68   1084   149   150  0.066792  {0,2,0}     31    1
111  1090    69    70  0.962122  {0,1,0}     23    0
37   1101   105   107  0.062216  {0,3,0}     30    0
24   1106   101   102  0.469306  {1,1,0}     24    1
28   1128    88    96  0.182072  {0,3,0}     23    1
43   1129    63    64  0.780209  {0,2,0}     34    0
7    1136     1    12  0.118035  {0,1,0}     39    0
26   1141    24    25  0.775642  {1,0,0}     21    1
120  1158   216   217  0.009276  {0,2,0}     21    1
74   1171   237   238  0.753061  {0,1,0}     39    0
33   1171    83    84  0.523592  {0,1,1}     34    1
75   1172   111   112  0.940396  {0,2,0}     39    0
108  1233    41    51  0.892913  {0,1,0}     31    1
86   1247    41    51  0.499222  {0,1,0}     38    1
78   1253   220   222  0.738835  {0,2,0}     22    1
81   1266   126   127  0.695640  {0,2,0}     26    0
23   1294   115   116  0.133614  {1,0,0}     31    1
77   1306   190   191  0.341542  {1,1,0}     34    1
48   1329   202   204  0.230429  {0,2,0}     40    0
109  1329    70    72  0.399826  {1,0,0}     34    1
91   1330    77    78  0.267838  {0,2,0}     20    0
121  1406    88    96  0.714215  {1,1,0}     37    1
100  1415   120   154  0.848357  {0,1,1}     31    1
45   1424    43    44  0.232853  {0,1,1}     27    1
31   1437    77    81  0.179960  {1,0,0}     31    1
