map EGL-G2-C
fac 5 10 {0,244,229,96,33}
hosp 1 {0}
n_ALS 5 1 {2:0,1:229,2:33}
44   1240   205   208  0.733337  {0,1,1}     26    1
123  1249   145   148  0.169645  {0,2,0}     24    1
6    1265   228   229  0.964997  {0,2,0}     33    0
51   1270   133   134  0.460700  {0,1,0}     39    1
17   1278   186   188  0.680028  {0,1,0}     40    1
81   1279    10    11  0.444022  {1,1,0}     28    1
67   1280    98   127  0.849712  {0,1,1}     29    0
82   1280   240   242  0.600871  {0,2,0}     22    0
112  1284    66    92  0.690347  {0,1,0}     29    0
31   1284   205   208  0.798557  {0,2,0}     35    1
74   1292   189   190  0.144284  {0,2,0}     20    1
59   1312   119   120  0.046398  {1,1,0}     39    1
75   1316   197   200  0.087831  {0,1,0}     34    0
118  1330   103   111  0.628063  {0,1,0}     25    1
40   1355   196   198  0.723955  {1,0,0}     37    1
46   1375    29    31  0.379728  {0,3,0}     31    1
116  1381    49    50  0.919629  {0,1,0}     23    1
9    1382   233   235  0.000560  {0,0,1}     40    1
91   1387   244   245  0.735985  {0,2,0}     30    0
53   1404   251   254  0.969985  {0,3,0}     24    1
30   1418   158   160  0.089273  {0,2,0}     40    0
114  1419   189   190  0.662216  {0,0,1}     26    0
98   1429   210   215  0.287143  {0,1,0}     29    0
58   1431   107   108  0.265926  {0,2,0}     34    1
