map EGL-G2-D
fac 5 10 {0,166,22,123,115}
hosp 1 {0}
n_ALS 7 1 {1:166,4:123,2:115}
14    720   111   114  0.024835  {1,1,0}     26    0
42    722   103   104  0.556585  {0,1,1}     21    1
49    733     5    23  0.902865  {0,1,0}     20    1
94    740   233   235  0.532519  {0,1,0}     39    1
0     761   209   216  0.233445  {0,2,0}     36    1
51    765    57    61  0.814619  {0,2,0}     20    0
5     766    48    49  0.286337  {1,0,0}     24    1
32    780   153   154  0.543623  {1,1,0}     24    1
35    781   101   112  0.838624  {0,3,0}     27    1
127   787    23   171  0.843006  {0,1,0}     23    1
65    794    49    56  0.944272  {0,1,0}     35    1
120   808   135   136  0.025546  {0,2,0}     29    1
74    824   210   211  0.210194  {0,2,0}     20    0
59    824    49    50  0.883047  {0,3,0}     31    1
25    825   121   122  0.730101  {1,1,0}     36    1
111   826    97   115  0.628827  {0,3,0}     20    1
53    830   186   188  0.800447  {0,0,1}     26    0
70    836    11    42  0.751410  {0,1,0}     37    1
95    837   240   241  0.741948  {0,2,0}     26    0
89    848    20    21  0.456383  {0,2,0}     37    1
68    850   194   242  0.877196  {0,3,0}     20    1
99    851   174   182  0.948072  {0,0,1}     21    1
46    857   227   233  0.224056  {0,2,0}     27    1
84    859   184   188  0.780882  {1,1,0}     29    1
75    877   158   159  0.305190  {0,1,0}     20    1
61    894     3    15  0.569697  {0,3,0}     20    1
119   896    53    54  0.321563  {0,2,0}     21    1
93    904   166   167  0.152836  {0,2,0}     38    1
10    904   161   164  0.732720  {0,2,0}     36    1
40    905   240   241  0.427547  {1,1,0}     34    1
122   914   130   131  0.993847  {0,1,0}     36    0
91    917   101   102  0.600630  {1,0,0}     27    1
4     926   246   247  0.163692  {0,1,0}     22    1
83    933   206   207  0.485900  {1,1,0}     22    1
20    939    14    15  0.881047  {0,1,0}     24    0
78    953   210   215  0.015387  {0,2,0}     35    0
37    964   185   187  0.294745  {0,1,0}     34    1
67    965    61    62  0.288421  {1,0,0}     21    1
52    977    99   131  0.297482  {0,3,0}     39    1
107   994    26    28  0.809456  {0,0,1}     36    1
57   1012   216   217  0.620369  {0,1,1}     35    1
26   1014    14    15  0.009552  {1,1,0}     24    1
81   1031   155   156  0.300809  {0,1,0}     23    1
87   1065   116   117  0.970047  {0,1,0}     30    0
39   1078   108   109  0.588040  {1,0,0}     40    1
36   1084    41    51  0.424017  {0,3,0}     37    1
125  1092    51    52  0.914154  {1,0,0}     21    1
73   1097   191   195  0.038195  {0,0,1}     37    1
19   1097   223   224  0.907261  {0,3,0}     36    1
117  1098   223   224  0.086850  {0,3,0}     31    0
101  1098   244   253  0.152449  {1,2,0}     23    1
112  1100   185   187  0.263488  {1,1,0}     37    1
60   1102   226   251  0.402946  {0,1,0}     29    1
80   1103   195   248  0.489922  {1,0,0}     33    1
62   1117   251   252  0.219792  {0,2,0}     28    1
102  1125   141   150  0.109609  {1,1,0}     31    1
116  1126   213   214  0.026941  {0,3,0}     24    0
58   1127   171   172  0.183001  {0,3,0}     35    0
71   1136    23    87  0.203106  {1,0,0}     20    1
17   1148   248   249  0.842741  {1,0,0}     34    0
3    1165    23    87  0.372642  {1,3,0}     38    1
69   1173   118   119  0.432887  {0,2,0}     30    1
11   1174    78    82  0.329772  {0,2,0}     27    0
55   1184    73    74  0.521761  {1,0,0}     31    1
108  1187   102   111  0.529138  {1,1,0}     32    1
21   1191    18    19  0.655448  {0,3,0}     29    1
64   1194   105   106  0.193799  {0,2,0}     35    1
110  1196   118   119  0.512693  {0,3,0}     34    1
2    1219    42    43  0.186651  {0,2,0}     34    1
38   1269    90    91  0.228876  {1,0,0}     21    1
124  1271   155   156  0.947482  {0,2,0}     27    1
18   1274   131   132  0.814063  {0,2,0}     35    1
123  1282   127   128  0.429798  {0,2,0}     27    0
22   1287   245   247  0.018825  {0,2,0}     28    1
126  1294   225   226  0.890536  {1,0,0}     27    1
72   1297    70    79  0.560908  {1,1,0}     28    1
76   1327     6     7  0.870844  {0,0,1}     36    0
24   1328   162   163  0.523187  {1,1,0}     31    1
8    1362   130   131  0.398702  {1,1,0}     31    1
16   1372   143   145  0.069767  {0,3,0}     25    0
15   1375   213   215  0.725055  {0,3,0}     33    1
54   1423   219   220  0.009970  {1,0,0}     35    1
103  1431    76    78  0.992759  {0,0,1}     40    1
85   1436    92    93  0.433291  {0,1,0}     21    1
