map EGL-G1-E
fac 5 10 {0,192,26,106,96}
hosp 2 {0,108}
52    744    29    30  0.145121  {1,1,0}     23    1
65    749   116   117  0.591634  {0,1,0}     29    1
17    755    67    68  0.828241  {0,1,0}     36    0
62    771   204   209  0.560891  {0,2,0}     33    1
80    772   169   173  0.381838  {0,1,0}     20    1
54    779    92    93  0.646276  {0,0,1}     26    1
20    800   116   117  0.100234  {0,2,0}     31    1
10    800     5    23  0.173228  {0,1,0}     27    1
67    801    13    14  0.791244  {1,0,0}     24    1
96    807   117   118  0.189763  {0,2,0}     31    1
21    810   174   176  0.584115  {0,1,0}     27    0
97    810    88    96  0.760361  {1,0,0}     26    1
119   819   204   205  0.345976  {0,2,0}     23    0
116   827    31    32  0.386062  {0,2,0}     30    0
19    827    63    64  0.948229  {0,1,0}     33    1
124   828   105   117  0.054328  {0,3,0}     32    1
45    834   158   160  0.104323  {0,1,0}     40    1
125   839    59    60  0.201158  {0,1,0}     33    1
85    841    20    21  0.846729  {0,0,1}     22    0
91    854    13    14  0.663762  {1,0,0}     25    1
104   857     2    14  0.587199  {0,1,0}     30    0
66    871   128   137  0.148271  {0,2,0}     33    0
59    884   162   167  0.071456  {0,2,0}     25    1
58    886    61    62  0.267564  {0,2,0}     37    0
126   890    69    70  0.790045  {0,0,1}     39    1
41    890   166   167  0.528182  {0,1,0}     36    1
99    911   227   228  0.696169  {0,0,1}     39    0
50    919   132   134  0.791320  {0,1,0}     35    0
83    923   231   232  0.448215  {0,1,0}     32    0
23    925    69    70  0.980837  {0,1,0}     39    0
68    926   211   213  0.894890  {1,1,0}     29    1
88    929    50    52  0.099128  {0,1,1}     28    0
103   950   244   249  0.635163  {1,2,0}     39    1
5     957   195   196  0.245467  {1,0,0}     30    1
94    958   153   156  0.905390  {0,2,0}     37    1
70    965   124   151  0.037260  {1,0,0}     32    1
61    968    31    32  0.357919  {0,2,0}     21    0
113   969   225   226  0.617844  {1,1,0}     21    1
72    979    12    13  0.455184  {0,2,0}     32    1
14    988    65    66  0.135332  {1,1,0}     39    1
79   1003    68    79  0.561589  {0,2,0}     30    0
56   1014   199   201  0.055887  {1,0,0}     22    1
87   1014    14    15  0.423895  {0,0,1}     31    0
37   1015    34    41  0.461559  {0,1,0}     33    0
111  1017    17    19  0.012010  {1,2,0}     40    1
0    1020    17    22  0.120215  {1,0,0}     23    1
42   1023    69    70  0.056165  {1,0,0}     26    1
43   1031   210   212  0.537374  {0,1,0}     35    1
3    1034   121   122  0.450908  {0,3,0}     28    0
38   1037    10    11  0.819829  {0,2,0}     37    1
47   1052   245   246  0.215465  {0,3,0}     35    0
36   1054    81    84  0.435597  {0,1,0}     32    1
63   1058    57    61  0.450870  {1,1,0}     20    1
89   1070    32    33  0.438839  {0,3,0}     29    1
101  1076   171   172  0.955046  {1,1,0}     20    1
1    1081    41    51  0.370027  {1,0,0}     21    1
35   1082   169   173  0.105991  {1,3,0}     36    1
69   1083   117   118  0.126939  {0,1,1}     21    1
73   1084   232   234  0.388091  {0,2,0}     23    0
44   1091   211   213  0.426304  {0,1,0}     39    0
27   1097   222   223  0.822149  {0,1,0}     24    1
13   1105   112   114  0.032188  {1,1,0}     34    1
71   1108    36    39  0.252264  {0,1,0}     38    0
32   1129   207   208  0.981207  {0,1,0}     24    0
64   1146   116   118  0.263609  {0,2,0}     27    1
16   1152     4    22  0.448321  {1,0,0}     29    1
127  1156   232   234  0.177133  {0,0,1}     31    1
9    1157   142   143  0.403496  {0,1,0}     34    1
82   1178    39    72  0.713641  {0,1,1}     37    1
81   1197   140   149  0.778995  {0,1,0}     39    1
33   1208   156   160  0.463532  {0,3,0}     38    0
93   1224    45    64  0.647960  {0,1,0}     28    0
30   1227    48    57  0.291692  {0,3,0}     29    1
24   1236     3    15  0.219681  {0,1,0}     24    1
22   1277   119   161  0.723106  {0,3,0}     31    0
31   1293    38    40  0.512820  {0,2,0}     22    1
84   1315   212   243  0.566794  {1,0,0}     28    1
121  1339   199   201  0.757138  {0,3,0}     38    1
2    1352   234   236  0.108472  {1,0,0}     39    1
122  1383   156   162  0.063596  {0,1,1}     38    0
106  1386   195   197  0.113701  {0,2,0}     29    0
15   1397   234   235  0.625265  {0,2,0}     39    1
46   1435   104   105  0.935408  {0,0,1}     35    1
