map EGL-G1-D
fac 5 10 {0,136,248,64,118}
hosp 1 {0}
n_ALS 5 1 {2:0,2:64,1:118}
116  1021    65    92  0.991618  {1,2,0}     37    1
121  1029   162   167  0.069894  {0,3,0}     40    1
93   1041    66    67  0.827373  {0,0,1}     23    0
13   1049    92    93  0.841939  {0,3,0}     30    1
2    1055     5    23  0.131218  {0,1,0}     34    0
111  1057   101   110  0.204257  {1,0,0}     20    1
126  1058    24    25  0.313373  {0,1,0}     37    1
34   1058    23   170  0.878565  {0,0,1}     35    1
66   1062   162   167  0.331521  {1,1,0}     35    1
100  1079   210   211  0.933022  {0,3,0}     37    0
91   1084    97   126  0.515495  {0,1,0}     24    0
60   1086    89    91  0.895270  {0,1,0}     20    1
82   1088   158   160  0.432802  {1,0,0}     38    1
36   1090    10    11  0.140826  {0,2,0}     37    0
15   1090   225   227  0.890016  {0,1,0}     31    1
48   1102   108   109  0.220390  {0,3,0}     24    1
54   1110   157   159  0.744381  {0,3,0}     38    1
113  1111     9    10  0.851075  {1,2,0}     24    1
94   1111   234   235  0.046467  {1,1,0}     31    1
85   1125   151   152  0.882922  {0,2,0}     29    1
112  1125     6    27  0.375269  {0,2,0}     30    0
86   1157   202   203  0.086506  {0,2,0}     28    1
120  1162   117   118  0.967705  {0,2,0}     28    0
6    1175   153   156  0.124667  {0,2,0}     37    0
69   1183    16    17  0.703822  {0,1,0}     21    0
84   1200    31    32  0.054569  {1,0,0}     21    1
18   1224   112   113  0.264616  {0,1,0}     21    0
104  1233     5    23  0.469483  {0,1,0}     25    1
90   1254    90    91  0.677526  {0,1,0}     36    0
115  1263   240   241  0.373387  {0,1,0}     26    1
89   1271    66    67  0.415086  {0,2,0}     35    1
20   1277    65    66  0.509308  {0,3,0}     36    1
110  1289   100   111  0.120844  {0,0,1}     29    1
59   1289   155   161  0.653021  {0,2,0}     39    0
125  1293   116   117  0.679883  {0,1,0}     33    1
103  1311   223   224  0.721967  {1,1,0}     38    1
96   1313   112   113  0.823866  {1,1,0}     40    1
124  1331    48    57  0.732168  {0,2,0}     37    1
87   1404   213   214  0.638695  {0,2,0}     20    1
109  1431    89    91  0.410366  {0,2,0}     22    1
88   1435   153   156  0.416756  {0,2,0}     35    0
