map EGL-G1-A
fac 5 10 {0,30,226,65,38}
hosp 1 {0}
n_ALS 5 1 {1:0,1:30,3:65}
5     881    14    15  0.848103  {0,2,0}     32    0
50    885   163   168  0.612330  {0,2,0}     29    0
61    888    91    92  0.808984  {0,2,0}     30    0
4     891   189   190  0.256797  {0,2,0}     26    1
48    894   146   147  0.602003  {0,2,0}     33    0
76    897   238   240  0.514133  {1,1,0}     35    1
93    919   176   180  0.463032  {0,3,0}     26    1
85    922    50    53  0.655832  {1,0,0}     25    1
65    923   105   117  0.202267  {0,3,0}     40    1
40    925   207   209  0.950260  {1,0,0}     35    1
47    946   222   225  0.503345  {0,1,0}     25    1
46    970   105   117  0.388907  {0,2,0}     22    1
84    985   193   194  0.222069  {0,1,0}     31    1
97    986    72    73  0.098596  {1,1,0}     30    1
59    993   210   211  0.036237  {1,0,0}     32    1
0     997   237   240  0.362955  {0,2,0}     40    1
38   1002   136   137  0.693267  {1,1,0}     25    1
68   1011   162   166  0.463033  {0,1,0}     30    1
43   1026   151   154  0.789702  {1,0,0}     28    1
19   1030   163   168  0.097779  {0,1,1}     27    0
20   1030   228   229  0.820662  {0,0,1}     26    1
41   1063   132   134  0.792482  {1,0,0}     32    1
39   1070   132   134  0.774652  {0,2,0}     22    1
121  1075     2    14  0.484991  {0,1,0}     32    1
16   1088    38    40  0.651765  {1,1,0}     33    1
24   1089   203   210  0.021339  {0,1,0}     29    1
115  1099   226   231  0.882797  {1,0,0}     38    1
12   1101   134   135  0.092390  {0,1,0}     36    0
51   1113    23   149  0.102672  {1,0,0}     30    1
105  1117    32    33  0.543768  {0,0,1}     36    0
86   1118    73    75  0.445348  {0,3,0}     23    1
57   1136   116   120  0.154997  {0,2,0}     20    1
83   1148    12    13  0.321616  {0,1,1}     28    1
17   1148    24    26  0.348184  {0,1,0}     38    1
95   1162    55    56  0.624986  {1,0,0}     28    1
88   1169   207   208  0.475884  {1,0,0}     22    1
112  1173    20    21  0.559309  {0,2,0}     21    1
13   1174   103   104  0.471030  {1,0,0}     39    1
1    1184     3     4  0.009663  {0,1,0}     26    1
69   1192   115   122  0.493910  {0,2,0}     33    0
78   1200   189   190  0.007554  {1,1,0}     25    1
119  1220   147   148  0.120581  {0,3,0}     29    1
54   1233   142   144  0.539899  {1,0,0}     25    1
81   1249    23    86  0.105790  {1,0,0}     38    1
91   1252    96   114  0.450142  {1,1,0}     39    1
10   1270    96    97  0.875749  {0,1,0}     29    1
30   1297   131   132  0.197681  {1,1,0}     37    1
18   1299   244   245  0.062151  {0,3,0}     40    0
124  1308     9    10  0.762936  {0,0,1}     27    1
35   1310    47    64  0.044190  {1,1,0}     39    1
3    1314   246   248  0.832940  {1,0,0}     28    1
71   1344    12    16  0.676601  {1,3,0}     29    1
53   1346    67    68  0.170407  {0,2,0}     34    0
49   1353    23    86  0.614384  {0,1,0}     39    1
56   1357    54    58  0.908175  {0,1,0}     39    1
66   1359   103   113  0.615994  {1,1,0}     40    1
73   1364   156   162  0.116005  {0,3,0}     35    1
25   1405   104   106  0.888849  {0,3,0}     30    1
94   1408   142   144  0.430744  {0,1,0}     28    1
64   1421     0     1  0.583299  {0,1,0}     29    1
109  1436   134   146  0.584452  {0,0,1}     25    0
