map EGL-G1-C
fac 5 10 {0,78,24,137,230}
hosp 2 {0,150}
90   1065    48    49  0.875474  {1,0,0}     28    1
107  1066    40    41  0.122603  {0,3,0}     27    0
127  1072   196   197  0.982965  {1,1,0}     37    1
124  1073   203   210  0.521971  {0,2,0}     20    1
10   1093    86    87  0.960369  {0,1,0}     23    0
123  1121   158   159  0.263799  {0,2,0}     39    0
103  1136   165   177  0.136674  {0,1,1}     34    1
5    1142   142   143  0.403098  {0,2,0}     37    0
111  1164   125   149  0.122436  {1,0,0}     22    1
15   1169   213   214  0.326215  {0,3,0}     28    1
7    1180    65    92  0.139162  {0,1,0}     38    1
82   1186   134   135  0.075456  {0,2,0}     35    1
100  1209   231   232  0.890096  {1,0,0}     35    1
104  1213   238   240  0.052786  {0,1,0}     21    1
30   1216    43    45  0.477662  {0,2,0}     31    1
97   1223    78    79  0.765389  {1,1,0}     23    1
41   1235   115   122  0.550131  {0,3,0}     37    1
25   1239   207   208  0.227850  {0,2,0}     31    1
56   1242   112   114  0.195655  {0,1,0}     39    1
92   1291   198   200  0.257669  {1,1,0}     29    1
4    1323   241   242  0.091269  {0,2,0}     26    1
35   1340    35    36  0.171151  {0,2,0}     32    0
72   1365   163   168  0.538118  {1,1,0}     38    1
112  1368    32    33  0.174857  {0,3,0}     39    1
93   1379   144   147  0.094856  {0,1,1}     26    1
12   1383    54    55  0.585474  {1,0,0}     29    1
42   1426   176   180  0.994328  {0,1,0}     27    0
47   1436   146   147  0.698442  {0,0,1}     36    1
