map EGL-G1-C
fac 5 10 {0,163,125,91,22}
hosp 1 {0}
n_ALS 5 1 {2:0,2:125,1:91}
51    973   151   154  0.702778  {0,1,0}     31    0
27    984   213   216  0.551708  {0,2,0}     33    0
113  1000   128   129  0.206658  {0,1,0}     34    0
94   1001   169   170  0.401097  {0,2,0}     40    1
9    1011     7    30  0.935608  {0,1,0}     32    1
53   1020    72    73  0.195789  {0,1,0}     33    1
91   1020   194   195  0.310308  {0,1,0}     37    1
101  1023   160   164  0.695383  {1,1,0}     40    1
26   1026    10    41  0.864915  {1,0,0}     31    1
2    1029    23   149  0.361579  {1,0,0}     36    1
55   1039    60    67  0.396918  {0,1,1}     26    1
64   1043   103   104  0.451420  {0,2,0}     36    1
3    1044   129   136  0.775190  {0,2,0}     29    1
103  1059   145   146  0.131920  {0,2,0}     29    0
118  1073   199   201  0.366369  {0,3,0}     34    0
10   1073    17    22  0.291556  {0,3,0}     37    1
109  1073   135   145  0.959048  {0,1,0}     36    0
100  1075    50    51  0.910308  {0,3,0}     22    0
78   1082    24    25  0.311665  {0,2,0}     40    1
47   1093   129   130  0.771493  {0,2,0}     23    1
29   1099     9    34  0.691563  {0,3,0}     37    1
97   1103    29    31  0.971426  {0,1,0}     22    0
50   1120    65    91  0.701371  {1,1,0}     39    1
41   1122     6     7  0.069704  {1,0,0}     27    1
82   1128    48    49  0.581340  {1,1,0}     20    1
95   1160    17    22  0.923472  {1,1,0}     30    1
59   1161   111   112  0.681250  {0,3,0}     25    1
120  1171     4     5  0.917800  {0,1,0}     39    1
30   1174    81    82  0.509840  {0,2,0}     26    1
5    1203     5    23  0.300593  {0,2,0}     29    0
69   1222    66    67  0.399287  {0,2,0}     39    1
23   1228   225   227  0.041992  {0,1,1}     28    1
37   1291    66    68  0.615391  {1,1,0}     37    1
38   1298   204   209  0.348336  {0,1,0}     23    0
119  1310   139   141  0.388547  {1,0,0}     37    1
114  1324    89    91  0.692863  {0,1,0}     34    1
58   1340   156   162  0.303360  {0,0,1}     20    1
85   1354   232   234  0.563910  {0,3,0}     31    1
42   1354   154   155  0.542659  {1,1,0}     37    1
86   1387   142   144  0.962954  {1,0,0}     36    1
98   1393   128   129  0.305342  {0,3,0}     23    0
33   1411   136   137  0.494898  {1,0,0}     30    1
74   1422    65    66  0.698911  {0,3,0}     25    1
83   1426   119   169  0.260710  {0,0,1}     39    1
15   1432   144   145  0.918741  {0,1,1}     31    1
