map EGL-G2-D
fac 5 10 {0,22,123,182,36}
hosp 2 {0,6}
62    808    62    63  0.050410  {0,1,0}     23    1
69    808   176   177  0.517318  {0,2,0}     25    1
3     809    72    73  0.879420  {1,0,0}     37    1
89    811   112   113  0.497945  {0,2,0}     29    1
11    817   122   123  0.972143  {1,0,0}     36    1
22    837   108   109  0.924002  {0,3,0}     33    1
83    852     5     6  0.183244  {1,1,0}     40    1
6     857    50    52  0.521087  {1,1,0}     38    1
100   867   170   171  0.315362  {0,0,1}     22    1
121   868   117   119  0.397761  {0,1,0}     38    0
126   870     9    10  0.819124  {0,1,0}     31    1
104   870     2     3  0.098428  {0,1,0}     38    1
31    875     5    26  0.674354  {0,2,0}     24    1
27    879   199   200  0.194329  {0,1,0}     32    0
20    886    90    92  0.454580  {0,3,0}     35    1
73    887     7     8  0.567102  {1,1,0}     38    1
94    889   101   102  0.310892  {0,2,0}     31    0
24    892   219   223  0.495275  {1,0,0}     27    0
120   895    73    74  0.658229  {1,1,0}     40    1
33    903   225   228  0.480718  {1,0,0}     30    1
8     911   198   199  0.366906  {0,1,0}     24    1
48    913   165   166  0.004062  {0,3,0}     36    0
29    917   210   215  0.494960  {0,1,1}     25    1
122   918   205   208  0.819747  {0,3,0}     35    1
106   920   157   161  0.337012  {0,1,0}     22    1
112   938   220   221  0.393352  {1,1,0}     30    1
15    938     8     9  0.979971  {0,1,0}     38    0
54    939    23   171  0.683397  {1,1,0}     24    1
4     943    76    78  0.502276  {0,1,0}     25    1
108   951    63    65  0.222495  {1,1,0}     35    1
61    957     5    23  0.461313  {0,2,0}     29    1
35    967   135   147  0.855788  {1,3,0}     37    1
86    978   143   145  0.468831  {0,3,0}     35    1
98    987    38    40  0.446696  {0,2,0}     22    0
85    995    32    34  0.129213  {0,2,0}     34    0
76   1001    40    41  0.188011  {1,1,0}     26    1
50   1004   106   108  0.757995  {0,3,0}     20    0
60   1009   174   182  0.382743  {1,1,0}     35    1
16   1010    16    17  0.578832  {0,1,0}     29    1
74   1020    40    41  0.923938  {0,2,0}     22    1
47   1028    71    73  0.951216  {1,2,0}     33    1
36   1034   194   242  0.769868  {0,3,0}     20    1
9    1050   126   127  0.755705  {1,1,0}     23    1
111  1059   202   209  0.621613  {1,1,0}     30    1
37   1068    17    19  0.067002  {0,3,0}     31    1
127  1074   125   150  0.374512  {1,0,0}     23    1
58   1082   252   253  0.880441  {0,2,0}     26    1
30   1086   166   167  0.819678  {0,2,0}     24    1
49   1097   158   160  0.867014  {0,1,0}     37    0
115  1109   132   133  0.956878  {1,1,0}     30    1
107  1110   107   108  0.336799  {0,2,0}     34    0
80   1113   119   120  0.298601  {0,1,0}     23    1
99   1129    39    40  0.701855  {1,1,0}     29    1
41   1142    85   101  0.698678  {0,1,0}     29    1
90   1152   245   247  0.123002  {1,0,0}     35    1
51   1153    55    56  0.032573  {1,0,0}     35    1
101  1155    54    58  0.721602  {0,1,0}     24    1
12   1175   116   117  0.788640  {0,1,1}     33    0
38   1180    32    34  0.793379  {0,1,1}     20    0
96   1192     6     7  0.230437  {1,1,0}     30    1
14   1193   198   199  0.542714  {1,1,0}     25    1
105  1195   204   205  0.452163  {0,1,0}     21    0
39   1204   236   238  0.330019  {0,2,0}     26    0
13   1206   228   230  0.351117  {0,3,0}     22    0
68   1223   239   243  0.468236  {0,2,0}     29    1
102  1224   186   188  0.586379  {0,2,0}     28    1
23   1266   120   170  0.881281  {0,3,0}     36    1
18   1279   115   116  0.434366  {1,1,0}     35    1
124  1284    81    89  0.085691  {1,1,0}     39    1
72   1302    92    93  0.983954  {0,1,0}     36    1
113  1308   112   113  0.341456  {0,1,0}     38    1
25   1314   113   114  0.651860  {0,3,0}     35    0
78   1322   244   245  0.482187  {0,3,0}     27    1
87   1376    79    80  0.042601  {0,2,0}     20    0
77   1393    28    29  0.323736  {1,1,0}     38    1
82   1396    43    45  0.575407  {0,1,0}     27    1
