map EGL-G1-D
fac 5 10 {0,115,139,130,179}
hosp 1 {0}
n_ALS 5 1 {1:139,3:130,1:179}
102   712   116   117  0.123562  {0,3,0}     25    0
96    716    62    63  0.209207  {0,3,0}     22    0
120   720    83    84  0.888049  {1,0,0}     31    1
11    727    34    41  0.768625  {0,0,1}     39    1
63    743   176   180  0.683332  {0,2,0}     33    0
56    747   204   205  0.391378  {1,0,0}     22    1
59    763    38    40  0.937773  {0,2,0}     29    0
26    764     3    23  0.692759  {1,0,0}     33    1
64    765    96   111  0.373273  {1,1,0}     22    1
32    768   116   120  0.946159  {1,3,0}     33    1
2     777   111   112  0.892195  {0,3,0}     26    1
72    798    58    59  0.332119  {0,1,0}     37    1
22    822     5     6  0.510632  {1,1,0}     27    1
55    826    83    85  0.710599  {0,0,1}     22    1
115   826   195   197  0.601628  {0,1,0}     27    1
99    838     7     8  0.307012  {0,0,1}     30    0
52    848   198   200  0.027429  {0,1,0}     32    0
23    852   153   157  0.264514  {1,0,0}     26    1
38    857   191   194  0.591410  {0,1,0}     22    1
82    873   112   114  0.433423  {0,3,0}     21    0
85    874    75    76  0.672768  {0,2,0}     22    1
66    883    69    70  0.215089  {0,2,0}     31    1
91    889    43    44  0.696054  {0,3,0}     24    0
46    901    30    33  0.872125  {0,3,0}     33    0
83    910     6    27  0.084136  {1,0,0}     37    0
92    916    50    53  0.888180  {0,1,0}     37    1
69    919   202   203  0.814218  {1,1,0}     24    0
50    927   129   130  0.009467  {0,3,0}     39    0
77    928    53    55  0.828051  {0,1,0}     34    1
88    929    41    51  0.184068  {1,0,0}     28    1
111   932    49    50  0.013123  {0,1,0}     33    0
114   941    45    64  0.231759  {0,2,0}     33    1
81    943    61    62  0.802696  {1,3,0}     31    1
119   948   153   156  0.638865  {0,2,0}     31    1
7     950    65    66  0.497433  {0,2,0}     38    0
105   965    36    38  0.515787  {1,0,0}     32    1
45    983   134   146  0.775591  {0,1,0}     30    0
21    989   156   162  0.772583  {0,2,0}     30    1
62    993   140   141  0.096835  {0,0,1}     35    1
28    996   242   243  0.812367  {1,0,0}     39    1
95   1006   135   136  0.781442  {0,0,1}     35    1
14   1009    45    46  0.406817  {1,0,0}     21    1
74   1019     0     1  0.411277  {0,2,0}     21    1
106  1021   150   152  0.828950  {1,1,0}     27    1
6    1032     1    12  0.412221  {0,3,0}     36    1
19   1045    55    56  0.871260  {0,1,0}     20    0
54   1047   244   248  0.357495  {0,0,1}     40    0
84   1053   112   114  0.546590  {0,1,0}     21    0
20   1086    68    79  0.512223  {0,2,0}     40    0
107  1089   237   238  0.832517  {1,1,0}     21    1
48   1091   166   167  0.628215  {0,2,0}     21    0
10   1091   104   105  0.689718  {0,2,0}     29    1
123  1093    23   149  0.509365  {0,1,1}     28    1
35   1093   142   143  0.200672  {1,1,0}     24    1
8    1097   242   245  0.847143  {0,1,1}     24    1
104  1101   156   162  0.405306  {1,1,0}     36    1
118  1104     6    27  0.615097  {0,0,1}     36    1
103  1107    38    40  0.722681  {1,2,0}     40    1
65   1108   213   216  0.150391  {0,1,0}     27    0
40   1136   125   126  0.153700  {0,1,0}     30    1
12   1137   147   148  0.026915  {1,1,0}     26    1
71   1139   136   137  0.353626  {0,1,0}     22    1
39   1151   163   164  0.735555  {0,3,0}     30    1
87   1159   157   158  0.969502  {0,1,0}     39    1
124  1181   198   200  0.696863  {0,3,0}     33    0
98   1192   134   135  0.772504  {1,0,0}     36    1
112  1198   160   164  0.455044  {0,1,0}     20    1
73   1199   165   166  0.093025  {0,1,1}     40    0
18   1203    68    79  0.740675  {0,2,0}     22    1
113  1212   102   103  0.157781  {1,0,0}     33    1
49   1220    69    78  0.578152  {0,3,0}     37    1
90   1222   202   204  0.172135  {0,2,0}     23    1
34   1239   151   152  0.069579  {0,0,1}     28    1
3    1325    37    74  0.112867  {0,0,1}     33    0
41   1336    66    67  0.328141  {0,1,0}     22    1
58   1347    50    53  0.897244  {1,1,0}     22    1
93   1353    32    34  0.676333  {1,1,0}     33    1
1    1360   160   163  0.785918  {0,2,0}     20    1
117  1385   100   111  0.599486  {1,1,0}     24    0
37   1410   135   136  0.391001  {1,1,0}     36    1
75   1427   103   104  0.408140  {1,1,0}     20    1
17   1432   222   223  0.036170  {0,1,0}     26    1
31   1437    39    52  0.106233  {1,0,0}     39    1
