map EGL-G1-C
fac 5 10 {0,25,95,157,110}
hosp 2 {0,125}
1     722     8     9  0.969226  {1,1,0}     29    1
12    729    65    92  0.151124  {0,3,0}     32    1
58    734     7     8  0.082181  {0,1,0}     33    1
123   736   110   113  0.624466  {0,3,0}     21    1
63    748   150   151  0.855380  {0,2,0}     31    0
85    749   188   189  0.603927  {0,2,0}     23    1
120   750    83    84  0.223254  {0,0,1}     24    1
4     750    98   130  0.022850  {1,1,0}     23    1
104   752    25    26  0.141695  {0,0,1}     30    0
65    759   157   158  0.389784  {0,2,0}     28    1
53    760    59    71  0.288065  {0,3,0}     20    1
124   772   115   116  0.593530  {0,1,0}     28    1
6     790    19    25  0.079904  {1,1,0}     21    1
37    797   110   113  0.105206  {1,1,0}     32    1
107   802   216   217  0.251136  {1,1,0}     24    1
50    824   234   236  0.629393  {1,1,0}     36    1
16    825     3    15  0.516780  {1,0,0}     27    1
122   830    36    39  0.692813  {1,1,0}     37    1
32    834     7    30  0.817925  {1,1,0}     36    1
52    836     3     4  0.296010  {0,1,0}     20    0
102   842   103   104  0.673296  {0,1,1}     34    1
70    855   139   140  0.685547  {1,1,0}     37    1
100   855   100   111  0.031646  {1,1,0}     25    1
126   860    39    72  0.138326  {0,3,0}     22    1
8     871    54    55  0.537491  {0,1,0}     30    0
3     874    59    60  0.773615  {0,2,0}     38    1
38    875     3    15  0.815485  {0,1,0}     31    0
34    883    23   170  0.252896  {0,3,0}     20    1
72    893   163   164  0.021372  {1,0,0}     40    1
68    895     3     4  0.161671  {1,0,0}     39    1
88    897   184   185  0.261101  {1,0,0}     27    1
117   912    75    77  0.309835  {0,1,0}     22    0
127   920   115   122  0.067893  {0,1,0}     22    1
108   935    61    62  0.215561  {0,0,1}     27    0
60    959   222   225  0.797375  {1,0,0}     27    1
25    962    37    74  0.354520  {0,2,0}     39    1
55    972   184   185  0.762029  {0,1,0}     20    1
2     980    32    34  0.960570  {1,1,0}     32    1
97    993    32    34  0.072248  {0,2,0}     25    1
28    995    50    53  0.118904  {1,1,0}     39    1
119   995     3     4  0.726812  {1,1,0}     29    1
115  1007    25    26  0.696751  {0,2,0}     40    1
89   1009   226   231  0.358272  {0,1,0}     39    0
21   1016    78    79  0.350393  {0,1,0}     32    0
105  1016     5     6  0.143367  {0,1,1}     40    0
111  1020   165   166  0.252570  {0,3,0}     20    0
84   1030   178   183  0.081591  {0,1,0}     32    1
69   1039    83    84  0.310108  {1,1,0}     28    1
91   1073    23    86  0.724759  {1,0,0}     32    1
113  1074    69    78  0.338368  {1,1,0}     29    1
46   1075   193   194  0.379746  {1,1,0}     31    1
86   1078   134   135  0.983081  {0,3,0}     23    1
17   1081    77    81  0.003537  {0,1,0}     20    0
39   1098    67    68  0.450515  {0,1,0}     31    1
0    1099    95    97  0.343702  {1,0,0}     39    1
23   1103   219   221  0.856994  {0,1,0}     28    0
56   1111   129   136  0.758190  {0,2,0}     24    1
44   1114    12    16  0.329856  {0,2,0}     38    1
93   1131   177   178  0.750988  {1,1,0}     23    1
121  1132   226   231  0.714864  {0,0,1}     32    0
47   1153   223   224  0.012518  {1,1,0}     31    1
5    1158   184   185  0.908253  {0,2,0}     31    0
112  1175    63    64  0.708893  {0,1,0}     23    0
103  1181    23    86  0.471092  {1,1,0}     21    1
26   1182   160   164  0.557468  {0,2,0}     28    0
77   1191   241   242  0.490421  {0,1,1}     38    0
76   1192   158   160  0.651191  {0,2,0}     27    0
90   1194   245   246  0.121238  {0,2,0}     20    1
7    1200   153   157  0.499124  {1,1,0}     33    1
9    1203    17    19  0.652269  {0,2,0}     40    1
15   1208   151   152  0.206943  {1,1,0}     32    1
80   1212    81    84  0.980615  {0,2,0}     29    1
83   1224   103   104  0.197560  {1,0,0}     31    1
96   1233   213   214  0.775900  {1,1,0}     33    1
94   1240   158   160  0.656890  {1,1,0}     23    1
40   1282   139   140  0.211303  {0,1,0}     30    1
118  1298   174   176  0.207870  {0,2,0}     20    0
71   1308   124   151  0.862348  {0,3,0}     38    0
33   1343   135   136  0.815949  {1,0,0}     39    1
74   1394   243   244  0.352897  {1,1,0}     22    0
110  1408    66    68  0.989710  {1,1,0}     32    1
101  1414    23   149  0.645037  {0,1,0}     35    0
30   1425   226   227  0.264395  {1,1,0}     39    1
62   1430   190   191  0.452693  {1,0,0}     38    1
