map EGL-G2-B
fac 5 10 {0,161,83,153,121}
hosp 1 {0}
n_ALS 7 1 {2:0,2:161,3:153}
86    690   174   182  0.846015  {0,0,1}     31    1
47    692   156   157  0.117164  {0,1,1}     39    0
45    697   251   252  0.982871  {1,0,0}     40    1
65    701    10    11  0.087306  {0,3,0}     30    1
21    703   239   240  0.271044  {0,2,0}     20    0
126   710   135   147  0.818885  {0,1,0}     39    1
5     711   112   113  0.313816  {0,3,0}     33    1
58    740   192   193  0.300468  {0,1,0}     23    0
94    782     2     3  0.573540  {0,3,0}     39    0
34    782   179   180  0.475024  {0,0,1}     32    1
78    792   158   159  0.363315  {0,1,0}     38    0
100   804    58    59  0.598912  {0,1,0}     34    0
113   839    54    58  0.899789  {0,1,1}     28    1
121   839   104   114  0.412113  {0,2,0}     40    1
44    845    18    20  0.171819  {0,1,0}     29    1
98    847    97   112  0.988291  {0,2,0}     38    1
9     847     7     8  0.066401  {0,0,1}     29    0
122   861   151   152  0.670195  {1,1,0}     33    1
75    864    82    83  0.083531  {0,1,0}     38    1
40    881   158   159  0.252197  {1,0,0}     27    1
50    891   190   192  0.191335  {0,3,0}     25    1
70    909    57    61  0.726879  {0,0,1}     25    1
12    909   195   196  0.175734  {1,0,0}     29    1
4     911    90    91  0.560257  {0,2,0}     30    1
118   911   217   218  0.919526  {0,0,1}     25    1
13    934   212   213  0.892536  {0,2,0}     22    0
67    944   251   254  0.344671  {0,3,0}     33    0
111   950   186   198  0.635584  {0,1,0}     24    0
7     952   170   174  0.534397  {0,1,0}     23    1
95    956    78    82  0.837149  {0,1,0}     21    1
82    961    36    39  0.002890  {0,2,0}     20    1
117   968   233   234  0.996043  {0,0,1}     25    1
66    978   242   243  0.600782  {1,1,0}     28    1
74    982    47    48  0.784977  {0,1,0}     29    1
26    982    74    75  0.072411  {0,2,0}     29    1
14    995    73    74  0.994029  {0,1,0}     32    0
10    996   217   218  0.176352  {0,2,0}     40    1
56   1002   128   129  0.179859  {0,0,1}     38    0
93   1006    63    65  0.716226  {1,1,0}     33    1
99   1007   247   248  0.278979  {0,3,0}     30    0
57   1010   151   153  0.569521  {0,1,0}     28    0
119  1015   174   183  0.006149  {0,1,0}     39    1
127  1024   118   119  0.574210  {1,0,0}     35    1
106  1030   156   157  0.694235  {1,1,0}     40    1
91   1047    30    33  0.730670  {1,0,0}     34    1
112  1049   122   123  0.248692  {0,1,0}     36    0
23   1064    31    38  0.787300  {1,3,0}     33    1
29   1077   132   133  0.875136  {1,0,0}     32    1
64   1093   190   192  0.655563  {0,1,0}     28    1
79   1101    21    35  0.824214  {0,1,0}     36    1
72   1114    28    29  0.453398  {0,1,0}     34    0
124  1129   124   125  0.358573  {0,2,0}     39    0
33   1130   252   253  0.615903  {0,2,0}     29    1
37   1145   216   218  0.995459  {0,2,0}     28    1
110  1166    61    62  0.152963  {0,3,0}     39    1
3    1173     0    21  0.884787  {1,1,0}     33    1
18   1193   193   194  0.289680  {1,0,0}     29    1
123  1208    39    73  0.867219  {1,0,0}     39    1
69   1210    50    53  0.162824  {0,1,1}     27    0
27   1211   113   114  0.521219  {1,1,0}     23    1
19   1217   203   204  0.444996  {0,2,0}     23    0
115  1228    43    46  0.349836  {0,3,0}     22    1
28   1234    66    93  0.092536  {1,0,0}     24    1
104  1248   125   152  0.092683  {1,3,0}     33    1
42   1261    48    49  0.853624  {0,2,0}     27    0
25   1295   104   105  0.626949  {0,2,0}     30    1
85   1296    29    30  0.021832  {0,2,0}     36    0
32   1300   143   144  0.227026  {0,1,0}     23    1
53   1315   216   217  0.679033  {1,0,0}     21    1
6    1327   164   169  0.523298  {0,1,0}     23    1
109  1329   213   215  0.761278  {0,3,0}     27    0
41   1354   237   238  0.309987  {1,0,0}     37    1
36   1384    31    38  0.456496  {0,1,0}     20    1
88   1395   210   211  0.903487  {1,1,0}     36    1
114  1395    18    20  0.223888  {0,3,0}     34    1
68   1422     1    12  0.280291  {0,1,0}     38    1
