map EGL-G2-E
fac 5 10 {0,206,157,37,1}
hosp 1 {0}
n_ALS 8 1 {1:0,6:206,1:157}
70    823   166   175  0.730309  {1,1,0}     33    1
38    829     8    33  0.571605  {1,0,0}     34    1
99    836    92    93  0.948960  {1,0,0}     31    1
101   836   161   164  0.965731  {0,3,0}     39    1
109   838   240   241  0.258605  {1,1,0}     36    1
79    839   249   250  0.226200  {1,0,0}     24    1
92    856    74    75  0.461105  {0,1,0}     39    0
33    859    54    55  0.369537  {0,1,0}     22    1
24    859   116   117  0.925197  {0,1,0}     34    1
2     862    70    71  0.294247  {0,1,0}     22    1
87    864    30    33  0.060643  {0,1,1}     32    1
127   867    78    79  0.706114  {0,3,0}     25    0
120   868   244   253  0.565895  {0,1,0}     33    1
93    870   184   185  0.162920  {0,3,0}     32    1
89    894   167   168  0.718273  {0,1,0}     20    1
11    903   170   171  0.987645  {0,1,1}     20    0
0     911    51    52  0.013004  {0,2,0}     30    0
46    915     4     5  0.638378  {0,0,1}     32    0
52    919   174   183  0.269819  {1,1,0}     27    0
90    919     5     6  0.467167  {0,2,0}     38    1
17    922   137   138  0.693614  {1,0,0}     29    1
34    922    61    65  0.940137  {0,2,0}     26    1
9     934   185   186  0.678252  {0,0,1}     22    1
104   947    39    73  0.213818  {0,2,0}     24    1
48    948    71    73  0.592030  {1,1,0}     23    1
76    953    17    22  0.054212  {1,1,0}     28    1
68    955   189   190  0.637437  {1,1,0}     22    1
35    966   194   242  0.382319  {1,0,0}     38    1
19    972   137   138  0.018880  {1,1,0}     32    1
71    998   177   181  0.973255  {0,3,0}     39    0
64   1002   123   124  0.182336  {1,1,0}     24    1
95   1003   167   168  0.169119  {0,3,0}     32    1
113  1029    59    72  0.368478  {0,2,0}     20    1
54   1033   164   169  0.891457  {0,1,1}     33    1
73   1035     3     4  0.628548  {0,1,1}     35    1
83   1044   163   168  0.747795  {0,2,0}     20    1
105  1055   170   174  0.446113  {1,0,0}     36    1
16   1057   146   147  0.808598  {0,3,0}     35    0
59   1069    16    18  0.823962  {0,2,0}     38    1
1    1079    86    87  0.720374  {0,1,0}     38    1
82   1079   116   117  0.737588  {0,3,0}     23    0
7    1079    53    55  0.200477  {1,1,0}     24    1
84   1097   205   208  0.274540  {1,3,0}     34    1
69   1104    69    80  0.616663  {1,1,0}     34    1
43   1111   143   145  0.275855  {0,2,0}     23    0
42   1131    55    56  0.561917  {1,1,0}     30    1
67   1170    99   131  0.608106  {1,0,0}     37    1
125  1171   240   241  0.371053  {0,1,0}     34    1
74   1175    63    65  0.371003  {0,2,0}     38    0
111  1179    73    74  0.870742  {0,3,0}     27    0
100  1184    20    21  0.027764  {0,3,0}     40    0
40   1184   186   188  0.155996  {0,1,0}     35    1
29   1204   226   229  0.802457  {0,1,0}     23    0
106  1206   155   156  0.025598  {1,0,0}     39    1
119  1214   121   122  0.555751  {1,3,0}     30    1
49   1219    58    59  0.071160  {0,2,0}     37    1
86   1221   197   200  0.618521  {0,1,1}     29    0
62   1238   139   140  0.984365  {0,3,0}     24    1
110  1246   137   138  0.843980  {1,0,0}     33    1
107  1291   117   121  0.392641  {1,0,0}     31    1
80   1294    89    97  0.842347  {1,0,0}     23    1
45   1309    81    89  0.543740  {0,2,0}     24    1
121  1313   205   207  0.245139  {0,0,1}     31    0
103  1317   184   185  0.528797  {0,1,0}     21    1
88   1318    13    14  0.671309  {1,1,0}     33    1
126  1372   174   182  0.798005  {0,1,0}     22    1
61   1376    85   101  0.335597  {1,0,0}     25    1
56   1397   117   119  0.801750  {0,2,0}     28    0
4    1429   126   127  0.765362  {0,1,0}     24    1
15   1438   203   204  0.760252  {1,1,0}     36    1
