map EGL-G1-D
fac 5 10 {0,43,157,86,42}
hosp 1 {0}
n_ALS 8 1 {4:43,2:86,2:42}
2    1260   196   203  0.438939  {1,3,0}     30    1
122  1277   196   197  0.604878  {0,3,0}     35    0
108  1278    47    48  0.669360  {1,1,0}     22    1
109  1286   156   160  0.567606  {0,2,0}     38    1
22   1311    98   131  0.933665  {1,0,0}     33    1
110  1394   245   246  0.968947  {0,3,0}     40    1
76   1404    75    77  0.588864  {0,2,0}     32    1
97   1415   190   192  0.846302  {1,2,0}     25    1
25   1416   101   110  0.767284  {0,2,0}     32    0
1    1421    31    38  0.327313  {0,3,0}     38    0
