map EGL-G1-C
fac 5 10 {0,62,58,146,211}
hosp 1 {0}
n_ALS 6 1 {1:0,2:146,3:211}
45    729    27    30  0.339151  {1,1,0}     35    0
111   734   100   101  0.637946  {0,1,0}     38    1
46    744   169   170  0.423607  {1,0,0}     22    1
0     765   149   150  0.167117  {0,3,0}     40    1
27    786   100   101  0.640289  {1,0,0}     26    1
5     792    80    81  0.129311  {0,2,0}     26    0
114   792   202   204  0.847642  {0,1,0}     34    0
121   796    41    51  0.610970  {1,1,0}     28    1
125   807    16    18  0.656813  {1,0,0}     35    1
1     814   176   179  0.648833  {0,2,0}     33    1
93    818   244   248  0.124669  {0,1,0}     25    1
42    829    70    71  0.062715  {0,2,0}     40    0
99    841   190   192  0.443515  {0,0,1}     26    1
26    842   138   139  0.978032  {0,1,0}     25    1
2     850   119   161  0.288721  {0,1,0}     34    1
8     853   117   118  0.061330  {0,2,0}     30    0
34    877    39    52  0.489303  {0,2,0}     39    0
21    882   190   191  0.028158  {0,1,0}     37    0
29    885    90    91  0.399252  {0,1,0}     23    1
31    906   246   247  0.654745  {0,2,0}     32    1
79    906   223   224  0.915769  {0,1,0}     35    1
7     908   120   154  0.590486  {0,2,0}     40    1
85    930   179   180  0.792724  {0,1,0}     25    0
62    941     4    22  0.820740  {1,0,0}     29    1
89    944   137   138  0.060194  {0,0,1}     20    1
103   945   244   249  0.390068  {0,1,0}     40    1
75    947   191   193  0.809772  {1,2,0}     30    1
109   951    83    85  0.262621  {1,0,0}     34    1
12    956   232   234  0.494198  {0,3,0}     21    0
52    961    58    59  0.911129  {0,1,1}     40    1
17    978    27    28  0.229276  {0,1,0}     36    0
36    985   135   136  0.499212  {0,1,0}     23    0
56    992   152   153  0.980871  {1,1,0}     22    1
123  1009   160   163  0.270033  {0,0,1}     31    1
87   1012   115   122  0.126344  {0,1,1}     20    1
63   1019   102   103  0.921754  {0,2,0}     37    0
23   1038    36    37  0.462464  {0,1,0}     33    1
67   1049   142   143  0.920986  {0,1,1}     25    1
88   1049   116   120  0.007165  {1,2,0}     23    1
16   1050   211   213  0.530884  {0,1,1}     22    1
25   1053   166   167  0.273284  {0,0,1}     22    0
35   1055    19    20  0.535239  {0,1,0}     37    1
13   1071    39    40  0.685852  {0,2,0}     24    1
104  1091     3    23  0.339671  {0,0,1}     34    0
40   1091    85    86  0.365040  {1,0,0}     24    1
55   1092    75    76  0.482771  {1,1,0}     23    1
90   1098    24    25  0.444704  {0,2,0}     32    1
6    1102   165   174  0.570264  {0,1,1}     29    1
68   1105   107   108  0.571280  {0,1,0}     28    1
126  1115    43    46  0.194506  {0,2,0}     28    0
108  1129    78    79  0.575078  {0,2,0}     21    0
101  1132   118   119  0.035509  {0,2,0}     37    0
15   1146   180   181  0.476957  {1,0,0}     34    1
28   1176   151   152  0.990083  {0,2,0}     25    1
30   1185   197   198  0.031699  {0,1,0}     35    1
124  1190   102   110  0.379100  {0,3,0}     22    1
74   1191   203   210  0.921041  {1,3,0}     34    1
105  1197    29    30  0.245276  {0,1,0}     25    0
82   1202    12    16  0.742476  {1,1,0}     30    1
19   1208   179   180  0.127264  {0,2,0}     40    1
39   1216   191   194  0.381889  {0,1,0}     31    0
117  1222    17    19  0.434293  {0,1,0}     35    0
11   1232   153   156  0.213628  {0,2,0}     29    1
58   1241    82    83  0.502625  {0,3,0}     26    0
81   1247   178   179  0.526546  {1,0,0}     21    1
72   1271   225   226  0.770341  {0,2,0}     33    0
9    1277   241   242  0.719411  {0,1,0}     25    0
51   1287    11    42  0.572610  {0,1,0}     24    1
119  1293   171   172  0.212484  {1,1,0}     35    1
43   1315    40    41  0.245051  {0,1,0}     20    1
71   1321   167   175  0.023181  {0,1,0}     36    0
98   1337   106   107  0.330733  {0,1,0}     39    0
92   1360   103   113  0.273490  {1,0,0}     32    1
38   1390   246   247  0.903524  {0,1,0}     33    1
65   1413   128   137  0.813841  {0,1,0}     36    1
10   1431    39    52  0.446578  {0,1,0}     25    1
57   1439    69    70  0.087971  {0,1,0}     38    1
