map EGL-G2-E
fac 5 10 {0,96,116,221,159}
hosp 1 {0}
n_ALS 6 1 {2:116,2:221,2:159}
113   736    30    33  0.185209  {1,1,0}     32    1
24    740     1    12  0.562300  {0,2,0}     26    1
4     751    19    25  0.856132  {0,1,0}     28    0
17    756   145   146  0.424989  {0,1,0}     21    0
8     761   177   181  0.229806  {1,1,0}     29    1
96    765   217   219  0.262534  {0,2,0}     40    0
118   767    34    41  0.939479  {0,0,1}     21    1
11    775   217   219  0.522230  {1,2,0}     31    1
57    777    74    75  0.109136  {0,2,0}     33    0
84    796     1     2  0.094293  {0,1,0}     27    1
25    805   247   248  0.108828  {0,1,0}     22    0
88    807   118   119  0.521824  {0,3,0}     30    0
117   809   220   221  0.817165  {1,0,0}     26    1
37    811   208   210  0.960375  {1,0,0}     34    1
97    826   170   171  0.388949  {0,1,0}     40    0
92    839   108   109  0.702913  {1,0,0}     31    1
115   868   164   169  0.171965  {1,0,0}     37    1
3     877    12    16  0.602544  {0,1,0}     23    1
77    883    18    20  0.425699  {0,1,1}     35    1
41    889   234   235  0.198541  {1,0,0}     30    1
65    918   130   137  0.803437  {1,0,0}     26    1
56    924   186   198  0.255729  {0,2,0}     22    1
61    931    31    32  0.858310  {0,1,0}     38    0
15    935   235   236  0.594832  {1,1,0}     36    1
55    936   249   250  0.808231  {1,1,0}     33    1
14    950   200   201  0.424137  {1,1,0}     21    1
121   966    20    21  0.689489  {1,2,0}     24    1
29    970   117   118  0.184412  {0,3,0}     24    1
20    971   216   218  0.200857  {0,1,0}     34    0
110   983   166   175  0.247925  {0,1,0}     20    0
54    984    19    25  0.736404  {1,0,0}     30    1
40    985   107   109  0.942205  {0,2,0}     38    0
66    996    34    41  0.422986  {0,2,0}     30    0
36    997    56    57  0.596601  {1,0,0}     35    1
30    998   138   139  0.722605  {0,3,0}     28    0
78   1002   125   152  0.925864  {0,1,0}     35    0
45   1005   233   234  0.315638  {1,0,0}     25    1
44   1015   106   108  0.715626  {1,2,0}     30    1
1    1019   208   210  0.606716  {0,2,0}     20    1
50   1021   163   167  0.619853  {1,0,0}     28    1
83   1027    50    53  0.689432  {0,2,0}     37    1
120  1056   161   164  0.527092  {1,1,0}     23    1
5    1059   166   178  0.274009  {0,1,0}     34    0
63   1071   116   123  0.775611  {0,2,0}     20    0
6    1075   142   143  0.461829  {0,2,0}     38    1
89   1081    22    24  0.091385  {1,0,0}     39    1
23   1100   158   159  0.590321  {1,2,0}     25    0
86   1104     1     2  0.128632  {0,2,0}     40    1
34   1113    82    85  0.681006  {0,2,0}     22    0
116  1113   155   156  0.569672  {1,1,0}     30    1
108  1133    95    96  0.350438  {1,1,0}     24    1
125  1184    78    79  0.468169  {0,1,0}     22    0
82   1186    45    64  0.592770  {0,1,1}     26    0
35   1211     8     9  0.827361  {0,3,0}     22    0
122  1224   126   150  0.505070  {1,0,0}     31    1
87   1229   193   194  0.968377  {0,3,0}     25    1
52   1241   126   127  0.305645  {0,2,0}     23    1
101  1249   120   162  0.773097  {0,2,0}     23    1
68   1253   227   229  0.747390  {0,1,0}     24    1
79   1268   188   189  0.703096  {0,1,0}     34    0
13   1285   156   162  0.674471  {1,2,0}     29    1
0    1287   121   155  0.609123  {0,0,1}     36    1
106  1289    69    80  0.511568  {1,0,0}     27    1
91   1300    61    65  0.684133  {0,3,0}     26    1
119  1311   102   103  0.342318  {0,2,0}     33    0
62   1351   106   108  0.190551  {0,1,0}     40    1
21   1358   233   235  0.055743  {0,1,0}     25    0
59   1405    10    41  0.946709  {0,2,0}     27    0
74   1433   228   230  0.854092  {0,1,1}     21    0
