map EGL-G1-A
fac 5 10 {0,102,74,68,70}
hosp 1 {0}
n_ALS 5 1 {1:0,3:74,1:68}
95   1136   227   228  0.163097  {1,1,0}     29    1
10   1173    75    76  0.454461  {1,0,0}     20    1
6    1180    81    84  0.124413  {1,0,0}     23    1
94   1197    60    67  0.358885  {0,1,0}     20    1
64   1197   116   117  0.357320  {0,1,0}     32    1
47   1199   124   125  0.464110  {0,2,0}     40    1
12   1203   147   148  0.987045  {1,0,0}     21    1
52   1213     3    15  0.258152  {1,1,0}     25    1
17   1222   139   140  0.164777  {0,3,0}     27    0
55   1225    69    70  0.033821  {0,2,0}     34    0
29   1229    23   149  0.896047  {1,1,0}     33    1
18   1238   144   145  0.612188  {1,1,0}     21    1
117  1240   153   156  0.628557  {0,2,0}     27    0
120  1241   129   136  0.085850  {1,1,0}     35    1
90   1245   153   156  0.952035  {0,1,0}     40    1
54   1257   246   247  0.487828  {0,1,1}     21    1
40   1294     0     1  0.797092  {1,1,0}     23    1
69   1295   204   209  0.804886  {0,1,0}     28    1
126  1300   129   130  0.692156  {0,1,0}     40    1
99   1306   166   167  0.155341  {0,1,0}     27    1
101  1315   106   108  0.289356  {0,1,0}     29    1
121  1319   240   241  0.804785  {0,3,0}     34    1
41   1338   127   128  0.466501  {1,1,0}     20    1
1    1349   244   248  0.735789  {0,1,0}     34    0
123  1351     3    23  0.115782  {0,0,1}     31    0
106  1364   212   218  0.749195  {0,0,1}     28    0
115  1404    97   126  0.948897  {0,1,1}     26    0
67   1427   210   212  0.217178  {0,3,0}     36    1
