map EGL-G1-E
fac 5 10 {0,98,124,34,129}
hosp 2 {0,185}
119   837   140   149  0.837091  {1,0,0}     21    1
59    845   185   192  0.951809  {1,1,0}     24    1
50    849   240   242  0.201213  {0,1,0}     22    1
124   851   119   161  0.668468  {1,1,0}     29    0
73    868    68    79  0.064879  {0,1,0}     33    1
102   869   112   113  0.548126  {0,1,0}     38    1
86    871   174   176  0.267446  {1,1,0}     28    1
8     879    48    49  0.029305  {0,2,0}     25    0
82    881   207   209  0.837571  {1,1,0}     39    1
9     885     5     6  0.452402  {0,3,0}     34    1
23    886   244   249  0.293668  {0,2,0}     25    0
117   886    16    18  0.451076  {1,1,0}     39    1
7     895     2    14  0.827269  {1,0,0}     40    1
6     911   210   211  0.449082  {0,2,0}     21    0
68    931   154   155  0.338029  {0,1,0}     33    0
47    942    86    87  0.610518  {0,2,0}     39    1
106   956   210   211  0.780975  {0,1,1}     27    1
65    961   173   181  0.048412  {0,1,0}     24    0
62    964   223   224  0.063201  {1,1,0}     32    1
104   965   180   181  0.248655  {1,1,0}     21    1
40    972     7    30  0.722384  {0,1,0}     32    1
120   972    46    47  0.309368  {1,2,0}     28    1
60    975   223   224  0.018208  {1,1,0}     40    1
125   976   188   189  0.425674  {0,1,0}     23    1
71    977   231   236  0.671706  {0,3,0}     39    0
115   978    66    68  0.744608  {1,1,0}     23    1
46    987   204   205  0.174510  {0,0,1}     32    1
18   1001    48    49  0.815461  {0,1,0}     27    0
91   1003    29    30  0.131605  {0,1,0}     21    1
34   1009    69    78  0.608082  {0,2,0}     20    0
5    1011   242   245  0.710980  {0,1,1}     31    1
85   1011   223   224  0.615461  {0,3,0}     26    1
21   1037    95    97  0.070802  {0,1,0}     24    0
26   1038   231   232  0.802303  {0,1,0}     32    0
83   1041    80    81  0.981741  {1,1,0}     34    1
16   1077    75    76  0.029340  {0,2,0}     30    1
116  1086    94    95  0.347287  {0,1,0}     36    0
80   1091   124   125  0.993690  {0,3,0}     34    1
36   1097   176   180  0.854372  {0,1,0}     24    1
112  1102    49    56  0.122292  {0,1,0}     23    1
70   1102    13    14  0.716127  {0,2,0}     35    0
57   1103    61    62  0.998027  {0,2,0}     20    0
61   1103   139   141  0.071663  {1,1,0}     37    0
20   1133    27    28  0.984645  {0,1,1}     29    1
96   1147    69    70  0.179972  {0,1,0}     23    1
10   1180   119   169  0.639726  {1,0,0}     31    1
105  1211    55    56  0.387601  {0,3,0}     20    0
63   1218   226   231  0.873815  {0,2,0}     35    0
30   1226   212   218  0.898338  {1,1,0}     24    1
38   1228     5    26  0.772770  {0,1,0}     39    1
12   1228    53    55  0.455959  {0,0,1}     27    1
22   1274   151   154  0.565114  {0,1,0}     33    1
4    1284    77    78  0.793775  {0,2,0}     23    0
113  1289    22    24  0.628524  {0,2,0}     20    0
37   1299   138   139  0.606504  {0,1,0}     31    1
92   1299   198   200  0.753443  {0,1,0}     22    1
121  1309    94    98  0.929361  {1,0,0}     25    1
11   1379   243   244  0.948041  {0,2,0}     34    1
122  1381   127   138  0.113969  {0,2,0}     24    1
126  1427   158   160  0.684900  {0,1,0}     35    0
