map EGL-G1-C
fac 5 10 {0,129,121,94,46}
hosp 1 {0}
n_ALS 5 1 {1:129,3:94,1:46}
23    806    32    33  0.064944  {1,1,0}     27    1
41    830    83    84  0.381150  {0,3,0}     30    0
1     841   118   119  0.625143  {1,0,0}     24    1
65    857   135   136  0.327736  {1,0,0}     27    1
100   858   244   248  0.562127  {0,1,0}     34    1
73    868     4    22  0.624103  {0,3,0}     29    1
0     871   179   180  0.756240  {0,1,0}     39    1
20    889    54    58  0.525877  {0,2,0}     40    0
124   893   134   146  0.048962  {1,2,0}     36    1
18    899   152   153  0.089535  {1,1,0}     22    1
72    918   104   105  0.939486  {1,1,0}     26    1
44    923   197   198  0.279672  {0,1,0}     32    1
28    928    12    16  0.018046  {0,0,1}     22    0
125   934    49    56  0.012219  {0,1,0}     20    1
92    953    98   131  0.840859  {0,2,0}     26    1
120   957     4     5  0.710222  {1,0,0}     40    0
117   959    45    46  0.667384  {1,1,0}     25    1
94    960   101   110  0.602449  {0,0,1}     33    1
11    965    25    26  0.997807  {0,2,0}     25    1
68    976    27    30  0.238743  {0,1,0}     38    1
102   984   238   239  0.393186  {0,1,1}     40    1
3     993   135   136  0.425073  {0,2,0}     33    1
13   1020    15    17  0.554755  {0,3,0}     24    1
2    1020   199   202  0.428336  {1,1,0}     21    1
69   1030   125   126  0.560786  {1,0,0}     25    1
111  1038   119   161  0.931063  {1,1,0}     32    1
57   1056   103   104  0.503713  {1,0,0}     33    1
115  1060    65    92  0.120147  {0,1,0}     39    1
74   1061    90    95  0.752773  {0,1,0}     34    1
30   1065    69    70  0.473492  {1,1,0}     35    1
29   1067   238   239  0.166867  {1,0,0}     29    1
45   1072    47    48  0.500109  {0,1,0}     25    1
48   1075   147   148  0.220495  {0,0,1}     39    1
103  1078    23   229  0.456771  {0,2,0}     36    0
91   1089    36    39  0.923628  {0,0,1}     40    1
96   1096    81    82  0.358179  {0,2,0}     22    0
56   1103   165   166  0.691823  {0,1,0}     30    1
50   1103    41    51  0.311992  {0,3,0}     27    1
105  1103   177   184  0.287434  {1,0,0}     37    1
34   1107   102   110  0.111593  {0,3,0}     29    1
27   1108   195   196  0.051590  {1,0,0}     37    0
4    1130    90    91  0.381540  {0,3,0}     38    1
118  1131    10    11  0.839281  {0,2,0}     37    0
10   1135    25    26  0.834366  {0,2,0}     35    1
99   1137   162   167  0.109204  {0,1,0}     37    0
12   1158   102   110  0.357652  {1,0,0}     39    1
79   1163    98   130  0.697744  {0,2,0}     38    1
109  1174   212   243  0.762039  {1,0,0}     39    1
67   1187    88    96  0.480403  {0,0,1}     26    0
90   1198    63    64  0.255904  {0,1,1}     23    1
38   1201   211   212  0.312638  {0,1,0}     22    1
17   1235   149   150  0.202132  {1,0,0}     36    1
53   1238   135   136  0.617393  {0,0,1}     28    1
8    1250   197   198  0.851877  {0,1,0}     27    1
95   1253   130   131  0.838447  {1,1,0}     39    1
33   1271     7     8  0.139780  {0,2,0}     33    1
5    1280   153   156  0.621789  {0,0,1}     39    0
107  1289   125   126  0.638344  {0,3,0}     29    1
14   1297    29    30  0.760329  {0,2,0}     29    0
19   1307    68    79  0.403719  {1,0,0}     29    1
25   1316    49    56  0.296277  {1,0,0}     31    0
37   1361   199   201  0.170830  {0,1,0}     37    1
52   1371    94    98  0.581990  {1,0,0}     20    0
112  1377   191   193  0.644331  {1,1,0}     20    1
21   1402   211   212  0.917081  {0,0,1}     32    0
76   1409   234   236  0.505460  {1,1,0}     30    1
24   1428   175   176  0.164439  {0,1,0}     40    1
81   1436   202   204  0.166170  {1,1,0}     36    0
