map EGL-G2-B
fac 5 10 {0,87,226,217,52}
hosp 1 {0}
n_ALS 8 1 {3:87,2:226,3:217}
56   1245    99   131  0.441805  {0,1,0}     20    1
68   1251   251   254  0.292914  {1,0,0}     29    1
10   1251   120   170  0.476851  {0,0,1}     24    1
29   1255    14    15  0.381918  {0,3,0}     24    0
72   1255    34    41  0.148540  {0,1,0}     20    1
17   1258   218   225  0.389735  {0,1,0}     21    1
122  1272   127   128  0.601953  {0,2,0}     21    0
105  1302   124   125  0.655278  {0,2,0}     39    1
69   1321   218   225  0.304727  {1,1,0}     20    1
61   1336    69    70  0.445836  {0,2,0}     31    1
121  1369   104   105  0.020175  {0,2,0}     30    0
24   1416    24    26  0.839241  {1,1,0}     20    1
70   1426   120   162  0.305121  {0,1,1}     35    1
