map EGL-G1-B
fac 5 10 {0,106,237,71,149}
hosp 1 {0}
n_ALS 5 1 {1:0,1:106,3:237}
87    744    12    13  0.027559  {1,0,0}     29    1
68    749   191   193  0.507146  {0,2,0}     20    1
102   757    19    25  0.666411  {0,1,1}     27    0
1     766   206   207  0.512447  {0,3,0}     30    0
47    776    83    84  0.679229  {0,1,0}     24    0
101   801    77    78  0.253192  {0,3,0}     27    0
115   804   190   192  0.519913  {1,1,0}     27    1
113   817    73    75  0.881671  {1,1,0}     37    1
75    826    37    74  0.461494  {0,3,0}     29    1
62    836   234   235  0.558120  {0,2,0}     36    0
2     842    45    64  0.441251  {0,0,1}     27    1
86    842   122   123  0.834213  {1,0,0}     31    1
121   853   241   242  0.722552  {1,1,0}     40    1
44    857   108   109  0.801710  {0,3,0}     24    1
94    862    85    86  0.416208  {0,1,0}     21    1
41    875    54    58  0.365537  {0,2,0}     31    1
109   891   157   158  0.105320  {1,1,0}     22    1
93    893   238   240  0.022967  {1,0,0}     29    1
76    894    90    95  0.594457  {0,1,1}     20    1
16    900   142   144  0.154602  {0,1,0}     37    1
38    921    10    41  0.258507  {1,0,0}     35    1
12    928    23   170  0.226695  {0,1,1}     30    0
103   931   203   210  0.634633  {0,1,0}     32    1
33    935     7    30  0.467570  {0,2,0}     35    1
45    948     9    34  0.750722  {0,2,0}     34    0
88    952   192   193  0.634593  {0,3,0}     32    0
97    966     3    15  0.712631  {0,1,0}     32    1
117   982     2    14  0.704549  {0,1,0}     40    0
100   988    36    37  0.789558  {1,1,0}     27    1
24    991   158   160  0.217406  {0,2,0}     35    0
111  1000    16    18  0.603713  {1,1,0}     31    1
49   1012   110   113  0.205803  {0,1,0}     34    0
0    1017   220   222  0.494455  {0,1,0}     30    1
107  1020   123   124  0.914197  {0,1,0}     33    0
39   1026   102   103  0.941339  {0,2,0}     31    0
56   1035   102   110  0.847012  {0,2,0}     34    1
29   1042     7     8  0.230015  {0,1,1}     23    1
104  1048   191   194  0.360779  {0,2,0}     34    1
11   1052    90    91  0.366352  {0,1,0}     24    1
25   1064    24    25  0.210573  {0,1,1}     23    1
32   1068    80    81  0.761490  {0,3,0}     28    1
106  1079    51    52  0.019661  {0,3,0}     29    0
63   1085    24    26  0.142483  {0,2,0}     38    0
99   1086    31    32  0.980685  {0,1,0}     35    0
54   1087   194   195  0.188779  {0,2,0}     28    1
36   1088    42    43  0.262152  {0,1,0}     34    0
127  1106   215   216  0.611675  {0,1,0}     20    1
83   1106   121   123  0.859377  {0,1,0}     37    1
55   1110    68    69  0.605531  {0,2,0}     25    1
91   1110   163   164  0.252491  {0,1,0}     32    0
59   1115    57    61  0.077443  {0,1,0}     21    0
43   1117   177   178  0.223124  {1,0,0}     40    1
70   1129     4    22  0.654016  {0,1,0}     31    0
98   1163   145   146  0.325887  {0,1,1}     26    1
84   1197   211   212  0.348329  {1,0,0}     33    1
82   1200   207   209  0.841999  {1,1,0}     30    1
5    1207    10    11  0.865518  {0,2,0}     25    0
123  1215    24    25  0.602259  {0,1,1}     35    1
34   1220    54    55  0.659499  {0,2,0}     32    1
61   1243   244   248  0.445690  {0,2,0}     34    1
85   1257   212   243  0.205036  {1,1,0}     25    1
78   1267   161   162  0.749004  {0,1,1}     20    1
81   1268    65    91  0.234606  {0,2,0}     34    1
72   1269    16    18  0.488162  {0,3,0}     31    0
48   1278    88    96  0.671965  {0,2,0}     29    1
4    1297   198   199  0.253521  {0,3,0}     38    1
13   1321   199   201  0.794910  {0,1,0}     29    1
17   1372     8     9  0.423992  {0,1,0}     39    1
114  1373   219   220  0.367080  {0,1,0}     30    1
77   1392   226   231  0.411210  {0,1,0}     29    0
125  1411    39    52  0.082014  {0,2,0}     33    1
