map EGL-G2-D
fac 5 10 {0,140,10,217,126}
hosp 1 {0}
n_ALS 7 1 {1:140,1:10,5:217}
64    947    27    30  0.110847  {0,1,0}     23    1
12    955   242   243  0.911927  {0,1,1}     22    0
113   959    90    92  0.344014  {1,0,0}     22    1
67    968   131   132  0.538343  {1,0,0}     29    1
0     970    50    53  0.383535  {0,1,0}     20    1
101   976    32    33  0.593477  {0,1,0}     35    1
70    976     3    15  0.586801  {0,2,0}     34    1
102   978    23   171  0.666818  {0,2,0}     37    0
5     984   164   165  0.943976  {0,2,0}     38    0
21   1027   215   221  0.601098  {0,2,0}     30    1
16   1049    45    64  0.270427  {0,1,0}     33    0
17   1051   250   251  0.041023  {1,1,0}     24    1
91   1053    78    79  0.725148  {0,1,0}     26    1
10   1060    26    28  0.424967  {1,1,0}     27    1
55   1071   190   192  0.420049  {0,1,0}     36    1
39   1078    21    35  0.137681  {1,0,0}     29    1
52   1078    90    91  0.753208  {0,2,0}     23    0
3    1083   252   253  0.612989  {1,0,0}     34    1
117  1096   119   120  0.156470  {0,1,0}     38    0
72   1097   179   183  0.139361  {0,3,0}     26    1
48   1128   234   235  0.819769  {0,2,0}     27    0
65   1141   168   176  0.619546  {0,3,0}     24    1
95   1147   167   168  0.400530  {1,0,0}     32    1
36   1150    36    39  0.255435  {1,1,0}     36    1
35   1152   129   138  0.401772  {0,3,0}     29    1
28   1160   239   240  0.511817  {1,1,0}     40    0
34   1163    42    43  0.992644  {0,0,1}     22    1
118  1171   130   137  0.259245  {0,1,0}     35    1
69   1171   211   212  0.608300  {0,2,0}     34    0
38   1177    93    94  0.500364  {1,1,0}     22    1
108  1187    60    68  0.897596  {0,2,0}     38    1
115  1192   185   187  0.258241  {0,3,0}     33    1
80   1196   121   122  0.742867  {0,3,0}     23    1
25   1200   168   176  0.080107  {0,2,0}     28    1
15   1219     5    26  0.986769  {1,1,0}     38    1
22   1228    98   127  0.290935  {0,1,0}     21    1
119  1231    78    82  0.724539  {1,1,0}     28    1
104  1233   191   195  0.812408  {0,1,1}     31    1
29   1236    81    89  0.925406  {0,1,1}     38    1
109  1238    99   131  0.907499  {1,1,0}     25    1
33   1251   247   249  0.654797  {1,2,0}     37    1
60   1261   156   162  0.062674  {0,3,0}     31    1
59   1268    59    60  0.302441  {1,1,0}     38    1
56   1270   174   183  0.731586  {0,1,0}     24    1
106  1278    46    47  0.735293  {0,1,0}     30    1
82   1302   201   202  0.432508  {0,0,1}     25    1
24   1308   245   247  0.359349  {0,1,1}     24    1
122  1324   156   162  0.434619  {0,3,0}     26    0
73   1336   196   198  0.560798  {1,1,0}     21    1
110  1352    46    47  0.404197  {0,1,0}     31    1
114  1363   156   162  0.856131  {0,3,0}     30    0
126  1401   206   207  0.059135  {0,1,0}     30    1
31   1403   166   167  0.154808  {0,1,0}     24    0
75   1410   228   229  0.752789  {0,2,0}     36    0
103  1418   245   247  0.534512  {0,3,0}     36    0
58   1418    26    28  0.147077  {0,1,0}     23    0
49   1437    80    81  0.531408  {0,1,1}     32    1
14   1438   161   164  0.303745  {1,0,0}     24    1
