map EGL-G2-B
fac 5 10 {0,175,154,213,132}
hosp 1 {0}
n_ALS 5 1 {1:0,1:175,3:132}
78    751   251   252  0.761815  {0,2,0}     23    1
110   752   204   205  0.838877  {0,0,1}     28    0
43    755    49    56  0.639052  {0,3,0}     24    0
70    755   113   115  0.293185  {0,3,0}     23    0
68    758    19    20  0.801763  {0,0,1}     33    1
38    766   233   235  0.946908  {0,1,0}     33    0
97    767   180   181  0.483622  {0,2,0}     39    1
86    783    78    79  0.238095  {0,2,0}     34    0
113   793   247   248  0.105797  {0,1,0}     32    0
127   804    60    68  0.368992  {1,0,0}     33    1
58    812   137   138  0.706530  {1,0,0}     40    1
102   817   102   111  0.379068  {0,2,0}     25    1
75    818   111   114  0.281188  {1,0,0}     24    1
100   833   165   166  0.330718  {0,1,0}     29    1
77    834   133   134  0.334530  {0,1,1}     39    0
15    843   203   204  0.800039  {0,3,0}     29    1
115   859   113   115  0.191842  {0,1,0}     23    0
89    863   101   102  0.390895  {1,0,0}     34    1
88    881    65    66  0.897075  {0,1,0}     23    0
53    882   177   180  0.091953  {0,1,0}     29    1
3     884    81    89  0.160094  {0,1,0}     35    0
101   899     8    33  0.699163  {0,1,0}     26    0
123   915     8     9  0.764886  {0,0,1}     37    1
91    922     8    33  0.353029  {0,1,0}     33    1
9     942     9    10  0.091774  {1,1,0}     31    1
119   957   249   250  0.484488  {0,2,0}     25    0
83    976   206   207  0.296313  {0,3,0}     29    1
87    986   113   114  0.621915  {0,1,0}     29    1
60    988   208   209  0.245338  {1,0,0}     25    1
84    994    59    60  0.609458  {0,2,0}     25    1
25   1018   155   156  0.620174  {1,1,0}     39    1
67   1021   130   131  0.889331  {0,1,0}     32    0
52   1031   125   126  0.427203  {1,1,0}     25    1
122  1036    31    32  0.076732  {1,1,0}     37    1
17   1041   191   195  0.200475  {0,2,0}     23    0
19   1043    15    17  0.838467  {0,0,1}     22    1
1    1056    23    87  0.516832  {0,2,0}     31    1
106  1058   104   114  0.609373  {1,1,0}     35    1
57   1077   181   182  0.551442  {1,1,0}     21    0
73   1077   117   118  0.109965  {0,1,0}     30    0
66   1079   105   107  0.011698  {0,3,0}     31    1
5    1094   101   102  0.206575  {1,1,0}     30    1
44   1108   126   127  0.714816  {0,2,0}     21    0
0    1132   197   200  0.842465  {0,1,0}     37    1
76   1132    16    18  0.769547  {0,3,0}     34    1
94   1134   116   123  0.479756  {0,2,0}     26    1
35   1140   237   238  0.380161  {1,0,0}     37    1
79   1163   193   246  0.009084  {0,2,0}     36    0
7    1173   143   144  0.168668  {0,1,0}     23    0
109  1206   186   188  0.726145  {0,1,0}     35    1
22   1217   184   188  0.252316  {0,1,0}     39    0
46   1218   220   221  0.858773  {0,1,0}     23    1
10   1225    50    52  0.514524  {0,2,0}     20    1
121  1228   154   158  0.415920  {0,2,0}     34    1
85   1238    22    24  0.219011  {0,2,0}     33    1
56   1255    89    97  0.677513  {0,3,0}     38    0
31   1259    36    38  0.515428  {1,0,0}     21    1
96   1268    73    74  0.984263  {1,1,0}     29    1
13   1269   153   154  0.924495  {0,2,0}     35    1
48   1273   143   145  0.285531  {0,1,1}     23    0
2    1277     0     1  0.708483  {0,3,0}     39    1
55   1310   202   209  0.699021  {1,0,0}     34    1
108  1329    12    16  0.406990  {0,2,0}     37    0
6    1387    69    80  0.853650  {0,1,1}     26    0
112  1402   125   126  0.040662  {1,1,0}     36    1
72   1415   235   236  0.892239  {0,2,0}     39    0
126  1423   194   242  0.201877  {1,0,0}     27    1
99   1424    17    22  0.818655  {0,1,0}     33    1
