map EGL-G2-A
fac 5 10 {0,54,26,152,104}
hosp 1 {0}
n_ALS 6 1 {3:26,1:152,2:104}
122   991   245   247  0.985584  {1,1,0}     20    1
9     999   161   164  0.154914  {0,2,0}     40    0
108  1007    78    79  0.255528  {0,1,0}     27    1
27   1022   228   230  0.178728  {1,0,0}     37    1
46   1027   125   150  0.648352  {0,1,0}     39    1
32   1029   208   209  0.761239  {0,2,0}     25    1
4    1030    18    19  0.174518  {0,2,0}     30    0
20   1036    21    35  0.901848  {0,2,0}     38    1
60   1045    49    50  0.764433  {0,1,1}     28    1
116  1051    31    38  0.827275  {0,0,1}     28    1
25   1062   166   178  0.605066  {0,3,0}     30    1
33   1067    58    59  0.263356  {0,2,0}     31    0
72   1074     4    22  0.751194  {1,0,0}     38    1
15   1083   186   188  0.550240  {0,2,0}     39    1
97   1090   174   182  0.018390  {0,1,0}     32    1
111  1102   227   233  0.561015  {1,1,0}     36    1
17   1102    54    55  0.562018  {1,1,0}     24    1
16   1108   115   116  0.688896  {0,2,0}     27    1
78   1109   189   190  0.860743  {0,1,0}     34    1
62   1119   155   156  0.061008  {0,2,0}     28    1
64   1133   167   168  0.799037  {0,1,0}     36    0
65   1140    27    30  0.675952  {1,1,0}     27    1
36   1182    47    48  0.868724  {0,3,0}     20    1
10   1187    70    71  0.928686  {0,1,0}     37    0
42   1194   185   186  0.156401  {0,2,0}     33    1
100  1208    29    31  0.915472  {0,1,1}     40    1
118  1209    92    93  0.953468  {0,1,0}     20    0
59   1213   130   131  0.630559  {0,1,0}     28    1
89   1214   227   231  0.042413  {0,2,0}     39    1
76   1228    83    84  0.488667  {0,3,0}     25    0
47   1242    40    41  0.081572  {1,1,0}     33    1
124  1244    18    20  0.646322  {1,0,0}     34    1
74   1289   193   246  0.626884  {0,1,0}     35    0
48   1300   131   132  0.235976  {0,1,0}     33    1
1    1307   128   129  0.777394  {0,2,0}     26    0
52   1309   102   103  0.040723  {0,1,0}     37    1
67   1313   178   179  0.151187  {1,1,0}     27    1
3    1323   174   182  0.963355  {0,2,0}     24    1
106  1325   113   114  0.118970  {1,1,0}     23    1
88   1330   186   198  0.923644  {0,2,0}     20    1
13   1341     0    21  0.617023  {1,0,0}     25    1
119  1375     5    26  0.441719  {0,1,0}     37    0
54   1385   175   176  0.595711  {1,1,0}     32    1
22   1387   246   247  0.974646  {0,0,1}     20    1
26   1400   140   142  0.925135  {0,2,0}     22    0
123  1404    31    38  0.312919  {0,2,0}     26    0
6    1421   163   168  0.099740  {1,0,0}     22    0
35   1424   226   227  0.503265  {1,0,0}     26    1
24   1434    17    19  0.508733  {0,1,0}     23    1
