map EGL-G1-C
fac 5 10 {0,244,149,19,208}
hosp 1 {0}
n_ALS 6 1 {4:0,1:244,1:208}
33   1163   115   122  0.090228  {0,0,1}     23    1
89   1185    31    38  0.774299  {0,3,0}     29    1
67   1197   103   104  0.858260  {1,1,0}     35    1
51   1200   226   231  0.737092  {0,0,1}     20    0
38   1210   121   122  0.397190  {1,0,0}     32    1
94   1215    98   131  0.615355  {1,1,0}     28    1
31   1243   124   125  0.946365  {1,1,0}     31    1
80   1253   157   159  0.678727  {1,0,0}     32    1
118  1253   107   108  0.004001  {0,0,1}     35    1
30   1267   232   234  0.643339  {0,1,0}     39    1
62   1276   245   246  0.501427  {0,2,0}     36    0
127  1279    97   126  0.529944  {0,3,0}     26    1
112  1286    73    75  0.060454  {1,3,0}     31    1
86   1293   238   240  0.719689  {0,1,0}     35    1
63   1299   145   146  0.549652  {0,3,0}     23    1
116  1305    65    66  0.806228  {0,1,0}     28    1
106  1323    53    55  0.337926  {0,3,0}     22    1
56   1356   100   101  0.836023  {0,1,0}     35    1
92   1358    42    43  0.855866  {0,1,1}     27    1
115  1397   125   149  0.819967  {0,3,0}     36    1
