map EGL-G1-B
fac 5 10 {0,65,107,28,160}
hosp 2 {0,216}
36    978   102   103  0.985126  {0,1,0}     30    1
110   987   132   134  0.048050  {0,2,0}     22    0
31   1029    30    33  0.307790  {1,0,0}     36    1
123  1035   232   234  0.132269  {1,1,0}     37    1
21   1046   165   166  0.035881  {1,1,0}     28    1
39   1049   229   230  0.854945  {0,1,1}     23    1
97   1052    31    38  0.827559  {1,1,0}     28    1
50   1053   178   179  0.490864  {0,3,0}     26    0
106  1055   129   136  0.115202  {0,2,0}     23    0
43   1057   177   178  0.340347  {0,3,0}     25    0
95   1063     3    15  0.495724  {1,1,0}     23    1
6    1065    77    78  0.443904  {1,0,0}     30    1
16   1108    63    64  0.159310  {0,2,0}     37    0
72   1130   158   160  0.205453  {1,0,0}     39    1
89   1133    26    28  0.813295  {0,1,0}     20    0
56   1153   135   136  0.050631  {0,2,0}     36    0
23   1172   115   116  0.880767  {1,1,0}     22    1
4    1176   134   135  0.801896  {0,2,0}     39    0
41   1178    72    73  0.782233  {0,2,0}     23    1
35   1186   107   108  0.148332  {0,3,0}     37    0
91   1192   102   110  0.016808  {0,2,0}     23    0
103  1215   132   133  0.450173  {1,0,0}     34    1
114  1220    66    67  0.204664  {0,1,1}     21    1
32   1234    85    86  0.360251  {0,2,0}     32    1
119  1235   116   117  0.491242  {1,2,0}     21    1
122  1237   227   228  0.521580  {0,1,0}     31    1
47   1262   223   224  0.353060  {0,2,0}     40    1
65   1274   228   229  0.416319  {0,0,1}     21    1
61   1283    65    91  0.201708  {1,0,0}     35    1
55   1306   144   147  0.832663  {0,0,1}     20    1
109  1307   103   113  0.485095  {0,2,0}     20    0
98   1307   100   111  0.625787  {0,0,1}     35    0
87   1315   117   118  0.163526  {0,3,0}     21    1
34   1318   188   189  0.200953  {1,0,0}     27    1
62   1324    88    96  0.682568  {0,1,0}     33    1
99   1413   103   104  0.757980  {0,3,0}     25    0
2    1425     5    23  0.874960  {1,0,0}     32    1
