map EGL-G1-C
fac 5 10 {0,119,39,102,160}
hosp 1 {0}
n_ALS 7 1 {5:39,1:102,1:160}
3    1095   144   145  0.567671  {1,1,0}     23    1
47   1114    75    76  0.962336  {0,0,1}     30    1
106  1119   156   162  0.381757  {0,1,0}     31    1
104  1125   152   153  0.686430  {0,0,1}     35    1
119  1148    91    92  0.885083  {0,1,0}     37    1
16   1148   158   159  0.672905  {0,1,0}     21    0
70   1167    94    98  0.343674  {1,0,0}     28    1
81   1172    54    58  0.774039  {0,3,0}     32    1
33   1180   186   187  0.856435  {0,1,0}     30    0
58   1180    77    78  0.708015  {1,0,0}     30    1
2    1191    13    14  0.014813  {0,1,0}     37    1
120  1191   231   232  0.415283  {0,1,0}     34    1
8    1200     0     1  0.189698  {0,2,0}     35    0
53   1214   192   193  0.874321  {0,1,1}     34    1
78   1254   167   175  0.611027  {0,0,1}     39    1
32   1271    72    73  0.922368  {0,1,0}     39    1
30   1301    63    64  0.011187  {0,2,0}     23    1
126  1334   177   184  0.660033  {0,1,0}     38    1
10   1334   207   208  0.983223  {0,3,0}     23    1
11   1336   132   133  0.437998  {0,1,0}     20    0
75   1347    68    79  0.027666  {0,3,0}     27    0
41   1353    10    11  0.228865  {0,3,0}     38    0
56   1397    60    67  0.401478  {1,2,0}     24    1
105  1410   107   108  0.778448  {0,1,0}     38    1
93   1420     1     2  0.919745  {0,2,0}     24    1
29   1433     7     8  0.037856  {0,1,0}     32    1
