map EGL-G2-D
fac 5 10 {0,6,236,123,45}
hosp 2 {0,165}
22    604    81    89  0.275643  {0,0,1}     23    1
84    623   145   146  0.340385  {0,1,1}     39    0
95    632   136   146  0.141878  {0,1,1}     32    0
35    642    51    52  0.995550  {0,2,0}     37    0
97    658   146   147  0.845992  {0,3,0}     30    1
115   658    26    28  0.852636  {0,2,0}     38    1
3     659    22    24  0.217523  {1,0,0}     23    1
30    660   135   147  0.540796  {0,2,0}     37    1
103   677    39    40  0.477903  {1,1,0}     39    1
8     679   103   104  0.046098  {0,3,0}     36    0
42    685   106   118  0.774573  {0,3,0}     35    1
59    693    63    65  0.084338  {1,1,0}     36    1
48    701   179   183  0.149673  {0,2,0}     26    0
51    718    22    24  0.159772  {0,0,1}     37    1
92    739   170   174  0.871030  {0,2,0}     29    0
89    746   141   142  0.931115  {0,1,0}     23    1
73    773    82    83  0.303367  {0,2,0}     30    1
60    778   188   189  0.924461  {0,1,0}     40    1
7     778    24    25  0.027655  {1,0,0}     39    1
79    783   104   114  0.768526  {1,3,0}     21    1
63    789    78    82  0.365552  {0,1,0}     21    0
34    789    97   115  0.352830  {0,1,0}     27    1
66    790    92    93  0.197723  {1,1,0}     30    1
44    791    21    35  0.686693  {0,1,0}     32    0
37    796    71    72  0.661325  {0,0,1}     30    1
88    804    45    64  0.228870  {0,3,0}     40    1
43    806    36    37  0.913601  {1,1,0}     28    1
80    818   140   141  0.551163  {1,0,0}     31    1
45    822   178   179  0.859451  {1,1,0}     36    1
18    823   148   149  0.003327  {0,1,0}     21    0
117   823    70    71  0.732056  {0,2,0}     29    1
120   827    96    98  0.914801  {0,3,0}     23    1
110   829   162   163  0.374728  {0,1,0}     37    1
65    843   177   181  0.883807  {0,2,0}     34    1
6     843   136   146  0.196083  {1,1,0}     29    1
91    850   246   247  0.198718  {0,0,1}     39    1
124   853   184   185  0.502717  {1,1,0}     27    1
99    853    82    85  0.460733  {1,0,0}     32    1
70    865   152   153  0.498699  {0,2,0}     33    1
5     872   120   162  0.791620  {0,1,0}     27    0
105   889    71    73  0.294807  {0,2,0}     36    0
40    893     4     5  0.451060  {0,1,0}     24    1
104   914    71    73  0.711465  {1,1,0}     39    1
39    920    69    70  0.925138  {0,2,0}     25    1
74    924    17    19  0.877166  {1,0,0}     25    1
94    935    99   131  0.173214  {0,1,0}     23    1
19    950   128   139  0.273768  {0,0,1}     32    0
69    960    38    40  0.696524  {1,1,0}     37    1
118   973   125   152  0.475785  {0,2,0}     20    0
4     984    17    19  0.775780  {0,2,0}     36    1
111   988    43    45  0.799304  {1,0,0}     30    1
68    989    36    37  0.206646  {0,2,0}     27    1
85   1019   135   147  0.691868  {1,1,0}     39    0
86   1024    99   131  0.635732  {1,0,0}     26    1
32   1029   236   238  0.608741  {0,1,0}     28    1
25   1033   141   150  0.792662  {1,0,0}     39    1
15   1063   177   180  0.844324  {0,2,0}     22    1
121  1070    91    92  0.525650  {1,0,0}     27    1
12   1071    81    89  0.397129  {0,2,0}     31    0
41   1076   121   155  0.051787  {1,1,0}     39    1
49   1107     3     4  0.763786  {0,2,0}     28    1
57   1113   175   177  0.834709  {0,3,0}     40    1
61   1129    66    93  0.175168  {1,0,0}     40    1
78   1134    50    52  0.666250  {1,1,0}     22    1
82   1146    73    74  0.596850  {0,0,1}     28    1
50   1164   126   150  0.990570  {1,0,0}     28    1
114  1166    49    50  0.631247  {1,1,0}     21    1
72   1196    62    63  0.117077  {0,3,0}     28    1
0    1210    86    87  0.662546  {1,0,0}     40    1
83   1220   213   214  0.745088  {1,0,0}     30    1
123  1221    41    51  0.690282  {1,0,0}     30    1
38   1229    23    87  0.603811  {1,0,0}     26    1
107  1266   212   213  0.853339  {1,1,0}     26    1
28   1304   104   114  0.599643  {0,2,0}     34    1
96   1305    81    82  0.342574  {0,1,0}     37    0
116  1325   193   246  0.697561  {1,1,0}     22    1
58   1331   141   150  0.390590  {0,1,0}     25    1
56   1349   197   199  0.303973  {0,3,0}     25    1
27   1379    43    44  0.640187  {0,1,0}     22    1
125  1389    16    18  0.014057  {1,0,0}     21    1
47   1428   251   254  0.400708  {0,3,0}     27    0
