map EGL-G2-C
fac 5 10 {0,156,92,101,107}
hosp 2 {0,162}
46    897    98   127  0.283722  {0,3,0}     24    0
31    904    99   131  0.528199  {0,2,0}     24    0
126   905   233   254  0.470575  {1,0,0}     23    1
28    907   247   248  0.644495  {0,1,0}     37    1
17    909   135   136  0.544922  {0,2,0}     22    1
40    910   112   113  0.235982  {1,3,0}     23    1
108   928   245   247  0.831843  {0,0,1}     37    1
23    930    23   237  0.058044  {0,1,0}     32    0
57    932   194   242  0.390003  {1,0,0}     21    1
47    933     1    12  0.713408  {0,1,0}     33    1
41    944     3    15  0.404344  {1,0,0}     39    1
30    959   210   211  0.465705  {0,2,0}     26    1
85    959   247   249  0.658854  {0,1,0}     20    1
125   961   236   238  0.552203  {0,2,0}     36    0
44    965    63    64  0.539637  {1,1,0}     23    0
54    965    93    94  0.327107  {0,1,1}     26    0
80    978    17    22  0.808819  {1,1,0}     39    1
115   979   191   195  0.090719  {0,3,0}     33    0
105  1001   202   203  0.163255  {1,0,0}     26    1
67   1029    48    57  0.169411  {0,2,0}     32    1
14   1031   157   163  0.950680  {0,2,0}     24    1
52   1031    43    46  0.597632  {0,1,0}     26    1
51   1044    28    29  0.426568  {0,1,0}     34    0
100  1045    29    31  0.909425  {1,0,0}     25    1
71   1058    95    99  0.378529  {1,1,0}     23    1
1    1061    47    48  0.430493  {1,1,0}     29    1
38   1062    21    35  0.089800  {0,1,0}     34    1
0    1070   136   146  0.777677  {0,3,0}     35    0
89   1070   141   142  0.117623  {1,0,0}     28    1
60   1078    34    41  0.169048  {1,0,0}     26    1
74   1098   189   190  0.449820  {0,2,0}     24    0
91   1103   191   195  0.384222  {0,3,0}     25    1
103  1119   136   137  0.853489  {1,1,0}     23    1
116  1119    92    93  0.993001  {1,1,0}     30    1
34   1127   223   224  0.620192  {0,1,0}     23    1
10   1127    97   112  0.464020  {0,3,0}     24    1
45   1137   155   156  0.971132  {1,1,0}     32    1
75   1149   198   199  0.803405  {0,1,0}     37    1
87   1151    94    95  0.067341  {0,3,0}     34    1
36   1180   218   225  0.308481  {0,0,1}     25    0
92   1184   213   214  0.874889  {1,3,0}     29    1
99   1186   252   253  0.071591  {0,0,1}     31    0
13   1186    29    30  0.933065  {0,2,0}     39    1
98   1191   240   241  0.425914  {0,2,0}     22    0
114  1217   166   175  0.361805  {0,0,1}     28    0
97   1222   234   239  0.782101  {0,3,0}     25    1
2    1224   225   226  0.604360  {0,1,1}     29    0
6    1238   179   184  0.998431  {0,1,0}     36    1
110  1262    99   100  0.473044  {1,1,0}     25    1
29   1282    67    68  0.271788  {0,2,0}     28    0
49   1289    86    87  0.401615  {0,1,0}     37    0
69   1300   101   102  0.546867  {0,3,0}     38    0
83   1309    68    69  0.973196  {1,1,0}     28    1
8    1317    76    77  0.066083  {0,1,0}     28    1
78   1354    68    69  0.208783  {1,0,0}     38    1
118  1381    99   100  0.921673  {0,3,0}     39    0
16   1401   234   235  0.892165  {0,2,0}     36    1
