map EGL-G2-A
fac 5 10 {0,245,104,121,57}
hosp 1 {0}
n_ALS 6 1 {1:0,4:121,1:57}
56    846    25    26  0.586699  {0,1,0}     33    1
44    846    36    38  0.653643  {0,2,0}     21    0
103   847   213   214  0.480122  {0,2,0}     22    0
29    851    23   237  0.782348  {1,0,0}     34    1
123   879   147   148  0.841913  {0,2,0}     28    1
28    932    59    72  0.287336  {0,1,0}     30    0
93    942   253   254  0.158656  {0,1,0}     20    1
8     952    54    55  0.257102  {0,2,0}     37    0
26    954   126   127  0.477108  {1,2,0}     32    1
63    967   251   254  0.008646  {0,1,0}     25    1
48    969   156   162  0.679269  {0,2,0}     37    1
91    969   237   238  0.999782  {1,1,0}     31    1
58    972   136   146  0.431044  {0,1,0}     28    1
55    973   226   229  0.602526  {0,3,0}     31    1
97    983   226   229  0.728522  {0,2,0}     29    1
89    987     9    10  0.092857  {0,2,0}     20    1
82    988   112   113  0.288385  {1,0,0}     21    1
47    991   196   197  0.387443  {1,1,0}     33    0
25    996   174   189  0.794356  {0,1,0}     28    0
94   1011   128   129  0.018580  {0,3,0}     26    0
118  1017    43    46  0.634337  {0,1,1}     29    0
41   1017   218   250  0.331479  {0,2,0}     36    0
121  1019    20    21  0.408548  {1,0,0}     28    1
87   1022    37    75  0.408977  {0,3,0}     37    0
84   1032   117   121  0.353826  {1,1,0}     33    1
38   1035    61    65  0.497276  {0,1,0}     36    1
14   1047     1     2  0.735410  {1,1,0}     36    1
110  1049   233   234  0.633908  {1,2,0}     24    1
124  1054    47    64  0.183139  {0,2,0}     36    0
52   1073   231   232  0.887909  {0,2,0}     31    0
117  1074   186   198  0.459067  {0,3,0}     29    1
108  1074   226   227  0.595629  {1,0,0}     24    1
35   1081    28    29  0.823424  {0,2,0}     31    1
18   1084   175   177  0.586342  {0,2,0}     27    1
51   1088    46    47  0.999035  {0,2,0}     20    0
106  1089   120   162  0.468357  {0,0,1}     26    1
34   1091   150   151  0.005201  {0,2,0}     23    0
21   1094    59    60  0.669078  {0,2,0}     34    1
2    1098   233   254  0.926796  {0,0,1}     20    1
39   1109   111   114  0.819150  {1,1,0}     27    0
122  1112   154   158  0.748126  {1,1,0}     21    1
32   1150    17    19  0.930856  {0,2,0}     31    1
17   1152   235   236  0.988356  {0,1,0}     29    1
116  1182   108   109  0.688681  {0,2,0}     39    1
4    1193   158   159  0.397193  {0,3,0}     24    1
31   1197    16    18  0.260863  {0,1,0}     27    1
67   1198   213   215  0.471619  {0,3,0}     20    0
112  1203   175   176  0.823824  {1,0,0}     32    1
107  1222   213   214  0.561331  {1,0,0}     24    1
101  1241   177   181  0.994992  {0,3,0}     24    1
81   1255   233   235  0.706568  {1,1,0}     27    1
13   1268    91    96  0.435786  {1,1,0}     38    1
49   1276    84    86  0.606009  {1,0,0}     37    1
19   1279    55    56  0.187279  {0,3,0}     27    1
114  1293    37    75  0.154261  {1,0,0}     36    1
53   1295   174   189  0.948200  {0,1,0}     25    1
79   1304   128   129  0.154314  {1,0,0}     23    1
23   1321    36    39  0.385051  {0,1,0}     21    0
83   1325    55    56  0.728088  {1,1,0}     38    1
125  1356    15    17  0.808751  {1,0,0}     38    1
85   1368   107   109  0.646997  {0,1,0}     25    1
64   1375   126   150  0.314736  {0,1,0}     20    1
104  1383   223   224  0.971533  {1,0,0}     28    1
102  1415   208   209  0.606954  {0,0,1}     33    1
33   1425   161   164  0.468940  {0,1,0}     26    1
