map EGL-G1-C
fac 5 10 {0,130,117,154,231}
hosp 1 {0}
n_ALS 7 1 {2:0,2:130,3:231}
90    711   177   184  0.861134  {0,2,0}     37    1
24    712   195   196  0.549807  {0,2,0}     39    1
88    717   154   155  0.887395  {0,0,1}     36    1
120   730   100   111  0.413979  {0,1,0}     23    1
53    746   164   165  0.450466  {0,0,1}     32    1
61    748   165   174  0.813241  {0,3,0}     36    1
72    771   142   144  0.446764  {0,1,0}     35    0
44    778    50    51  0.588874  {0,0,1}     26    0
106   798   116   120  0.761249  {0,0,1}     23    0
35    823   105   107  0.385426  {1,1,0}     34    1
3     824    32    34  0.602819  {0,1,1}     21    1
54    825   128   129  0.361912  {0,2,0}     30    0
77    833   115   116  0.724335  {0,3,0}     31    0
20    838     2     3  0.919202  {1,1,0}     37    1
95    857    94    95  0.670632  {0,2,0}     38    0
84    860   125   149  0.674858  {1,0,0}     24    1
55    863     1     2  0.073449  {0,1,0}     36    1
122   864   191   194  0.146325  {0,2,0}     29    0
16    908    62    63  0.318046  {0,1,0}     26    0
75    918   135   145  0.872763  {1,1,0}     30    1
57    920    56    57  0.928956  {0,1,0}     31    1
104   921    11    42  0.109018  {1,1,0}     22    1
115   936   219   221  0.826530  {0,2,0}     34    1
28    938    98   130  0.831970  {1,1,0}     30    1
18    947   106   108  0.338409  {0,2,0}     34    1
102   948   102   103  0.989281  {0,3,0}     22    1
56    968     1    12  0.341948  {0,2,0}     37    1
19    976   240   241  0.573915  {0,1,0}     22    1
1     976    23   229  0.979401  {0,2,0}     31    1
71   1013   117   118  0.353817  {0,3,0}     31    1
79   1019   176   180  0.018240  {1,1,0}     39    1
38   1026    79    80  0.820653  {0,1,0}     23    1
34   1035   101   102  0.640811  {0,2,0}     26    0
101  1059    85    86  0.974013  {1,0,0}     30    1
83   1062   129   136  0.702387  {0,3,0}     40    0
7    1068   112   114  0.895003  {0,3,0}     26    1
114  1070   139   141  0.996313  {0,1,0}     25    1
31   1071    11    42  0.511904  {1,0,0}     28    1
0    1091    19    20  0.588555  {0,2,0}     40    0
92   1097   203   210  0.833630  {0,2,0}     37    0
85   1103    36    38  0.803294  {1,1,0}     36    1
37   1116    96    97  0.551135  {1,0,0}     20    1
12   1123   232   234  0.177257  {0,1,0}     26    1
73   1124   222   225  0.955020  {0,2,0}     37    0
121  1125   191   193  0.538264  {1,0,0}     39    1
96   1125   116   117  0.203759  {0,1,0}     32    1
62   1134   210   212  0.451105  {1,0,0}     29    1
103  1140   136   137  0.851557  {0,0,1}     25    1
78   1156    22    24  0.188565  {0,1,0}     24    0
126  1157   213   214  0.887500  {0,1,0}     35    0
11   1159   130   131  0.917838  {1,1,0}     33    1
48   1168    65    92  0.960300  {0,1,0}     25    0
8    1172    65    92  0.709731  {1,0,0}     27    1
65   1172     3    23  0.446651  {0,1,0}     26    0
43   1184   189   241  0.545540  {0,1,0}     31    0
2    1191    24    25  0.417387  {0,1,1}     37    1
112  1194   175   176  0.188268  {1,1,0}     33    1
110  1195    31    38  0.291544  {0,1,0}     36    1
108  1217   242   243  0.283063  {0,3,0}     20    1
70   1229   147   148  0.572180  {0,2,0}     26    0
109  1232   130   131  0.196701  {1,0,0}     31    1
91   1241    59    60  0.151719  {0,2,0}     26    1
123  1254     3    23  0.878830  {0,3,0}     20    1
51   1270    39    72  0.398093  {1,0,0}     25    1
68   1297    50    52  0.119513  {1,0,0}     29    1
111  1299   112   114  0.300152  {1,1,0}     25    1
67   1302   153   157  0.483798  {0,1,0}     36    0
46   1315    79    80  0.818710  {0,2,0}     35    1
52   1321   123   124  0.897920  {0,2,0}     23    0
21   1338   114   115  0.989228  {0,1,0}     31    1
89   1342   245   246  0.859908  {0,2,0}     30    1
32   1347   222   225  0.313528  {0,1,0}     34    0
107  1369   117   118  0.306043  {0,1,1}     27    0
124  1371    98    99  0.006265  {1,0,0}     23    1
116  1373    54    55  0.084225  {0,1,0}     34    0
87   1376    45    64  0.738406  {1,1,0}     34    1
86   1379    32    34  0.582939  {0,1,0}     20    1
30   1399    23   170  0.835628  {0,1,1}     29    1
59   1410   100   111  0.215678  {1,0,0}     34    1
23   1422   244   249  0.169518  {1,0,0}     28    1
15   1425   124   125  0.068900  {0,1,1}     33    1
