map EGL-G2-A
fac 5 10 {0,166,94,80,185}
hosp 1 {0}
n_ALS 5 1 {2:0,1:166,2:80}
106  1029   154   157  0.373880  {1,1,0}     27    1
98   1034   235   236  0.843702  {0,2,0}     21    1
44   1042   118   119  0.808955  {0,2,0}     27    0
51   1048   248   249  0.265142  {1,3,0}     33    1
124  1056    59    72  0.446224  {0,3,0}     38    0
63   1060   102   103  0.709648  {0,3,0}     23    0
54   1061    18    19  0.116877  {0,3,0}     32    0
121  1066   233   235  0.351509  {0,1,0}     34    1
39   1067   140   141  0.796459  {0,1,0}     27    1
79   1089    35    36  0.019395  {1,1,0}     31    1
99   1101    90    92  0.280339  {0,3,0}     30    1
86   1104   150   151  0.117101  {0,1,1}     33    0
14   1127   109   110  0.496067  {0,1,0}     25    1
2    1128    65    66  0.087343  {0,2,0}     34    1
67   1155   133   135  0.923444  {0,3,0}     27    1
21   1158    21    35  0.345081  {0,1,0}     27    1
40   1177    71    73  0.753417  {0,1,0}     24    0
19   1179   249   252  0.833529  {0,2,0}     39    1
4    1184    21    35  0.686675  {1,0,0}     23    1
18   1188    67    68  0.093850  {1,1,0}     20    1
37   1190   239   244  0.465195  {1,0,0}     39    1
83   1191   141   142  0.863638  {1,0,0}     40    0
116  1193   177   180  0.686266  {0,2,0}     30    0
22   1197   226   251  0.464194  {0,1,0}     38    0
69   1202    12    16  0.144802  {1,0,0}     22    1
114  1217   242   243  0.123659  {1,1,0}     24    1
110  1219   231   232  0.062019  {1,1,0}     20    1
16   1229   116   123  0.451420  {1,1,0}     22    1
38   1239    25    26  0.293295  {1,1,0}     25    1
89   1292    38    40  0.417566  {0,2,0}     23    1
122  1295   127   128  0.371459  {0,2,0}     35    0
113  1322   174   189  0.290783  {0,1,0}     39    1
115  1390   101   112  0.917443  {1,1,0}     37    1
10   1416   212   213  0.652587  {1,2,0}     37    1
119  1426    79    80  0.874099  {0,0,1}     35    0
75   1428    83    84  0.206859  {1,0,0}     33    1
