map EGL-G2-A
fac 5 10 {0,179,112,221,12}
hosp 2 {0,31}
81   1264     4     5  0.013708  {1,1,0}     31    1
92   1265   125   152  0.563243  {0,1,0}     32    0
101  1266    90    91  0.874862  {0,1,0}     25    1
9    1279   175   177  0.894218  {0,3,0}     35    0
95   1292   157   161  0.024550  {1,1,0}     35    1
2    1301    91    96  0.391774  {0,1,0}     28    1
123  1314   151   152  0.035139  {0,1,1}     25    1
121  1330     1     2  0.022925  {0,1,0}     37    1
4    1335    57    61  0.925696  {0,2,0}     24    0
87   1337   151   153  0.716251  {1,0,0}     36    1
124  1343   138   139  0.674799  {0,1,0}     36    0
113  1360   101   102  0.725129  {1,1,0}     25    1
24   1383   217   219  0.002540  {0,1,0}     23    1
84   1385   208   209  0.698766  {0,1,1}     38    1
46   1402   177   181  0.962066  {0,1,0}     38    1
55   1415   161   165  0.392506  {1,1,0}     38    1
116  1437    99   132  0.759833  {0,2,0}     34    1
29   1437   215   221  0.980520  {0,2,0}     25    0
90   1437   219   223  0.448809  {0,3,0}     36    0
