map EGL-G1-E
fac 5 10 {0,237,39,112,97}
hosp 1 {0}
n_ALS 7 1 {3:237,1:112,3:97}
19   1014   225   248  0.086789  {1,0,0}     28    1
78   1017    82    83  0.865016  {1,1,0}     29    1
47   1032   240   242  0.736595  {1,0,0}     26    1
104  1041    63    64  0.354798  {0,2,0}     22    1
31   1045   134   135  0.987913  {0,1,0}     32    0
48   1050   139   140  0.266555  {0,1,0}     20    0
102  1060   215   216  0.879537  {0,2,0}     35    0
79   1081   132   134  0.345845  {1,1,0}     36    1
99   1083   197   198  0.924559  {0,1,0}     21    1
67   1094    37    74  0.971311  {0,2,0}     24    1
26   1097   174   175  0.280737  {1,0,0}     33    1
60   1114   120   121  0.837564  {0,3,0}     37    1
71   1116    49    50  0.385858  {0,3,0}     35    0
94   1118   144   145  0.464208  {0,1,0}     37    1
52   1120    36    39  0.238169  {0,3,0}     35    0
116  1122   115   116  0.224907  {0,2,0}     33    1
113  1133   108   109  0.038918  {1,3,0}     20    0
12   1137    65    92  0.851155  {0,2,0}     20    0
77   1139   119   161  0.947974  {0,3,0}     22    0
59   1150   155   161  0.448529  {1,1,0}     40    1
36   1155    50    52  0.841568  {0,2,0}     24    0
17   1160     5    23  0.362539  {1,1,0}     35    1
42   1179   165   174  0.725913  {0,2,0}     20    1
84   1181   178   182  0.202351  {1,0,0}     35    1
3    1203     0     1  0.093006  {0,2,0}     27    1
2    1206    58    59  0.358077  {0,1,0}     37    1
83   1215   116   117  0.448713  {0,2,0}     23    1
73   1215   206   207  0.847144  {0,3,0}     38    1
121  1221   223   224  0.385664  {0,0,1}     20    1
33   1236   165   166  0.425397  {0,1,0}     21    1
37   1239   103   104  0.144027  {0,1,0}     23    1
30   1245    96   114  0.677572  {0,2,0}     25    1
87   1249    58    59  0.455017  {0,1,1}     25    1
114  1258    98    99  0.811343  {0,2,0}     23    1
29   1261    98    99  0.662847  {0,1,0}     20    0
65   1262   154   155  0.570489  {0,2,0}     28    1
1    1265     2    14  0.112374  {1,1,0}     25    1
34   1271    57    61  0.513967  {0,1,0}     31    1
43   1317     3     4  0.493715  {1,0,0}     38    1
39   1333   191   193  0.305607  {0,1,0}     29    1
35   1333   232   233  0.554328  {1,1,0}     32    1
76   1348   146   147  0.136114  {1,1,0}     24    1
95   1370   100   111  0.243256  {1,1,0}     27    1
14   1421    90    95  0.511293  {0,1,0}     20    0
