map EGL-G1-E
fac 5 10 {0,8,5,7,56}
hosp 1 {0}
n_ALS 6 1 {3:0,2:7,1:56}
19   1186    78    79  0.629400  {0,3,0}     38    1
30   1193     3    23  0.957954  {0,0,1}     27    0
15   1193    66    68  0.135297  {0,2,0}     38    1
56   1207   191   193  0.726906  {0,1,1}     27    1
98   1227    96   111  0.638277  {0,0,1}     37    0
50   1248   104   105  0.516898  {1,1,0}     39    1
34   1248    90    91  0.834381  {0,0,1}     40    0
71   1254   242   245  0.885129  {0,2,0}     39    1
53   1277    95    97  0.100071  {1,1,0}     35    1
116  1299   152   153  0.586584  {0,3,0}     37    0
97   1313     2    14  0.171093  {0,1,0}     40    0
83   1314   169   170  0.685617  {0,1,0}     27    0
125  1322   193   194  0.213315  {0,1,0}     35    0
114  1332   155   156  0.345959  {1,0,0}     32    1
0    1373   167   175  0.518705  {1,0,0}     37    1
74   1382   212   218  0.117590  {1,1,0}     39    1
93   1385   163   164  0.542621  {0,0,1}     35    1
126  1397    29    30  0.063346  {1,1,0}     33    1
121  1411   124   149  0.097767  {1,0,0}     22    1
