map EGL-G2-E
fac 5 10 {0,149,162,170,243}
hosp 2 {0,112}
124   597    99   100  0.354867  {1,1,0}     31    1
10    617   245   246  0.373303  {0,2,0}     23    1
7     627   117   121  0.503171  {0,2,0}     27    0
87    629    38    40  0.061767  {1,1,0}     37    1
77    633   213   215  0.856790  {0,3,0}     26    1
76    637     3    23  0.057234  {0,3,0}     40    1
70    641     5    23  0.945811  {1,0,0}     32    1
91    642    99   131  0.599976  {0,2,0}     31    0
65    647     6    27  0.423644  {0,1,0}     29    1
5     655    47    64  0.730829  {0,0,1}     26    1
9     660    98   127  0.361712  {0,2,0}     30    1
84    663    18    20  0.574745  {0,1,0}     36    0
79    665    61    65  0.165366  {0,3,0}     22    1
69    667   116   123  0.253956  {0,2,0}     39    1
107   680    54    58  0.938564  {1,0,0}     22    1
75    684   226   229  0.634502  {0,2,0}     30    1
118   687    40    41  0.371271  {1,1,0}     20    1
122   690    16    18  0.131342  {0,1,1}     38    1
109   698   218   250  0.126079  {0,1,0}     30    0
63    706   116   117  0.779345  {1,1,0}     23    1
18    718    16    18  0.280493  {0,3,0}     27    1
24    737   219   223  0.936169  {0,3,0}     29    1
85    738   202   203  0.390973  {0,1,0}     27    1
16    740    38    40  0.142478  {1,0,0}     32    1
58    744   115   116  0.338360  {1,1,0}     24    1
127   745   198   199  0.552078  {0,2,0}     20    1
114   746    97   112  0.535555  {0,1,0}     40    1
38    758    51    52  0.583309  {1,1,0}     22    1
115   792   239   244  0.751074  {0,3,0}     36    1
108   815   179   184  0.996180  {0,2,0}     36    1
51    840   239   243  0.624636  {1,1,0}     22    0
97    862   154   157  0.543686  {0,1,1}     29    1
8     864    47    48  0.684519  {0,2,0}     36    1
29    869    51    52  0.588729  {0,2,0}     28    1
57    897   243   245  0.027667  {0,2,0}     39    1
110   900   253   254  0.564769  {0,1,0}     36    1
100   913    98   127  0.641410  {0,2,0}     28    1
15    916     7     8  0.581753  {1,1,0}     31    1
26    916    49    50  0.580592  {0,2,0}     29    0
2     920    39    52  0.445620  {0,1,0}     21    1
23    922   175   176  0.286113  {0,0,1}     39    0
67    926   190   191  0.485194  {0,3,0}     24    1
125   930   181   182  0.737874  {0,2,0}     36    0
55    932   205   208  0.961102  {0,1,1}     33    1
27    941    97   112  0.905124  {0,0,1}     40    0
49    948    76    78  0.290236  {0,1,0}     21    1
103   953   158   159  0.388242  {0,1,1}     37    1
105   960   175   176  0.594143  {0,1,0}     35    1
64    968   201   203  0.820920  {1,1,0}     24    1
89    976    39    40  0.593260  {1,1,0}     27    1
31    983    12    16  0.492350  {0,0,1}     21    1
101   998    80    81  0.801018  {1,1,0}     25    1
1    1003   174   182  0.600549  {0,3,0}     33    0
21   1007    76    78  0.589921  {1,0,0}     33    1
41   1011    48    49  0.892069  {0,2,0}     32    0
104  1013   146   147  0.275196  {0,3,0}     38    1
117  1019   152   153  0.857028  {0,1,1}     35    0
35   1037    50    52  0.714350  {1,3,0}     21    0
123  1039     0    21  0.505136  {0,1,0}     36    1
12   1044   251   252  0.830155  {0,1,1}     39    1
4    1045    32    34  0.892363  {0,1,0}     25    0
82   1050    51    52  0.354071  {1,1,0}     27    1
62   1050   136   137  0.191490  {1,1,0}     33    1
73   1051     2    14  0.490802  {0,3,0}     38    1
39   1066    51    52  0.769195  {0,1,0}     29    0
54   1072   143   144  0.763187  {0,1,0}     40    1
86   1079   198   199  0.171491  {1,1,0}     30    1
98   1090   200   201  0.132952  {0,0,1}     24    1
71   1099    98   127  0.552399  {0,2,0}     26    0
36   1110   247   248  0.192346  {1,1,0}     32    1
83   1119    42    43  0.277237  {0,2,0}     35    1
40   1126   140   141  0.743988  {1,0,0}     31    1
25   1130   178   185  0.251215  {1,1,0}     26    1
44   1130    10    41  0.245931  {1,0,0}     28    1
34   1144   141   142  0.239228  {0,0,1}     31    1
45   1194   213   215  0.791243  {0,1,0}     32    1
72   1199    50    52  0.258527  {1,0,0}     32    1
53   1199   131   132  0.650256  {0,3,0}     27    0
81   1202   178   179  0.220229  {0,2,0}     25    0
46   1239    14    15  0.031107  {0,3,0}     27    1
93   1241    61    65  0.661262  {1,0,0}     25    1
56   1280   132   133  0.837671  {0,0,1}     37    0
22   1297    46    47  0.665514  {0,0,1}     25    0
30   1308    56    57  0.775161  {0,1,0}     34    1
74   1309    86    87  0.261428  {0,2,0}     21    1
96   1311   186   188  0.016979  {0,1,0}     20    0
50   1312   124   125  0.329182  {1,1,0}     28    1
106  1337    90    92  0.096497  {1,1,0}     31    1
120  1426   136   137  0.424382  {0,1,0}     21    0
