map EGL-G1-D
fac 5 10 {0,23,156,206,49}
hosp 1 {0}
n_ALS 5 1 {2:0,2:156,1:206}
82    999    10    11  0.604102  {0,3,0}     29    1
19   1000    27    30  0.674586  {0,1,1}     39    0
96   1004   112   114  0.587948  {0,2,0}     39    1
110  1006   220   222  0.694242  {0,2,0}     32    0
74   1022   118   119  0.900502  {0,1,1}     22    1
23   1024   135   136  0.381657  {0,1,0}     22    1
90   1056   229   230  0.294027  {0,1,1}     33    1
32   1059   232   234  0.052453  {0,1,0}     23    0
63   1062    20    21  0.476026  {0,2,0}     29    1
36   1074    13    14  0.295747  {0,1,0}     37    0
98   1086   112   114  0.517345  {0,3,0}     20    1
122  1095   185   186  0.661886  {0,1,0}     24    1
101  1105   192   193  0.873893  {1,1,0}     23    1
50   1132   108   109  0.985520  {0,3,0}     29    1
95   1133   141   142  0.221001  {1,1,0}     26    1
127  1146   228   229  0.557799  {1,1,0}     36    1
120  1154   141   142  0.403607  {0,3,0}     20    1
24   1167    89    91  0.156469  {0,1,0}     34    1
93   1174    68    79  0.656063  {0,2,0}     29    1
84   1174    28    29  0.035690  {0,1,1}     34    0
92   1178    49    56  0.473299  {0,2,0}     38    1
83   1196   146   147  0.010189  {0,1,0}     29    1
125  1206   145   146  0.837879  {1,3,0}     37    1
37   1215    48    49  0.672998  {0,2,0}     21    0
1    1221    65    91  0.566229  {0,3,0}     38    1
94   1224     2    14  0.865756  {1,1,0}     31    1
103  1229     1    12  0.787195  {0,1,0}     27    1
111  1233   142   143  0.669397  {0,3,0}     35    0
13   1234    24    26  0.359715  {0,1,0}     29    1
25   1235   222   225  0.071927  {0,1,0}     29    1
105  1239   165   177  0.377395  {1,1,0}     39    1
40   1248   116   118  0.294823  {0,1,1}     21    1
3    1251    42    43  0.357180  {0,2,0}     22    1
65   1259    12    16  0.694908  {0,2,0}     39    1
70   1264    65    92  0.288984  {1,1,0}     33    1
15   1274   145   146  0.694894  {0,2,0}     23    1
119  1298   231   232  0.523815  {1,1,0}     24    1
79   1299   153   157  0.391882  {0,1,0}     33    1
7    1307    70    71  0.262994  {0,2,0}     33    1
86   1311   189   241  0.471822  {0,1,1}     32    1
107  1324   121   123  0.210578  {0,1,0}     32    1
108  1339    83    85  0.219891  {0,1,1}     21    0
113  1353    83    84  0.990653  {0,3,0}     24    1
118  1355     9    10  0.652169  {0,0,1}     28    1
29   1360   232   234  0.865952  {0,0,1}     31    1
87   1433    98   131  0.340066  {0,3,0}     40    1
