map EGL-G1-C
fac 5 10 {0,71,18,81,91}
hosp 2 {0,105}
7    1196     5     6  0.307774  {1,1,0}     26    1
104  1196    37    74  0.797823  {0,3,0}     33    0
106  1204    92    93  0.835331  {1,1,0}     38    1
126  1229   110   113  0.031421  {0,2,0}     36    0
76   1234     9    34  0.356931  {0,1,0}     26    1
52   1237    96    97  0.295350  {0,1,0}     39    0
2    1241    47    64  0.324897  {1,1,0}     38    1
71   1257    43    46  0.086592  {1,0,0}     33    1
100  1268    48    49  0.459878  {1,1,0}     24    1
116  1283   153   156  0.234094  {1,1,0}     23    1
18   1303   244   249  0.246078  {0,1,1}     32    1
83   1308   120   154  0.942877  {0,2,0}     40    1
56   1316   153   156  0.527202  {0,0,1}     35    0
47   1317   242   243  0.993768  {0,1,0}     37    1
125  1354     6    27  0.400034  {0,2,0}     36    1
89   1393   176   180  0.295294  {0,3,0}     30    1
