map EGL-G1-B
fac 5 10 {0,193,19,14,78}
hosp 1 {0}
n_ALS 5 1 {2:193,2:19,1:14}
64   1002   169   170  0.018189  {1,1,0}     23    1
75   1011   146   147  0.180989  {0,1,0}     35    1
37   1012    17    19  0.574171  {0,2,0}     38    1
126  1013   189   241  0.104938  {0,1,0}     30    0
16   1017    83    84  0.137055  {1,1,0}     23    1
115  1024   112   114  0.563541  {0,0,1}     27    0
44   1025   245   246  0.031096  {0,1,0}     21    0
88   1025   207   208  0.845113  {0,2,0}     38    0
8    1034   237   240  0.228794  {0,2,0}     22    0
117  1037    37    74  0.080219  {0,3,0}     26    1
105  1048    56    57  0.252656  {0,1,0}     28    0
98   1070    86    87  0.382362  {0,1,0}     25    1
107  1101     7     8  0.482899  {0,1,0}     40    1
34   1109   119   169  0.024427  {0,1,1}     20    1
61   1113   210   212  0.649171  {1,1,0}     24    1
55   1130   225   227  0.153673  {1,1,0}     21    1
127  1155   162   167  0.167865  {0,1,1}     35    0
68   1164   190   191  0.392898  {1,1,0}     29    1
119  1169    75    76  0.603358  {1,0,0}     32    1
19   1180   152   153  0.378387  {1,0,0}     40    1
66   1227    47    64  0.023240  {0,2,0}     28    0
96   1233     5     6  0.900469  {1,0,0}     27    1
13   1242   195   196  0.307961  {0,2,0}     22    0
125  1269    18    19  0.020706  {0,2,0}     40    0
116  1291   121   122  0.026614  {0,1,0}     39    0
15   1298   234   236  0.769290  {0,0,1}     40    0
24   1303    89    91  0.123232  {0,2,0}     24    0
6    1307    80    81  0.809944  {1,1,0}     21    1
95   1343   170   171  0.859689  {1,1,0}     37    1
48   1345   199   202  0.348555  {0,3,0}     32    0
9    1366   212   243  0.026640  {0,3,0}     24    0
31   1413   139   141  0.455703  {0,1,0}     35    1
118  1423    73    74  0.587179  {0,1,0}     26    1
86   1436   216   217  0.266901  {0,2,0}     30    1
