map EGL-G1-E
fac 5 10 {0,210,136,227,63}
hosp 2 {0,241}
17    544   185   192  0.303091  {1,0,0}     34    1
25    546   199   202  0.031575  {0,1,0}     35    0
110   549    31    32  0.122371  {1,1,0}     30    1
67    558   193   194  0.027367  {0,1,0}     36    0
76    561   144   145  0.761196  {0,1,0}     33    1
83    584    34    41  0.005048  {0,1,0}     33    0
92    601   117   118  0.194020  {0,1,1}     31    0
96    605   169   170  0.749900  {0,1,1}     31    1
15    617   244   245  0.312731  {0,3,0}     20    0
82    618   120   121  0.473469  {0,1,0}     33    0
87    636    54    58  0.786792  {0,2,0}     30    1
38    638     3    15  0.834922  {0,2,0}     26    1
112   642   231   236  0.593510  {0,1,0}     33    1
44    650   165   166  0.847494  {1,1,0}     35    1
4     669   227   228  0.731172  {0,3,0}     38    0
81    683   238   239  0.490384  {0,1,0}     32    0
120   700   238   239  0.289488  {0,1,0}     22    1
49    706    24    26  0.669801  {0,1,0}     35    1
45    706   211   212  0.052623  {1,1,0}     21    1
2     707   202   204  0.205749  {0,3,0}     32    1
57    712   128   129  0.720955  {1,0,0}     33    1
84    721     3    23  0.308005  {0,2,0}     20    1
47    722    69    78  0.549182  {1,1,0}     25    0
79    740   213   214  0.105185  {1,0,0}     23    1
63    742   242   243  0.342848  {0,0,1}     37    1
33    742   191   194  0.487888  {1,0,0}     29    1
98    753   178   183  0.218918  {0,1,0}     22    0
113   754   237   238  0.764749  {1,0,0}     33    1
24    757    98   131  0.800924  {0,1,1}     25    0
106   758   130   131  0.188329  {0,1,1}     28    1
125   764   144   145  0.226801  {1,0,0}     27    1
86    768    35    36  0.651915  {0,3,0}     23    1
48    770   203   210  0.144665  {1,0,0}     23    1
103   771    50    52  0.768741  {0,1,0}     39    0
85    774   100   101  0.647137  {0,1,0}     24    1
74    776    70    71  0.328806  {0,2,0}     23    1
3     813   242   245  0.429009  {0,3,0}     37    0
50    830     4    22  0.211517  {0,1,0}     22    0
1     835    43    44  0.055721  {1,0,0}     27    1
35    836   176   180  0.541057  {0,1,0}     27    1
116   837    22    24  0.219467  {0,1,1}     34    1
42    848   216   217  0.202568  {0,2,0}     20    0
37    862   142   144  0.496377  {0,3,0}     40    0
30    878   156   162  0.073268  {0,2,0}     23    1
51    881   174   175  0.857401  {0,2,0}     37    0
108   882   232   234  0.993361  {0,1,0}     26    1
55    888   212   218  0.362619  {0,1,0}     26    0
52    901    50    53  0.754231  {0,3,0}     29    1
89    902   185   192  0.096568  {0,2,0}     22    1
27    911    39    72  0.318476  {1,1,0}     27    1
102   924     4     5  0.943214  {0,2,0}     40    1
94    953   102   103  0.374110  {0,1,0}     24    1
119   953    65    91  0.324718  {0,1,0}     30    1
18    965    27    30  0.613978  {1,0,0}     20    1
28    966    92    93  0.225407  {0,1,1}     21    0
58    977   156   160  0.309235  {1,0,0}     27    0
105   991   139   141  0.183833  {0,0,1}     27    1
78    996   213   214  0.578261  {0,2,0}     23    0
11   1003    78    79  0.673483  {0,2,0}     28    0
32   1006   106   107  0.944702  {0,3,0}     33    0
8    1006    66    67  0.847475  {1,0,0}     25    1
21   1042    50    52  0.597034  {0,1,0}     35    1
22   1047    73    74  0.554234  {1,1,0}     28    1
7    1060   140   149  0.399116  {0,1,0}     20    1
118  1100    50    51  0.138352  {0,2,0}     31    1
59   1120   165   174  0.855796  {0,1,0}     21    1
109  1135   119   161  0.028042  {0,0,1}     35    1
40   1146   211   213  0.084308  {1,0,0}     31    1
69   1161   142   143  0.677715  {0,1,0}     35    0
54   1174   211   213  0.200641  {1,0,0}     36    1
127  1181    65    91  0.343515  {1,1,0}     20    1
19   1190   242   245  0.496717  {1,1,0}     27    1
60   1199    56    57  0.012554  {0,2,0}     21    0
121  1210    58    59  0.636165  {0,3,0}     34    0
77   1211   120   154  0.003333  {1,0,0}     26    1
41   1217    18    19  0.937911  {1,1,0}     28    1
34   1218    69    78  0.668889  {0,2,0}     20    1
100  1229   213   214  0.532441  {0,2,0}     39    0
104  1236    88    89  0.202466  {0,1,1}     26    1
70   1255   191   193  0.724247  {1,0,0}     27    1
29   1257   149   150  0.434671  {0,2,0}     22    1
91   1281   238   240  0.329736  {1,1,0}     24    1
68   1282    78    79  0.149191  {0,1,0}     22    1
61   1286     5    23  0.754640  {0,0,1}     24    1
126  1286    43    44  0.857345  {1,1,0}     30    1
31   1287    69    78  0.847462  {0,3,0}     40    0
71   1310   115   122  0.996604  {0,1,0}     39    1
73   1317     7    30  0.090706  {0,1,0}     28    0
13   1351   177   184  0.352939  {1,1,0}     28    1
66   1378   237   240  0.481541  {0,1,0}     39    1
12   1379    38    40  0.732358  {0,3,0}     21    0
