map EGL-G2-E
fac 5 10 {0,108,39,163,192}
hosp 2 {0,86}
69    966    18    19  0.582254  {1,1,0}     35    1
22    973   184   185  0.496886  {0,2,0}     25    0
91    973   122   124  0.032415  {0,1,0}     28    1
16    974   135   147  0.778167  {0,1,0}     32    1
119   975   157   163  0.596382  {1,0,0}     27    1
19    982   143   144  0.430254  {0,1,0}     38    1
75    989   206   207  0.054285  {0,2,0}     20    1
28   1007   213   215  0.221695  {0,2,0}     38    1
48   1023    37    75  0.515165  {0,2,0}     35    1
92   1024    78    79  0.796751  {0,0,1}     38    1
9    1028   101   102  0.117743  {1,0,0}     22    1
78   1034   215   221  0.062004  {0,1,0}     29    1
120  1038   152   155  0.304048  {1,1,0}     22    1
83   1052   108   109  0.527606  {0,3,0}     33    0
109  1058   249   250  0.692905  {1,1,0}     38    1
88   1059   128   139  0.897432  {0,2,0}     20    1
60   1065   153   154  0.283058  {0,1,1}     32    1
116  1069   101   112  0.676208  {1,0,0}     33    1
74   1071     1     2  0.655063  {0,2,0}     36    1
121  1075   152   155  0.105037  {0,1,0}     35    1
20   1088   247   249  0.708744  {1,1,0}     33    0
76   1093   196   197  0.732766  {1,1,0}     21    1
90   1103   105   107  0.563169  {0,2,0}     27    0
122  1119    58    59  0.416869  {0,1,0}     21    0
47   1132   179   184  0.090640  {1,1,0}     20    1
125  1148    61    62  0.500247  {1,3,0}     32    1
81   1166    15    17  0.223481  {1,1,0}     27    1
100  1171   236   238  0.594464  {0,3,0}     39    1
126  1175    12    13  0.870720  {0,2,0}     27    0
25   1177   140   141  0.847304  {0,3,0}     27    1
108  1183    40    41  0.675847  {1,1,0}     29    1
44   1201    68    69  0.554968  {1,1,0}     38    1
35   1201    66    92  0.688722  {1,0,0}     38    0
86   1205    38    40  0.206285  {1,2,0}     28    0
85   1237    10    11  0.476420  {0,1,0}     30    0
127  1248     5     6  0.265871  {0,3,0}     28    0
24   1263   179   180  0.318841  {1,3,0}     30    1
98   1280   130   137  0.040025  {0,1,1}     29    0
96   1292    50    52  0.620002  {1,0,0}     23    1
71   1306   190   192  0.732254  {0,1,1}     28    0
118  1307    76    77  0.518125  {1,0,0}     30    1
111  1309   165   166  0.290320  {0,1,0}     40    0
32   1320   251   252  0.038587  {0,3,0}     38    0
102  1341   177   180  0.722671  {0,0,1}     24    1
5    1382   195   196  0.042042  {1,0,0}     34    1
49   1385   161   164  0.044531  {0,3,0}     21    1
55   1392   105   106  0.515962  {0,3,0}     30    1
124  1414   225   228  0.368545  {0,2,0}     39    1
107  1421   177   181  0.788687  {0,3,0}     28    1
