map EGL-G2-A
fac 5 10 {0,95,150,97,84}
hosp 2 {0,212}
103   786     9    10  0.133306  {0,2,0}     37    1
38    806   222   223  0.875513  {0,1,0}     36    1
72    817    84    85  0.485725  {1,1,0}     31    1
39    821   105   107  0.292294  {0,1,0}     28    1
16    822   133   134  0.778400  {1,2,0}     32    1
78    823   154   158  0.580299  {0,2,0}     36    1
24    827   252   253  0.104716  {0,1,0}     40    1
49    828   210   215  0.694024  {1,0,0}     28    1
51    835   113   115  0.519270  {0,2,0}     25    0
109   850   227   229  0.890472  {0,0,1}     27    1
20    854    11    42  0.499330  {0,3,0}     37    1
11    857   157   161  0.827964  {1,1,0}     38    1
127   862     9    34  0.130336  {0,2,0}     28    0
124   873    94    95  0.206134  {0,3,0}     32    0
60    873   117   118  0.167933  {0,3,0}     32    1
8     920   143   144  0.434766  {0,3,0}     37    1
50    931   242   243  0.440033  {1,1,0}     38    1
41    933   247   248  0.580655  {0,2,0}     40    1
13    951   158   160  0.118906  {1,1,0}     28    0
119   957    23    87  0.603358  {0,1,1}     31    1
108   960    53    54  0.238705  {1,1,0}     24    1
96    969   102   111  0.742604  {0,1,0}     21    0
6     984    63    65  0.856220  {0,1,0}     38    1
91   1013    81    82  0.584452  {1,1,0}     21    1
64   1014    41    51  0.340966  {1,0,0}     31    1
32   1015   124   125  0.083015  {0,3,0}     38    1
31   1017   201   202  0.221377  {0,0,1}     37    1
29   1018     6     7  0.373523  {1,1,0}     27    1
82   1034    89    90  0.676440  {0,1,0}     36    0
68   1035     6     7  0.195011  {0,3,0}     23    1
58   1035   222   223  0.813946  {1,0,0}     21    1
36   1037   104   114  0.705994  {1,1,0}     36    1
3    1049   136   146  0.750026  {1,0,0}     29    1
79   1052    18    20  0.595592  {0,1,0}     27    1
47   1058   176   177  0.520232  {0,1,0}     23    0
84   1062   141   150  0.769813  {0,1,0}     30    1
26   1077   251   252  0.851377  {0,2,0}     28    1
4    1088   240   241  0.389838  {1,1,0}     29    1
42   1100   161   165  0.192369  {1,0,0}     26    1
93   1107   161   165  0.258857  {1,2,0}     29    0
126  1115   151   152  0.948477  {1,1,0}     23    1
115  1122   159   161  0.477592  {0,2,0}     27    0
114  1140   210   215  0.984767  {0,2,0}     34    1
44   1143   188   189  0.470139  {1,0,0}     28    1
1    1153   233   254  0.106053  {0,2,0}     28    1
34   1155   210   211  0.428850  {0,1,0}     31    1
43   1157   184   188  0.816919  {0,2,0}     40    1
7    1162   222   223  0.878150  {0,2,0}     24    0
81   1168   147   148  0.765252  {0,1,1}     28    1
80   1173   236   237  0.418576  {0,1,0}     40    0
86   1180   248   249  0.040959  {1,0,0}     34    1
118  1182     6    27  0.504598  {0,3,0}     31    1
98   1186   184   188  0.586449  {0,2,0}     33    1
15   1187    25    26  0.504116  {1,0,0}     27    1
97   1192    11    42  0.422943  {1,1,0}     25    1
46   1199   130   131  0.562670  {0,0,1}     32    0
83   1228   142   143  0.866600  {0,2,0}     26    1
18   1281    66    93  0.538373  {0,1,0}     25    1
111  1293   128   129  0.780011  {1,1,0}     36    1
54   1325   209   216  0.875904  {0,2,0}     35    0
112  1328   140   142  0.045969  {1,0,0}     21    1
110  1355   170   174  0.126128  {0,3,0}     40    1
37   1367    10    11  0.048280  {1,0,0}     36    0
35   1368    34    41  0.053758  {0,1,0}     27    1
99   1391    25    26  0.840636  {0,1,0}     23    1
77   1398   158   160  0.177438  {0,1,0}     20    0
88   1402   117   118  0.443111  {1,0,0}     25    1
59   1405   239   244  0.547113  {1,1,0}     29    1
33   1433   150   151  0.980611  {0,2,0}     25    0
89   1433   171   172  0.225339  {1,2,0}     21    1
75   1437    19    25  0.964587  {1,1,0}     37    0
