map EGL-G1-B
fac 5 10 {0,156,137,41,145}
hosp 1 {0}
n_ALS 5 1 {1:156,3:137,1:41}
12    959   147   148  0.751537  {0,0,1}     36    1
120   967    90    91  0.139830  {0,2,0}     36    1
40    971    60    67  0.944841  {0,3,0}     34    1
92    989    23   170  0.661485  {0,2,0}     40    1
91    989   216   217  0.648968  {1,1,0}     27    0
83    990   237   240  0.505774  {0,0,1}     32    1
82   1005   206   207  0.005068  {1,3,0}     40    1
116  1031   116   120  0.533362  {0,3,0}     20    0
114  1037    19    20  0.640007  {1,0,0}     34    1
29   1060   207   209  0.579628  {0,1,1}     30    1
88   1067    32    33  0.658158  {0,2,0}     22    1
22   1072   222   225  0.883302  {0,3,0}     26    0
123  1086   157   159  0.988792  {0,2,0}     38    0
45   1107    94    98  0.495717  {0,3,0}     36    0
59   1110   141   142  0.225740  {0,2,0}     28    1
14   1116   228   229  0.631257  {1,1,0}     23    1
25   1128   225   227  0.405375  {0,0,1}     36    0
85   1133   178   179  0.043686  {1,1,0}     36    1
69   1136    80    88  0.080770  {0,1,0}     26    0
84   1145    71    72  0.246809  {0,1,1}     35    1
37   1161   188   189  0.321964  {0,2,0}     21    1
80   1193   124   151  0.840138  {1,0,0}     32    1
117  1194   173   181  0.886553  {1,1,0}     27    1
90   1195   245   246  0.965975  {0,3,0}     36    0
93   1211    89    90  0.981012  {0,1,0}     33    0
39   1220   124   125  0.703873  {1,1,0}     25    1
64   1233   186   187  0.303694  {0,1,0}     34    0
62   1248   207   209  0.573572  {0,1,0}     20    1
66   1252   150   152  0.543893  {0,2,0}     25    1
86   1260   110   113  0.959770  {0,1,0}     32    0
101  1268   124   125  0.865226  {0,2,0}     25    0
36   1275   165   166  0.805901  {1,1,0}     24    1
48   1286   160   164  0.464315  {0,1,0}     40    0
112  1302   127   138  0.308159  {1,0,0}     21    1
68   1350   112   113  0.202734  {0,1,0}     37    1
10   1352   116   120  0.630014  {1,1,0}     35    1
65   1354   177   184  0.290752  {1,2,0}     36    1
126  1376    80    88  0.119642  {0,2,0}     28    0
56   1378   157   159  0.229672  {0,2,0}     28    1
30   1387    78    79  0.432431  {0,1,0}     26    0
15   1400   144   147  0.003254  {0,3,0}     23    1
78   1425   195   197  0.129093  {0,3,0}     25    0
7    1427   184   185  0.975808  {0,2,0}     20    0
