map EGL-G2-D
fac 5 10 {0,215,41,6,46}
hosp 2 {0,132}
57    976   226   227  0.192865  {0,1,0}     40    0
118   984   234   239  0.337719  {0,2,0}     32    1
73    998   225   226  0.000689  {0,1,1}     40    0
4    1008   189   190  0.037246  {0,2,0}     39    1
111  1014    36    39  0.360747  {0,3,0}     30    0
121  1021   129   138  0.852969  {0,2,0}     34    1
69   1029   247   249  0.981152  {0,3,0}     26    1
79   1039    97   112  0.556341  {0,1,0}     38    0
51   1046   163   168  0.575750  {1,1,0}     32    1
91   1067   116   117  0.400543  {1,2,0}     29    0
59   1079   186   198  0.665267  {0,3,0}     30    1
44   1087   162   163  0.950845  {0,3,0}     36    1
123  1093   193   246  0.824973  {0,2,0}     34    0
77   1108   179   183  0.296344  {0,1,0}     31    0
122  1121   249   250  0.352537  {0,2,0}     22    0
45   1121    72    73  0.846663  {1,0,0}     36    1
126  1126   140   141  0.631593  {0,1,0}     40    1
89   1140    47    64  0.171643  {1,0,0}     30    1
24   1183   181   182  0.697419  {1,0,0}     20    1
7    1208   159   161  0.171558  {0,3,0}     36    1
92   1219   184   185  0.615319  {0,3,0}     23    0
56   1239    51    52  0.282339  {0,2,0}     29    0
88   1259   208   209  0.221260  {0,2,0}     33    0
106  1261   223   224  0.370215  {0,3,0}     25    0
9    1264   139   140  0.289558  {1,1,0}     35    1
67   1279    17    22  0.985114  {1,0,0}     29    0
11   1293    59    60  0.831878  {0,2,0}     34    1
72   1317   234   235  0.536269  {1,0,0}     34    1
125  1340   192   193  0.214876  {1,0,0}     37    1
110  1348   125   152  0.706747  {0,3,0}     32    1
99   1360   240   242  0.795029  {1,1,0}     26    1
83   1364    37    75  0.485046  {0,2,0}     36    1
47   1417   218   250  0.572168  {1,0,0}     35    1
22   1429    81    89  0.587716  {0,1,0}     27    1
