map EGL-G1-B
fac 5 10 {0,94,95,200,77}
hosp 1 {0}
n_ALS 10 1 {5:0,2:94,3:95}
109  1322    39    52  0.603426  {1,0,0}     34    1
126  1332    81    84  0.400722  {0,2,0}     40    1
25   1365   157   158  0.729065  {0,1,1}     34    1
18   1368   150   151  0.972677  {0,0,1}     23    1
48   1380     4    22  0.626894  {1,1,0}     23    1
50   1392     1     2  0.814626  {1,0,0}     27    1
43   1406   129   130  0.437098  {1,0,0}     39    1
87   1412   244   245  0.181486  {1,1,0}     40    1
7    1415   120   154  0.346575  {0,3,0}     31    0
55   1432   141   142  0.668454  {0,2,0}     21    1
