map EGL-G2-B
fac 5 10 {0,226,223,25,12}
hosp 1 {0}
n_ALS 6 1 {4:226,1:223,1:12}
3     875     9    10  0.623707  {0,2,0}     30    0
118   876   154   158  0.951375  {0,3,0}     23    1
99    877    23    87  0.543910  {0,0,1}     31    0
64    883   154   158  0.485065  {0,2,0}     40    0
75    900    56    57  0.254200  {0,2,0}     40    1
5     913    18    19  0.617297  {0,2,0}     40    1
107   914    23   171  0.823113  {0,1,0}     32    0
123   914   140   142  0.928981  {1,0,0}     37    1
54    930   197   199  0.270660  {0,1,0}     24    1
35    938    30    33  0.999353  {0,1,0}     32    0
98    939    61    65  0.020340  {1,0,0}     24    1
22    943   249   252  0.650832  {1,1,0}     40    1
108   943   245   247  0.283986  {0,3,0}     22    1
85    947   146   147  0.162827  {0,0,1}     20    1
120   962   248   249  0.423064  {0,3,0}     28    0
71    975    10    41  0.568201  {1,0,0}     21    1
59    979    92    93  0.303852  {0,0,1}     28    0
25    989     6    27  0.858621  {0,0,1}     34    0
79    993   247   248  0.840967  {0,1,1}     38    0
50   1002    24    25  0.937455  {0,2,0}     39    0
78   1024   170   171  0.463719  {0,3,0}     36    1
7    1026    11    42  0.413135  {0,1,0}     28    0
39   1043   196   198  0.180255  {0,0,1}     26    0
4    1053   136   137  0.379107  {0,1,0}     20    0
94   1057    28    29  0.541288  {0,2,0}     23    1
34   1086    99   100  0.538616  {0,3,0}     22    1
91   1101    10    11  0.658747  {0,3,0}     27    0
37   1117    87    88  0.896357  {0,3,0}     38    1
0    1117   158   159  0.533469  {1,1,0}     27    1
89   1139   236   237  0.563611  {1,1,0}     34    0
42   1147     1    12  0.003078  {0,3,0}     39    0
121  1149   210   211  0.451113  {0,3,0}     20    0
52   1155    48    49  0.106960  {0,0,1}     26    0
116  1157   231   232  0.904718  {0,3,0}     38    0
33   1172    63    64  0.075709  {0,1,1}     38    1
80   1179    59    72  0.872688  {0,3,0}     23    1
69   1197    31    32  0.199395  {0,1,0}     28    1
32   1215     5    23  0.861396  {1,1,0}     30    1
122  1217    99   132  0.578263  {0,1,0}     33    1
45   1217   151   153  0.402866  {0,3,0}     39    0
101  1219   188   189  0.268925  {1,0,0}     40    1
110  1222   228   230  0.449541  {0,2,0}     38    1
53   1226   236   237  0.490514  {0,2,0}     26    1
18   1230   178   185  0.775577  {0,1,0}     35    0
48   1243    50    51  0.189481  {0,2,0}     34    1
103  1249   195   248  0.024075  {0,1,0}     20    1
40   1250   200   201  0.334707  {0,1,1}     33    1
65   1278   197   199  0.122078  {0,2,0}     33    1
113  1281   150   151  0.128374  {0,1,0}     30    0
58   1291   161   165  0.911406  {0,2,0}     32    1
36   1300   125   150  0.083240  {1,1,0}     30    1
68   1304     2    14  0.520149  {0,2,0}     26    1
21   1304   138   139  0.202124  {0,0,1}     20    0
11   1316   102   103  0.366175  {0,2,0}     32    1
20   1323   127   128  0.083110  {0,2,0}     37    1
100  1339    95    99  0.299250  {0,1,0}     22    1
67   1342     7     8  0.579943  {0,3,0}     40    1
30   1343    95    96  0.434776  {0,1,1}     35    0
51   1345   240   242  0.237325  {1,1,0}     38    1
17   1358     2    14  0.262323  {1,0,0}     37    1
82   1375    56    57  0.472489  {0,1,0}     25    1
46   1379   153   154  0.933286  {0,2,0}     33    1
112  1380   167   168  0.754063  {0,3,0}     27    0
47   1407   177   180  0.368179  {0,2,0}     27    1
44   1410    71    73  0.749970  {0,2,0}     27    0
