map EGL-G1-C
fac 5 10 {0,146,76,178,169}
hosp 2 {0,195}
58    976    88    96  0.692499  {0,1,0}     23    1
84    990   120   154  0.072922  {0,2,0}     23    1
20    996   225   226  0.911800  {0,1,0}     36    1
68    997   246   247  0.866100  {0,2,0}     22    1
2    1000    18    19  0.537192  {0,1,0}     23    1
102  1002    17    19  0.436480  {1,0,0}     33    1
123  1002    42    43  0.849532  {0,2,0}     36    1
75   1004    39    52  0.991151  {0,3,0}     21    1
106  1005   232   233  0.071671  {0,2,0}     24    0
39   1008    56    57  0.788833  {0,2,0}     40    1
116  1010   198   199  0.070068  {0,1,0}     30    0
5    1017   134   135  0.328901  {1,1,0}     31    1
100  1021   116   118  0.399508  {0,3,0}     27    1
98   1053   152   153  0.040555  {0,1,0}     34    0
124  1069   195   197  0.919004  {0,2,0}     31    1
24   1087   145   146  0.779212  {0,1,0}     25    1
31   1098    43    44  0.415314  {0,1,0}     39    0
54   1112    39    40  0.674096  {0,2,0}     24    0
9    1113    69    70  0.620011  {1,1,0}     32    1
51   1120   231   232  0.651152  {1,0,0}     22    1
62   1128   134   146  0.550588  {0,2,0}     28    1
41   1129    27    28  0.577116  {0,2,0}     30    0
53   1131   246   247  0.402385  {0,3,0}     40    0
107  1147    89    91  0.919779  {1,1,0}     27    0
29   1154   212   243  0.875850  {0,2,0}     21    1
110  1154   177   184  0.859588  {0,0,1}     40    0
32   1162   199   202  0.141679  {0,1,0}     26    1
112  1164    36    39  0.347665  {0,1,0}     36    0
8    1188   246   247  0.903170  {0,1,0}     28    1
37   1191    91    92  0.129571  {0,2,0}     27    1
125  1201   197   198  0.260401  {1,0,0}     32    1
99   1219    97   126  0.622147  {0,1,1}     36    1
87   1243   195   196  0.802299  {0,2,0}     40    1
94   1264   101   110  0.839389  {1,1,0}     32    1
82   1308    82    83  0.654237  {0,1,0}     32    0
35   1310    66    67  0.562487  {0,2,0}     30    1
16   1320    81    84  0.269573  {0,3,0}     38    1
3    1324    83    84  0.251494  {1,2,0}     27    1
48   1328   144   147  0.777051  {0,3,0}     35    1
17   1346    75    77  0.283853  {1,1,0}     36    1
71   1347   165   177  0.084468  {0,2,0}     24    0
115  1368   240   242  0.239746  {1,0,0}     34    1
118  1382   244   249  0.636814  {0,1,0}     39    1
109  1413     2     3  0.934496  {1,1,0}     37    1
