map EGL-G1-B
fac 5 10 {0,196,13,32,100}
hosp 2 {0,102}
7     642    48    57  0.282985  {0,2,0}     21    1
22    645   132   133  0.178094  {0,1,1}     22    0
28    651   166   167  0.432692  {0,2,0}     22    0
15    654    12    13  0.019023  {0,3,0}     38    1
46    657   194   195  0.105025  {0,2,0}     32    1
71    661   103   113  0.418420  {1,0,0}     20    1
81    671   216   217  0.739376  {1,0,0}     40    0
96    675    63    64  0.193089  {0,1,0}     21    1
69    676    65    92  0.494106  {0,1,0}     39    0
108   679    47    48  0.028247  {0,3,0}     39    1
48    690     8    33  0.129715  {1,1,0}     23    1
37    692   167   175  0.795486  {0,2,0}     21    0
99    693   135   145  0.814641  {0,1,0}     25    0
98    700   243   244  0.432406  {0,3,0}     36    1
75    701    70    72  0.004734  {1,1,0}     39    0
79    706    69    70  0.423388  {0,1,0}     37    1
2     715   145   146  0.990728  {0,1,1}     31    1
44    720   179   180  0.179251  {0,3,0}     37    1
55    723    48    49  0.916440  {0,3,0}     25    1
104   724   104   106  0.743969  {0,2,0}     25    1
25    727    90    91  0.463959  {1,1,0}     25    1
59    747   211   213  0.941642  {1,0,0}     23    1
90    753   190   191  0.345925  {1,0,0}     25    1
53    761   123   124  0.809011  {1,1,0}     34    1
56    768    16    18  0.818583  {1,1,0}     20    1
119   791   204   209  0.894598  {0,1,0}     34    1
72    793   246   248  0.281705  {0,3,0}     29    1
1     801   240   242  0.947658  {0,1,0}     24    0
115   803   112   114  0.133256  {0,2,0}     23    0
123   827   220   222  0.347448  {0,2,0}     39    0
3     833   103   104  0.100644  {1,0,0}     32    1
84    834   144   147  0.173155  {0,2,0}     32    1
120   840   244   249  0.255035  {0,1,0}     40    1
73    852    72    73  0.402336  {1,0,0}     36    1
27    854   216   217  0.451857  {1,0,0}     25    1
107   878   185   186  0.713790  {0,1,0}     28    0
45    878   179   180  0.195218  {0,3,0}     23    1
39    883   179   180  0.559568  {0,3,0}     30    0
58    890   176   179  0.786569  {0,2,0}     28    1
126   902   124   151  0.588109  {0,2,0}     28    1
21    904   177   178  0.739859  {0,1,0}     37    1
18    904     7    30  0.400167  {1,0,0}     39    1
10    916   191   194  0.501494  {0,3,0}     33    0
93    918    26    28  0.990076  {0,1,1}     31    0
42    936   177   178  0.589204  {0,1,1}     29    1
85    940   222   223  0.768033  {0,1,0}     35    0
32    946   202   204  0.604913  {0,1,0}     34    1
70    950    51    52  0.649317  {0,2,0}     20    1
89    978   150   151  0.115493  {0,1,0}     29    1
30    979   161   162  0.942046  {1,0,0}     23    1
106   996   246   248  0.634600  {0,3,0}     28    1
67   1001   180   181  0.356043  {0,2,0}     36    0
110  1007   237   238  0.637900  {1,1,0}     23    0
35   1010   207   209  0.675870  {0,1,1}     36    1
86   1015   135   136  0.405339  {0,2,0}     28    1
14   1041   220   222  0.787501  {1,0,0}     39    1
49   1053    45    64  0.751761  {0,3,0}     31    1
11   1061   115   122  0.912867  {0,1,1}     39    0
82   1069    22    24  0.601781  {0,3,0}     24    1
51   1086    10    41  0.607544  {0,3,0}     20    1
127  1087   131   132  0.002596  {0,3,0}     24    1
65   1096    53    54  0.132593  {0,1,0}     38    0
61   1098   129   136  0.059474  {0,2,0}     37    1
113  1103   114   115  0.876135  {0,3,0}     21    1
20   1116    54    55  0.397739  {0,1,0}     31    1
34   1130   138   139  0.089071  {0,3,0}     36    1
23   1130     1     2  0.082966  {0,1,0}     25    1
5    1138   169   173  0.201871  {0,1,0}     38    0
77   1171   163   164  0.222117  {0,2,0}     38    0
87   1173   105   117  0.257062  {1,1,0}     33    1
0    1178   163   168  0.244686  {0,3,0}     32    0
80   1186    51    52  0.182666  {0,1,0}     26    0
100  1192   114   115  0.141143  {0,1,1}     31    1
13   1200    79    80  0.827005  {0,1,0}     28    1
88   1206     8     9  0.695301  {0,2,0}     32    0
102  1210   116   120  0.360646  {0,1,0}     33    1
92   1224    59    71  0.460103  {0,1,0}     31    0
114  1227   202   204  0.288678  {0,3,0}     31    0
57   1232    45    64  0.530601  {1,1,0}     22    1
91   1263   192   193  0.449956  {0,0,1}     22    0
16   1286    80    88  0.414185  {1,3,0}     39    1
4    1288   211   213  0.579139  {1,0,0}     37    1
64   1297   178   182  0.020330  {0,3,0}     34    1
29   1313   238   240  0.768057  {1,1,0}     30    1
47   1316   155   156  0.134430  {1,1,0}     40    1
117  1317   131   132  0.121396  {1,1,0}     26    1
97   1357   242   245  0.795731  {0,1,0}     21    1
9    1366   124   151  0.120974  {1,1,0}     20    1
43   1368    11    42  0.881750  {0,0,1}     38    0
95   1369    24    25  0.524234  {0,1,0}     34    0
6    1369   128   129  0.082625  {0,2,0}     25    1
118  1376     6     7  0.789579  {0,3,0}     27    1
40   1389     6    27  0.111915  {0,1,0}     23    1
38   1429   140   149  0.467044  {0,1,0}     21    1
