map EGL-G1-B
fac 5 10 {0,158,67,77,135}
hosp 1 {0}
n_ALS 7 1 {2:0,3:67,2:77}
100   684   107   108  0.303233  {1,1,0}     35    1
61    688   204   209  0.502584  {1,0,0}     38    1
110   690   162   166  0.140680  {0,3,0}     40    0
2     699   158   160  0.025583  {0,3,0}     38    1
40    716    96    97  0.819819  {1,1,0}     29    1
34    730   124   151  0.427534  {0,1,1}     27    0
122   743   190   192  0.539693  {1,1,0}     23    1
15    748    81    84  0.519212  {0,1,0}     21    1
91    761     2    14  0.301622  {0,0,1}     29    1
5     764    24    25  0.380595  {0,1,1}     40    1
124   765    23   149  0.220793  {1,1,0}     21    1
16    773   126   127  0.936092  {1,1,0}     31    1
48    782     0     1  0.423834  {0,3,0}     24    1
66    784    98   130  0.451874  {0,1,0}     35    1
57    784     8     9  0.206455  {1,0,0}     36    1
86    786    67    68  0.426733  {0,2,0}     25    0
63    796    85    86  0.672888  {0,3,0}     36    0
79    798    42    43  0.186278  {1,1,0}     37    1
70    799    15    17  0.402408  {0,2,0}     38    0
105   801   162   167  0.688635  {1,1,0}     30    1
9     816    19    20  0.562403  {1,1,0}     38    1
118   830   196   197  0.428758  {0,1,0}     26    1
7     840    22    24  0.476009  {1,1,0}     26    1
49    841   112   114  0.920147  {1,0,0}     28    1
59    848    89    91  0.684346  {1,3,0}     37    1
46    849   131   132  0.045530  {1,1,0}     40    1
56    853   157   159  0.563781  {1,1,0}     27    1
109   860   162   167  0.543710  {0,3,0}     35    1
26    873     3     4  0.530547  {0,1,0}     27    0
85    877   116   118  0.966009  {0,3,0}     21    1
106   879   222   223  0.019999  {1,0,0}     24    1
47    880    56    57  0.345400  {0,3,0}     25    1
6     887    83    84  0.928966  {1,1,0}     40    1
68    894   162   166  0.894495  {0,3,0}     30    1
41    899    77    78  0.701649  {1,1,0}     22    1
72    903    56    57  0.452369  {0,2,0}     25    1
95    909     4     5  0.567917  {1,1,0}     22    1
90    910    57    61  0.566017  {0,1,0}     24    1
38    913   124   149  0.042906  {0,1,0}     34    0
83    916   141   142  0.668946  {1,0,0}     37    1
103   930   210   212  0.433581  {0,1,1}     23    1
0     933   105   117  0.231809  {0,3,0}     40    0
32    938     5    26  0.262382  {1,1,0}     21    1
84    940   176   180  0.719918  {1,1,0}     35    1
102   946    53    54  0.371479  {1,1,0}     33    1
93    950    55    56  0.538311  {0,0,1}     29    0
114   963    56    57  0.223119  {0,2,0}     26    1
111   974    54    55  0.184080  {0,1,0}     26    1
80    974    90    95  0.286622  {0,2,0}     20    1
28    977   140   141  0.887208  {1,0,0}     27    1
12    978    50    51  0.353398  {0,3,0}     39    1
88    978   161   162  0.838153  {0,3,0}     23    1
92    980    18    19  0.678876  {1,0,0}     32    1
99    983     2    14  0.332529  {0,2,0}     34    1
10    984   146   147  0.335163  {0,1,0}     26    0
52    996    47    64  0.485479  {0,1,0}     23    1
24   1004   106   107  0.958040  {0,2,0}     26    1
116  1010     2     3  0.288039  {0,2,0}     32    1
37   1020   136   137  0.713668  {0,2,0}     36    1
87   1026    59    71  0.483638  {0,3,0}     25    0
55   1028   237   238  0.561647  {1,1,0}     40    1
58   1050    86    87  0.532497  {1,2,0}     40    1
51   1066    68    79  0.620030  {1,0,0}     39    1
60   1073   127   138  0.118382  {0,0,1}     39    0
107  1073    12    16  0.050939  {0,2,0}     21    1
14   1131   184   185  0.253181  {0,1,0}     23    1
35   1141   121   122  0.037608  {0,2,0}     24    0
126  1153   223   224  0.031541  {0,1,0}     34    0
104  1171    50    52  0.347431  {1,0,0}     27    1
20   1175   165   177  0.147963  {0,1,0}     34    1
120  1235    45    64  0.637175  {0,1,0}     24    0
29   1237   216   217  0.113564  {0,3,0}     29    0
33   1238   213   214  0.529403  {0,3,0}     38    1
78   1248    34    41  0.350053  {0,2,0}     28    1
117  1251   125   126  0.004807  {1,1,0}     28    1
108  1252    79    80  0.771628  {0,2,0}     29    0
64   1282   102   110  0.374867  {0,1,0}     29    1
22   1289    58    59  0.716308  {0,2,0}     23    0
89   1290    43    46  0.448428  {0,1,0}     36    1
82   1299    77    78  0.979086  {0,2,0}     30    1
127  1318    49    50  0.432908  {0,2,0}     32    0
119  1336     8     9  0.097654  {1,1,0}     34    1
27   1364    26    28  0.973428  {0,2,0}     30    1
62   1376    68    69  0.231929  {1,2,0}     30    1
19   1423    82    83  0.008356  {0,1,0}     22    0
81   1432    23    86  0.688958  {1,0,0}     29    1
