map EGL-G1-C
fac 5 10 {0,22,196,139,5}
hosp 1 {0}
n_ALS 8 1 {4:196,3:139,1:5}
14   1073    24    25  0.950535  {1,1,0}     24    1
47   1076   219   220  0.349886  {0,2,0}     24    1
111  1079    66    67  0.381940  {0,2,0}     29    0
113  1080   232   233  0.651868  {0,1,0}     25    1
21   1085    48    57  0.875723  {0,2,0}     25    0
3    1090   203   210  0.749079  {0,2,0}     21    0
36   1091    20    21  0.405539  {1,0,0}     22    0
39   1096    24    26  0.525227  {0,1,0}     28    1
106  1121   127   128  0.095230  {0,3,0}     31    0
6    1121   175   176  0.603043  {1,1,0}     34    1
73   1139   190   192  0.392612  {0,1,0}     20    1
127  1144    88    89  0.743437  {0,1,1}     22    1
25   1152   185   186  0.609388  {0,1,0}     34    1
116  1152     3     4  0.124881  {0,1,0}     22    1
12   1153   191   193  0.468335  {1,0,0}     22    1
95   1186    77    78  0.256841  {1,0,0}     35    0
1    1197    84   100  0.789748  {0,0,1}     31    1
53   1200    18    19  0.303286  {0,2,0}     40    1
66   1203   132   134  0.769738  {1,1,0}     40    1
123  1230   151   152  0.768904  {0,1,0}     40    0
46   1231    49    50  0.510395  {0,2,0}     40    1
108  1287   151   154  0.955089  {1,1,0}     24    1
55   1289    94    98  0.983181  {0,2,0}     24    0
45   1294   216   217  0.520798  {1,0,0}     40    1
100  1301   240   241  0.877024  {0,1,1}     40    0
68   1312    96    97  0.120669  {0,3,0}     20    0
122  1313    63    64  0.229657  {0,2,0}     25    1
61   1314     5    26  0.300930  {0,2,0}     32    0
40   1315    57    61  0.190758  {0,3,0}     25    0
59   1326    59    71  0.022443  {1,0,0}     31    1
92   1340    98    99  0.174678  {0,3,0}     36    1
32   1342    29    31  0.524643  {0,2,0}     36    0
94   1343   191   194  0.852685  {0,1,0}     28    1
44   1350    23   149  0.109172  {1,0,0}     21    1
28   1356   210   211  0.501719  {0,2,0}     40    0
120  1372   242   245  0.782259  {0,1,0}     27    0
16   1428    93    94  0.544353  {1,1,0}     40    1
