map EGL-G1-C
fac 5 10 {0,227,242,158,155}
hosp 2 {0,108}
109  1192    49    50  0.566841  {0,1,0}     33    0
17   1206    59    71  0.460480  {0,1,0}     26    1
48   1230   204   209  0.356528  {0,2,0}     39    1
121  1247   125   149  0.163739  {1,1,0}     24    1
36   1254   152   153  0.416234  {1,1,0}     21    1
59   1256   155   161  0.282313  {0,2,0}     25    1
119  1268   125   126  0.799207  {0,3,0}     30    0
61   1322   130   131  0.401227  {1,1,0}     38    1
12   1323   228   230  0.317064  {1,1,0}     39    1
126  1329   176   180  0.493277  {1,1,0}     32    1
110  1335   117   118  0.019646  {0,1,1}     25    0
96   1336    90    95  0.559491  {0,2,0}     28    1
58   1338    11    42  0.708894  {0,1,0}     20    1
27   1357   185   192  0.640655  {1,0,0}     36    1
102  1367   165   174  0.419072  {1,1,0}     36    1
45   1368   150   152  0.502794  {1,0,0}     30    1
78   1377    55    56  0.150895  {0,2,0}     28    0
7    1425   185   186  0.516691  {0,1,0}     25    0
38   1433    37    74  0.875801  {0,2,0}     40    0
