map EGL-G2-E
fac 5 10 {0,242,8,158,200}
hosp 2 {0,1}
112   644   176   177  0.511245  {0,2,0}     34    1
13    644   135   136  0.073798  {0,0,1}     34    1
7     647   236   238  0.113136  {1,1,0}     26    1
68    648   157   163  0.293696  {0,1,0}     23    1
99    650    81    89  0.770716  {0,2,0}     27    0
32    671    59    72  0.484059  {0,1,0}     28    0
124   671   133   135  0.314068  {0,1,0}     30    1
107   677   111   114  0.790831  {0,1,0}     22    0
41    681    32    33  0.961468  {0,2,0}     34    0
64    683   133   135  0.549633  {1,1,0}     29    1
69    684    97    98  0.091429  {1,0,0}     22    1
122   695   239   243  0.108347  {0,0,1}     25    1
56    702    89    90  0.463815  {1,0,0}     38    1
121   711    69    70  0.373763  {1,0,0}     35    1
86    711   184   188  0.471110  {1,1,0}     40    1
115   718   236   238  0.715573  {1,0,0}     26    0
104   719   251   252  0.168455  {0,3,0}     33    1
95    726   194   242  0.024326  {1,0,0}     40    1
12    747   117   119  0.000442  {0,3,0}     30    1
15    750   159   160  0.837728  {1,1,0}     35    1
44    762   219   220  0.386855  {1,1,0}     39    1
17    770   195   248  0.058144  {0,3,0}     27    1
14    771   216   218  0.832389  {1,0,0}     20    1
82    774   253   254  0.566841  {0,0,1}     35    1
72    777    57    61  0.101733  {0,3,0}     38    1
126   779   140   142  0.011793  {1,1,0}     26    1
123   784    49    56  0.493045  {1,0,0}     38    1
6     799   131   132  0.834129  {0,2,0}     36    1
77    804   239   243  0.392935  {0,2,0}     30    1
116   808   147   148  0.733562  {0,3,0}     39    0
98    814    97   115  0.373998  {0,0,1}     33    1
63    832    22    24  0.966624  {1,0,0}     31    1
102   833    83    84  0.637666  {1,0,0}     22    1
49    840    82    85  0.915030  {0,1,0}     33    0
81    845   246   247  0.098316  {0,1,0}     20    1
89    847    86    87  0.823578  {1,1,0}     32    1
54    854     5     6  0.099992  {1,1,0}     35    1
0     866   125   150  0.903327  {0,0,1}     34    1
78    882   119   120  0.851830  {1,1,0}     37    1
30    883   179   183  0.032341  {1,1,0}     24    1
120   884   157   161  0.946227  {1,0,0}     22    1
57    887   107   108  0.377536  {1,1,0}     22    1
23    899   233   254  0.434326  {0,1,0}     28    0
92    901   140   141  0.520201  {0,1,0}     25    1
113   908    73    74  0.206848  {1,1,0}     31    1
2     922     5     6  0.446954  {1,0,0}     34    0
88    922   184   185  0.793676  {0,1,0}     39    1
106   929    47    64  0.309732  {0,2,0}     38    1
87    936   105   106  0.045845  {0,1,0}     20    0
52    941   179   184  0.905877  {0,2,0}     20    0
34    951    27    30  0.850961  {0,1,0}     29    1
117   972    46    47  0.025804  {0,1,1}     33    1
109   977   192   194  0.783686  {0,1,0}     37    0
100   980     5     6  0.854750  {1,0,0}     33    1
26    983   239   240  0.328766  {0,1,0}     30    1
65    987    87    88  0.649262  {0,3,0}     36    0
101   999   233   235  0.037056  {0,1,1}     37    0
28   1000    39    52  0.594591  {0,3,0}     33    1
85   1017    12    13  0.137273  {0,1,0}     23    1
47   1018   240   242  0.994995  {0,2,0}     29    1
20   1024   154   157  0.155186  {0,1,0}     24    0
58   1024   166   167  0.338847  {1,1,0}     40    1
10   1033   233   235  0.859840  {0,2,0}     20    1
8    1033    26    28  0.974101  {0,3,0}     34    1
97   1036    89    90  0.024724  {1,1,0}     38    1
35   1043   227   233  0.551743  {0,3,0}     23    1
61   1054   125   152  0.618097  {1,0,0}     35    1
108  1061     6     7  0.413810  {0,1,1}     20    1
16   1069   166   175  0.987937  {0,1,0}     30    1
22   1083   190   191  0.406708  {0,3,0}     27    1
4    1094    10    11  0.170197  {0,3,0}     31    0
46   1100   111   114  0.165640  {0,1,0}     28    1
93   1115   166   175  0.451137  {1,1,0}     40    1
18   1119   124   125  0.153827  {1,0,0}     35    1
105  1134    49    56  0.590897  {0,0,1}     26    0
111  1157   146   147  0.798510  {0,1,0}     32    1
114  1170   197   200  0.943871  {1,0,0}     36    1
51   1174    68    69  0.969551  {1,0,0}     31    1
42   1211   140   142  0.783097  {0,2,0}     22    1
33   1214     1    12  0.315569  {0,3,0}     37    1
62   1215    27    30  0.230463  {0,1,1}     35    0
9    1244    24    25  0.487209  {0,2,0}     25    1
74   1270   119   120  0.656623  {0,3,0}     27    1
83   1271   251   252  0.320821  {1,0,0}     32    1
66   1273    84    86  0.855186  {0,3,0}     33    1
29   1281   106   118  0.813250  {1,1,0}     38    1
40   1288   205   208  0.112625  {0,3,0}     35    1
3    1303   111   114  0.163896  {0,0,1}     26    1
70   1330   155   156  0.795206  {1,0,0}     21    1
11   1330   162   163  0.495061  {0,1,0}     34    1
21   1341   181   182  0.201983  {0,2,0}     31    1
38   1376   174   183  0.810401  {0,1,0}     24    1
45   1377    96    98  0.348099  {0,3,0}     38    0
24   1393   151   153  0.400741  {1,2,0}     20    1
