map EGL-G2-A
fac 5 10 {0,226,225,40,82}
hosp 2 {0,153}
19    939    10    11  0.843176  {0,1,1}     30    0
60    942   240   242  0.486421  {0,1,0}     33    1
100   948   164   165  0.637558  {1,0,0}     35    1
30    953    24    25  0.572747  {0,0,1}     25    0
18    958   129   130  0.425458  {0,1,1}     38    0
50    965   103   111  0.429965  {1,2,0}     36    1
31    973   112   113  0.590510  {0,1,0}     29    1
44    982   177   180  0.048953  {0,3,0}     25    1
99   1011   117   119  0.575103  {0,3,0}     28    0
84   1011   191   195  0.463412  {0,2,0}     30    1
93   1018    47    64  0.113238  {1,0,0}     32    1
70   1030   217   219  0.418996  {0,3,0}     22    1
124  1046   111   114  0.217300  {1,1,0}     26    1
103  1063   174   189  0.283769  {0,0,1}     25    1
63   1067    39    40  0.207912  {0,3,0}     37    0
4    1079   156   162  0.636806  {0,2,0}     30    1
5    1080    17    19  0.983517  {1,1,0}     20    1
73   1093   179   183  0.440212  {0,2,0}     35    1
123  1095   234   235  0.592097  {1,1,0}     24    1
56   1109   242   243  0.049853  {0,0,1}     34    0
127  1112    45    46  0.108761  {0,2,0}     23    0
40   1115   155   156  0.499938  {1,1,0}     38    1
75   1117   176   177  0.338436  {0,1,0}     26    1
29   1118    81    89  0.860776  {1,1,0}     40    0
74   1119    20    21  0.332908  {0,1,0}     34    0
101  1120    54    58  0.106479  {0,3,0}     40    1
113  1120   195   196  0.364590  {0,1,0}     30    1
58   1124    59    72  0.000241  {0,2,0}     24    0
83   1148   147   148  0.691818  {0,2,0}     34    1
48   1150    61    62  0.555733  {0,1,0}     24    0
24   1155    16    17  0.792653  {1,1,0}     31    1
10   1157   163   168  0.458509  {0,2,0}     27    1
116  1176   204   206  0.187161  {1,1,0}     23    1
13   1199     1     2  0.588598  {0,1,0}     27    1
98   1217   246   247  0.153633  {1,0,0}     21    1
120  1220     9    34  0.420795  {0,1,1}     26    1
28   1225    30    33  0.748799  {1,1,0}     29    1
117  1248   250   251  0.149258  {0,1,0}     33    1
32   1252   170   174  0.001551  {1,1,0}     36    1
68   1262   198   199  0.262281  {0,3,0}     31    0
8    1263   117   118  0.256193  {1,0,0}     29    1
47   1270   179   183  0.058542  {1,0,0}     33    1
12   1272    54    55  0.989356  {1,0,0}     20    1
112  1289    43    44  0.566375  {0,2,0}     20    0
118  1291   193   246  0.280789  {0,1,0}     30    0
94   1294    39    73  0.880993  {0,2,0}     30    0
3    1308   101   102  0.926965  {0,1,1}     30    1
90   1336   239   240  0.540839  {0,1,0}     36    1
23   1342   174   189  0.964393  {0,1,0}     36    0
86   1352   239   244  0.874758  {0,2,0}     22    1
17   1353   193   246  0.578340  {0,1,0}     36    0
125  1366    31    38  0.325745  {0,0,1}     23    1
87   1375   174   182  0.528137  {1,1,0}     31    1
88   1382     5    26  0.897159  {0,2,0}     21    1
85   1384    68    69  0.652495  {1,1,0}     31    1
34   1402   172   173  0.037715  {0,3,0}     34    1
55   1422   146   147  0.471023  {0,1,0}     33    1
