map EGL-G2-E
fac 5 10 {0,123,66,54,248}
hosp 1 {0}
n_ALS 7 1 {2:0,3:123,2:66}
66   1155   239   240  0.028567  {0,2,0}     30    1
42   1159   205   207  0.339589  {0,0,1}     33    0
26   1159    91    96  0.469584  {0,1,1}     29    1
127  1175    81    82  0.572573  {0,1,0}     23    0
80   1192   119   120  0.384727  {0,2,0}     24    0
78   1193     9    10  0.653455  {0,1,1}     31    1
98   1194    92    93  0.506514  {0,2,0}     27    1
101  1199   138   139  0.187182  {0,3,0}     30    1
99   1209     1    12  0.147845  {0,3,0}     28    0
18   1225   115   116  0.620834  {0,2,0}     21    1
0    1233    82    83  0.528216  {0,3,0}     21    1
87   1240   210   215  0.539454  {0,3,0}     24    0
76   1246     9    34  0.328171  {0,0,1}     35    1
53   1246   223   224  0.403058  {0,3,0}     39    0
105  1252   206   207  0.931324  {0,2,0}     20    1
117  1257   251   252  0.351457  {0,2,0}     22    1
121  1284   106   108  0.220801  {0,1,0}     34    0
35   1291     5    26  0.231807  {1,0,0}     31    1
55   1306    10    41  0.748940  {0,3,0}     27    1
32   1314   219   223  0.964355  {0,3,0}     27    1
38   1314   239   240  0.865193  {0,0,1}     25    1
45   1314   161   165  0.642975  {0,3,0}     35    1
56   1322   111   114  0.369712  {0,0,1}     34    1
19   1329    69    70  0.396058  {0,2,0}     36    0
125  1334    58    59  0.839700  {0,1,0}     26    1
12   1352    25    26  0.217186  {0,2,0}     40    1
27   1363    47    48  0.356212  {0,1,0}     32    0
102  1370   113   115  0.214957  {1,0,0}     22    1
124  1377   164   169  0.565938  {0,2,0}     33    0
15   1381    72    73  0.242189  {0,2,0}     27    1
75   1394   204   205  0.979645  {0,3,0}     27    1
22   1408   118   119  0.915506  {0,2,0}     35    0
28   1417    27    30  0.596265  {1,0,0}     29    1
89   1429    10    41  0.951568  {1,2,0}     30    1
