map EGL-G2-D
fac 5 10 {0,217,116,40,204}
hosp 2 {0,158}
54    862   244   245  0.768995  {1,1,0}     39    1
92    868   166   167  0.239239  {0,2,0}     37    1
27    883   245   246  0.856903  {1,0,0}     22    1
105   888   171   172  0.197460  {0,2,0}     36    1
91    903   159   161  0.344589  {0,3,0}     25    1
23    908   141   150  0.853891  {0,3,0}     25    1
55    929   199   200  0.334521  {0,2,0}     24    0
8     937   216   218  0.346275  {0,3,0}     32    0
127   955    69    80  0.985061  {0,1,0}     35    1
93    962   164   165  0.162844  {0,2,0}     24    0
118   972   249   250  0.669609  {0,3,0}     28    1
73    997    86    87  0.665038  {0,0,1}     22    1
100  1008   124   125  0.781298  {0,2,0}     33    1
35   1011   153   154  0.789893  {1,0,0}     37    1
30   1014    17    19  0.083513  {1,1,0}     23    1
104  1018   245   246  0.628360  {0,0,1}     36    1
76   1022   103   111  0.420490  {0,2,0}     38    1
56   1029    97   115  0.352365  {0,3,0}     38    0
123  1035   216   217  0.009643  {1,0,0}     21    1
84   1035   124   125  0.845784  {0,2,0}     32    0
70   1054     8    33  0.339538  {0,1,0}     40    1
33   1059   124   125  0.292319  {1,1,0}     38    1
46   1062    63    64  0.723060  {0,1,0}     28    0
28   1067   246   247  0.000125  {1,1,0}     39    1
97   1071   234   239  0.267806  {1,0,0}     38    1
40   1074   146   147  0.201718  {0,2,0}     31    1
26   1094   106   108  0.937189  {0,2,0}     30    0
6    1099   252   253  0.773805  {0,3,0}     22    1
47   1127   205   208  0.910636  {0,1,1}     37    1
111  1127     9    10  0.132543  {1,0,0}     28    1
106  1145    87    88  0.708717  {1,1,0}     32    1
125  1188   233   234  0.268608  {0,2,0}     20    1
86   1192    79    80  0.747108  {0,2,0}     24    0
121  1206   109   110  0.589047  {1,1,0}     38    1
87   1209    43    44  0.497804  {0,1,0}     32    1
81   1216    22    24  0.434280  {0,1,0}     30    1
12   1226    71    72  0.624621  {0,1,1}     29    1
32   1231    15    17  0.771954  {0,3,0}     30    1
112  1241   244   245  0.969065  {0,1,1}     27    1
57   1244    92    93  0.988920  {0,2,0}     29    0
110  1250    60    68  0.256369  {1,0,0}     29    1
99   1260   208   209  0.183816  {0,0,1}     27    1
11   1260   243   245  0.987042  {1,1,0}     31    1
68   1261    19    20  0.968586  {1,0,0}     31    1
77   1273    43    44  0.788188  {0,1,0}     32    1
7    1285   196   198  0.177467  {0,3,0}     27    1
0    1295   234   235  0.371236  {1,1,0}     21    1
74   1299   141   142  0.856922  {0,3,0}     34    1
119  1301   158   159  0.079554  {0,3,0}     36    0
72   1305   108   109  0.827294  {0,1,0}     40    0
19   1305    23    87  0.153320  {1,0,0}     25    1
113  1310    20    21  0.229918  {1,0,0}     34    1
67   1310   189   190  0.254597  {0,1,1}     38    1
69   1310   166   167  0.883703  {0,1,0}     25    1
66   1331    16    17  0.363393  {0,1,0}     32    0
61   1341    74    76  0.625501  {0,1,0}     23    1
83   1354   161   165  0.860431  {0,2,0}     26    0
94   1355   233   234  0.119103  {1,1,0}     21    1
98   1357    42    43  0.696342  {0,2,0}     33    1
14   1368   226   227  0.191663  {1,0,0}     35    1
60   1372    34    41  0.774470  {0,2,0}     28    1
78   1385   197   200  0.072322  {1,1,0}     24    1
