map EGL-G2-A
fac 5 10 {0,4,170,17,24}
hosp 2 {0,216}
70   1216    56    57  0.160225  {0,1,0}     35    1
36   1217    22    24  0.410954  {0,1,0}     27    1
3    1227   186   198  0.227920  {1,0,0}     31    1
90   1246   125   150  0.451416  {0,1,0}     27    0
79   1268   172   173  0.091162  {0,2,0}     26    0
78   1269   245   246  0.711828  {0,1,0}     21    1
74   1278   233   254  0.616381  {0,1,1}     25    0
32   1304   185   187  0.370530  {0,3,0}     34    1
65   1307    11    42  0.442605  {0,2,0}     29    1
28   1312   219   223  0.054928  {1,2,0}     21    1
116  1315    81    89  0.412292  {1,1,0}     36    1
126  1315    81    82  0.195273  {1,0,0}     35    1
58   1347   184   188  0.816586  {0,2,0}     27    0
46   1351   179   180  0.678583  {0,0,1}     40    0
95   1352    60    68  0.776106  {0,3,0}     28    1
88   1355    58    59  0.548367  {0,3,0}     32    1
81   1357     4    22  0.525025  {0,2,0}     28    0
61   1403    90    92  0.029276  {1,0,0}     37    1
110  1405    84    85  0.973398  {1,1,0}     32    1
114  1418    62    63  0.950906  {1,1,0}     40    1
41   1426   237   238  0.165013  {1,1,0}     24    1
