map EGL-G1-C
fac 5 10 {0,176,177,93,165}
hosp 1 {0}
n_ALS 8 1 {3:0,3:176,2:93}
113   885    18    20  0.384009  {0,3,0}     20    0
24    905   210   212  0.650218  {0,3,0}     32    0
82    906     3    15  0.699900  {1,1,0}     27    1
124   913   199   201  0.381890  {0,2,0}     20    1
32    915   213   214  0.462350  {0,3,0}     37    1
27    925   104   106  0.313454  {1,0,0}     33    1
115   931   152   153  0.883493  {0,3,0}     34    0
43    936     9    34  0.939433  {1,0,0}     29    1
121   940    78    79  0.841536  {1,0,0}     28    1
28    943   178   179  0.187098  {0,0,1}     35    1
40    960    81    84  0.458844  {1,0,0}     25    1
62    962    11    42  0.431141  {0,2,0}     35    1
5     972    51    52  0.208532  {0,3,0}     37    1
18    975   215   216  0.731985  {1,1,0}     40    1
85    977    50    51  0.966671  {1,1,0}     35    1
111   985   246   248  0.819799  {0,3,0}     32    0
102  1002   213   214  0.896527  {1,1,0}     23    1
38   1005     9    10  0.658575  {1,1,0}     23    1
88   1013    36    38  0.463293  {0,1,0}     26    1
70   1028   173   181  0.652506  {0,1,0}     32    1
109  1029   210   211  0.656733  {0,1,0}     35    1
46   1042    31    32  0.877125  {0,3,0}     25    1
96   1059   198   200  0.220939  {0,1,0}     28    1
90   1062    62    63  0.926766  {0,3,0}     21    1
86   1098    50    53  0.153150  {1,0,0}     32    1
69   1100   204   209  0.442580  {0,1,0}     35    0
58   1104   228   230  0.384394  {0,1,0}     21    1
4    1113    50    51  0.022308  {0,1,0}     20    0
52   1117   231   236  0.776392  {0,3,0}     27    0
120  1125   203   210  0.998193  {0,3,0}     28    0
49   1129    49    56  0.584998  {1,0,0}     22    1
37   1136   246   248  0.966848  {0,3,0}     39    1
73   1162    71    72  0.498014  {0,3,0}     40    1
100  1164    38    40  0.323692  {0,1,0}     32    0
75   1171   237   238  0.875301  {1,0,0}     21    1
108  1185   125   126  0.005922  {1,0,0}     32    1
55   1187   225   248  0.360909  {0,2,0}     30    0
106  1192   144   145  0.259637  {0,1,0}     36    1
6    1195    85    86  0.738380  {0,3,0}     36    0
39   1196   130   131  0.964803  {0,3,0}     26    0
45   1196     9    34  0.821563  {0,3,0}     34    1
112  1203    72    73  0.248876  {0,3,0}     25    1
87   1204    11    42  0.790009  {1,0,0}     35    1
47   1208   161   162  0.259149  {0,1,0}     27    0
79   1220    45    46  0.514343  {0,2,0}     25    1
17   1229   167   175  0.015324  {0,2,0}     33    1
61   1251   203   210  0.240841  {0,1,0}     27    1
89   1258   207   208  0.451157  {0,1,1}     20    1
63   1264    88    96  0.190246  {0,1,0}     38    1
114  1269   151   152  0.059034  {1,0,0}     30    1
65   1271    98   130  0.452523  {0,2,0}     39    1
80   1284   244   245  0.984360  {0,1,0}     37    0
104  1290    31    32  0.774761  {0,0,1}     28    1
56   1335   105   117  0.360404  {0,2,0}     24    1
103  1346    13    14  0.764995  {1,1,0}     28    1
95   1371   115   116  0.200977  {1,1,0}     32    1
126  1376     7    30  0.834355  {0,0,1}     34    0
92   1401    10    41  0.245037  {1,0,0}     26    1
10   1404    60    67  0.736867  {0,1,0}     29    0
91   1425    65    66  0.192511  {0,1,0}     37    1
123  1427   106   107  0.590037  {0,2,0}     30    0
