map EGL-G1-C
fac 5 10 {0,213,191,39,5}
hosp 1 {0}
n_ALS 6 1 {1:213,2:191,3:5}
95   1010    26    28  0.217202  {0,2,0}     31    0
68   1016     9    10  0.589504  {1,0,0}     30    1
58   1016   165   177  0.229241  {0,1,0}     38    1
12   1019    16    18  0.753110  {0,2,0}     39    0
117  1027    49    56  0.601976  {0,3,0}     25    0
104  1041   100   111  0.719154  {1,1,0}     39    1
20   1044   132   133  0.433473  {0,0,1}     26    1
69   1051    68    69  0.408677  {0,1,0}     31    1
57   1057   178   179  0.804464  {0,2,0}     28    0
90   1079   135   145  0.477336  {0,1,0}     22    1
45   1088   160   163  0.174340  {0,3,0}     39    0
14   1089    38    40  0.337048  {0,2,0}     38    0
96   1095    49    56  0.217598  {1,0,0}     20    1
1    1107   243   244  0.950244  {1,0,0}     33    1
60   1140   153   157  0.763472  {1,0,0}     34    1
123  1143    19    20  0.529222  {1,0,0}     33    1
56   1159    67    68  0.694880  {0,1,0}     31    1
67   1162   174   175  0.560632  {0,3,0}     32    0
125  1184   134   135  0.885309  {0,1,0}     34    0
8    1189    96    97  0.764140  {0,2,0}     39    0
72   1192   105   107  0.113099  {0,1,0}     20    0
73   1206    31    32  0.040554  {0,2,0}     26    1
46   1207   103   113  0.535278  {0,3,0}     27    1
111  1208   119   169  0.704372  {0,0,1}     25    0
2    1210     3     4  0.554198  {1,1,0}     31    1
33   1286   140   149  0.381137  {1,0,0}     27    1
66   1295     2    14  0.080482  {0,3,0}     28    1
119  1318   135   145  0.568620  {0,2,0}     21    0
3    1354   174   176  0.986234  {1,0,0}     27    1
38   1378   189   241  0.418192  {0,3,0}     26    0
0    1392   157   158  0.503256  {0,3,0}     23    0
99   1395   196   203  0.912597  {0,2,0}     21    0
97   1408   132   134  0.080627  {0,2,0}     24    0
24   1413   170   171  0.504496  {1,0,0}     33    1
43   1417   212   218  0.808665  {1,1,0}     35    0
87   1425   246   248  0.010192  {0,3,0}     36    1
16   1426   185   186  0.933977  {0,3,0}     37    1
13   1430   222   223  0.564798  {0,0,1}     26    1
