map EGL-G2-E
fac 5 10 {0,204,193,151,118}
hosp 1 {0}
n_ALS 7 1 {1:204,1:193,5:118}
90   1236    70    79  0.645841  {0,1,0}     35    1
43   1247   163   168  0.535792  {0,2,0}     39    0
97   1266    72    73  0.247080  {0,1,0}     31    0
73   1281    68    69  0.693466  {1,0,0}     40    1
110  1288   108   109  0.594999  {1,0,0}     24    1
101  1309    66    92  0.497562  {1,0,0}     23    1
94   1310   247   248  0.713194  {0,3,0}     33    1
19   1320   143   144  0.001736  {0,3,0}     20    1
72   1322   135   147  0.003871  {0,0,1}     30    1
30   1327   242   243  0.725991  {1,0,0}     21    1
83   1339    98   127  0.706516  {0,1,0}     35    1
99   1351     9    10  0.571722  {0,3,0}     25    0
41   1378   213   214  0.254149  {0,1,0}     21    1
62   1386   186   198  0.691159  {1,0,0}     30    1
59   1387   201   202  0.061653  {0,3,0}     40    0
2    1403    34    41  0.768858  {0,2,0}     40    1
98   1404   248   249  0.105915  {0,3,0}     40    1
100  1439   190   191  0.791449  {0,0,1}     31    0
