map EGL-G1-D
fac 5 10 {0,99,209,205,153}
hosp 1 {0}
n_ALS 5 1 {1:0,1:99,3:209}
75    741   211   212  0.981367  {1,1,0}     33    1
13    743    81    84  0.632701  {0,2,0}     40    1
18    745   193   194  0.143140  {1,0,0}     20    1
103   754   198   199  0.619364  {0,3,0}     26    1
38    766   192   193  0.740613  {1,1,0}     29    1
107   779    82    83  0.798025  {1,0,0}     37    1
101   781    72    73  0.219589  {0,2,0}     32    1
17    796   103   104  0.910272  {0,1,0}     23    1
47    802    59    60  0.585971  {1,0,0}     34    1
57    814   194   195  0.589335  {1,0,0}     34    1
41    815   226   231  0.680149  {0,1,0}     22    0
1     819    23    86  0.119636  {0,2,0}     34    1
43    819   101   110  0.980368  {1,0,0}     28    0
3     827   145   146  0.497048  {0,2,0}     33    1
6     829    56    57  0.920258  {0,2,0}     27    1
120   840   139   140  0.167344  {0,1,0}     21    0
76    841   165   166  0.781839  {0,0,1}     27    1
123   842    32    33  0.881543  {0,1,1}     31    0
31    843   103   104  0.135050  {0,2,0}     35    1
72    854   198   199  0.887770  {0,1,1}     34    1
100   855   222   225  0.677944  {0,1,0}     27    0
81    870    36    37  0.959782  {0,2,0}     40    1
89    875   244   249  0.124599  {1,0,0}     24    1
83    876   135   145  0.786590  {1,1,0}     28    1
91    888    27    28  0.124369  {0,1,0}     39    1
30    889    25    26  0.266292  {1,1,0}     32    1
9     892   121   122  0.340809  {0,2,0}     40    1
21    901    93    94  0.606762  {0,3,0}     23    1
109   905    46    47  0.404348  {1,0,0}     26    1
105   909   103   104  0.629559  {0,3,0}     27    0
113   931    23   229  0.454390  {0,1,0}     26    1
32    934    88    96  0.444172  {1,0,0}     33    1
126   958    98   130  0.977720  {1,0,0}     20    1
122   961    48    57  0.951903  {1,1,0}     27    1
78    988    53    55  0.449295  {0,2,0}     23    0
50    996    18    19  0.031115  {0,0,1}     22    0
67   1017   108   109  0.720555  {0,0,1}     28    1
92   1019    66    67  0.204895  {0,2,0}     33    1
29   1037   242   243  0.791749  {0,2,0}     23    1
58   1038    70    72  0.405546  {0,1,0}     35    1
63   1044   124   149  0.816178  {0,2,0}     38    0
34   1049    79    80  0.390319  {0,1,0}     25    0
27   1057   163   168  0.810454  {0,1,1}     23    1
112  1064   240   242  0.167192  {1,0,0}     40    1
56   1096   191   194  0.245514  {0,1,0}     40    1
40   1103    23   170  0.684621  {1,1,0}     20    1
125  1104    98   131  0.378077  {1,0,0}     32    1
11   1131   153   156  0.415088  {0,2,0}     36    1
64   1135   142   143  0.476920  {1,0,0}     37    1
119  1136    19    20  0.948042  {1,3,0}     36    1
59   1159    36    37  0.107233  {1,0,0}     24    0
28   1159   131   132  0.464163  {0,2,0}     26    0
127  1163    19    25  0.060707  {0,1,0}     35    1
60   1171   174   176  0.095285  {1,1,0}     29    1
121  1175    88    96  0.342405  {1,1,0}     26    1
61   1177   160   163  0.065038  {0,1,0}     36    0
93   1192   204   209  0.602425  {1,1,0}     31    1
24   1196   189   190  0.020823  {1,0,0}     37    1
79   1205   194   195  0.088221  {0,3,0}     25    0
44   1207    31    32  0.631750  {1,0,0}     24    1
104  1207    15    17  0.266124  {0,1,0}     24    1
20   1216     4    22  0.687388  {0,2,0}     38    0
48   1218   204   205  0.436936  {1,1,0}     36    1
25   1226   112   114  0.060441  {1,0,0}     30    1
45   1227    97   126  0.160059  {0,3,0}     40    1
96   1238   165   177  0.936810  {0,2,0}     24    1
84   1253   152   153  0.126693  {0,0,1}     35    1
49   1270   141   142  0.202253  {0,0,1}     37    0
4    1316    84   100  0.821509  {0,3,0}     39    0
15   1321   234   235  0.290163  {0,1,0}     30    0
87   1331    89    91  0.787851  {0,0,1}     26    1
97   1331   166   167  0.036562  {1,0,0}     33    1
22   1333    73    75  0.207125  {0,3,0}     29    1
82   1350   127   128  0.880651  {0,3,0}     26    0
7    1361    10    41  0.184423  {1,0,0}     22    1
73   1373    23    86  0.552514  {0,3,0}     40    1
117  1373   104   105  0.409382  {0,2,0}     21    1
68   1402    65    91  0.936500  {0,1,0}     36    1
66   1411   203   210  0.863197  {0,1,0}     39    1
52   1418    23   229  0.689974  {0,3,0}     33    1
