map EGL-G1-D
fac 5 10 {0,199,209,34,89}
hosp 1 {0}
n_ALS 6 1 {2:0,3:199,1:89}
23    623   127   128  0.167667  {0,3,0}     35    1
122   624     2    14  0.797259  {0,1,0}     25    1
62    651    94    95  0.930324  {0,2,0}     21    1
38    661   128   129  0.808390  {1,1,0}     28    1
101   663   203   210  0.016785  {0,2,0}     34    1
65    664   124   149  0.002708  {1,0,0}     38    1
67    665   139   141  0.598434  {1,0,0}     20    1
88    671   210   212  0.467613  {0,1,0}     38    1
121   689   147   148  0.795015  {0,1,0}     29    0
58    690    29    31  0.828996  {0,1,0}     27    1
96    701   245   246  0.707054  {0,2,0}     25    1
52    711    73    74  0.085579  {1,0,0}     39    1
99    712    49    56  0.126153  {0,2,0}     30    1
2     717   174   176  0.330874  {0,2,0}     32    1
77    718   207   208  0.762470  {0,2,0}     28    0
71    720   199   201  0.796841  {0,2,0}     39    0
53    721    98   130  0.842568  {0,2,0}     26    0
21    722   171   172  0.016673  {0,2,0}     34    0
16    727   121   122  0.838953  {1,1,0}     22    1
18    728    98   131  0.129567  {0,1,1}     21    0
82    735   167   175  0.016238  {1,0,0}     29    1
86    735   131   132  0.018960  {0,0,1}     23    1
24    739   245   246  0.827778  {1,1,0}     34    1
63    743   124   125  0.512605  {1,1,0}     21    1
57    748    83    84  0.572883  {1,0,0}     29    1
35    751    58    59  0.502287  {0,3,0}     30    1
55    755   246   248  0.882462  {0,1,0}     37    1
127   762    97   126  0.149440  {0,0,1}     29    0
27    773    73    74  0.147338  {0,1,0}     24    0
105   785    29    30  0.216226  {0,1,1}     38    0
33    796   179   180  0.395772  {0,0,1}     22    1
0     800     2    14  0.929820  {0,2,0}     35    0
90    801   246   248  0.085153  {1,1,0}     23    1
106   801    37    74  0.700368  {0,0,1}     30    1
83    815   158   160  0.219228  {0,1,0}     20    1
123   832    27    30  0.970512  {0,1,0}     21    1
14    834   154   155  0.909022  {0,1,0}     21    0
3     837   237   238  0.148814  {1,1,0}     20    1
76    842     5    26  0.951129  {1,1,0}     27    1
56    845   223   224  0.637455  {1,1,0}     31    1
70    863    15    17  0.439109  {0,2,0}     34    1
9     924     3    23  0.976332  {0,0,1}     29    1
36    934   240   242  0.516269  {1,1,0}     36    0
47    939   173   181  0.594954  {0,3,0}     26    0
95    965    70    72  0.734228  {0,0,1}     34    0
91    966   127   128  0.054176  {0,2,0}     27    1
46    970   114   115  0.255150  {0,2,0}     20    0
59    972   125   126  0.296235  {0,2,0}     33    0
124   973   202   203  0.103803  {0,1,0}     27    1
94    980   163   168  0.834924  {1,3,0}     32    1
84    986   144   145  0.688270  {1,1,0}     38    1
4     996     1     2  0.740537  {1,0,0}     24    1
74    999   232   233  0.104484  {0,1,1}     20    1
51   1004   129   130  0.657951  {0,2,0}     27    0
125  1010    27    28  0.772200  {0,1,0}     30    1
98   1018    79    80  0.649283  {1,1,0}     27    1
8    1021   240   242  0.150612  {0,0,1}     35    0
66   1046     6     7  0.075664  {1,1,0}     28    1
100  1047    16    17  0.816176  {0,2,0}     29    0
41   1070    89    90  0.022050  {0,1,0}     25    1
126  1075   124   149  0.977592  {1,0,0}     26    1
48   1078    32    33  0.697384  {1,0,0}     27    1
28   1079    86    87  0.823038  {1,1,0}     39    1
40   1082    28    29  0.609280  {0,0,1}     31    0
20   1087   126   127  0.305602  {0,2,0}     35    0
79   1104   175   176  0.930107  {0,1,1}     38    0
120  1104   151   154  0.738501  {0,3,0}     30    1
114  1115   225   248  0.086690  {0,1,0}     24    1
93   1119    23    86  0.728160  {1,1,0}     24    1
44   1123    17    19  0.858640  {0,2,0}     31    1
80   1148   130   131  0.611176  {1,2,0}     25    1
115  1152    12    13  0.124187  {1,1,0}     39    1
37   1154    10    41  0.209395  {0,1,0}     28    1
69   1178    35    36  0.287246  {1,0,0}     36    1
22   1203   204   205  0.327221  {0,2,0}     32    1
87   1212   145   146  0.351625  {1,0,0}     31    1
64   1221   226   231  0.094704  {1,1,0}     25    1
25   1223    89    90  0.296605  {1,0,0}     33    1
112  1229    93    94  0.169504  {0,3,0}     25    0
45   1265    43    45  0.034249  {1,1,0}     38    1
26   1267   212   218  0.244501  {0,3,0}     23    1
32   1286   104   106  0.563796  {1,0,0}     25    1
7    1289   161   162  0.288337  {1,0,0}     26    1
49   1353   246   248  0.960558  {0,0,1}     39    1
117  1384   162   166  0.464368  {0,2,0}     21    0
73   1398   131   132  0.485171  {0,2,0}     22    0
54   1437   156   162  0.952700  {0,3,0}     30    1
