map EGL-G2-D
fac 5 10 {0,119,25,248,176}
hosp 2 {0,67}
73    903    79    80  0.291213  {1,1,0}     29    1
29    923   242   243  0.852882  {0,1,0}     33    0
100   923   143   145  0.095330  {0,1,0}     31    0
91    924   164   169  0.521906  {0,3,0}     21    0
64    928     1    12  0.450911  {1,1,0}     30    1
78    933   211   212  0.691331  {0,3,0}     23    1
98    933    27    28  0.545659  {0,0,1}     25    1
23    936   193   246  0.369998  {0,2,0}     35    0
43    937   105   106  0.546575  {0,3,0}     31    0
81    945    13    14  0.504523  {0,2,0}     23    0
95    948    13    14  0.319397  {0,2,0}     39    1
103   962    50    53  0.958144  {0,3,0}     34    0
42    962   179   183  0.775190  {0,1,0}     20    0
105   983   158   159  0.939635  {0,1,0}     35    0
121   991   227   231  0.576410  {0,2,0}     35    0
27    996   179   180  0.205440  {0,3,0}     27    1
22   1001     0     1  0.452122  {0,3,0}     25    0
65   1006     1    12  0.484260  {0,0,1}     26    1
63   1013   127   128  0.488365  {0,2,0}     34    1
116  1021   231   232  0.390758  {0,1,0}     36    0
13   1024    69    70  0.378294  {0,2,0}     22    1
31   1038    99   132  0.614330  {1,0,0}     23    1
87   1042   138   139  0.238960  {0,1,0}     34    0
55   1042   170   171  0.420381  {1,0,0}     34    1
12   1054   227   231  0.153616  {1,0,0}     24    1
10   1059   163   167  0.673774  {1,0,0}     23    1
57   1061   127   128  0.820815  {0,3,0}     20    0
72   1069    10    11  0.183369  {0,2,0}     24    1
76   1073    29    30  0.813824  {0,3,0}     29    1
1    1087    59    60  0.656523  {0,1,1}     35    1
86   1089   115   116  0.287065  {0,3,0}     30    0
2    1098    23   237  0.832196  {0,3,0}     28    1
61   1107   195   248  0.249125  {1,1,0}     40    1
46   1114   218   225  0.226850  {1,2,0}     20    1
60   1116    39    40  0.716920  {1,0,0}     34    1
54   1120   167   168  0.123436  {0,2,0}     30    0
7    1132   235   236  0.740874  {0,2,0}     25    1
118  1144    45    46  0.940882  {1,1,0}     33    1
62   1193    65    66  0.474873  {0,1,0}     26    1
108  1200   116   117  0.315441  {0,3,0}     36    1
92   1225   206   207  0.218732  {0,0,1}     32    0
39   1230   184   188  0.099533  {0,2,0}     35    1
5    1237    23   237  0.491861  {0,1,0}     40    1
126  1266   143   144  0.256011  {0,1,1}     23    1
111  1267   105   106  0.034466  {0,2,0}     40    1
125  1292    14    15  0.231603  {1,1,0}     39    1
70   1298    71    72  0.122140  {1,0,0}     35    1
59   1311   126   127  0.775891  {0,2,0}     37    1
40   1317   190   192  0.448837  {0,1,1}     31    1
101  1347     6     7  0.255825  {0,2,0}     30    1
53   1355   145   148  0.302376  {1,0,0}     36    1
66   1356     8     9  0.097882  {0,0,1}     28    1
127  1362   191   195  0.618385  {1,0,0}     26    1
38   1369   227   233  0.318169  {1,0,0}     20    1
122  1375   161   164  0.872025  {1,0,0}     31    1
51   1439   166   178  0.572101  {0,1,0}     31    1
